city,year,scope,total_patents,active_applicants,hhi,top1_share,top5_share,top10_share,effective_applicants,new_applicants,new_patents,new_applicant_share,roll_top_patents,roll_top_share,base_top_patents,base_top_share,roll_top_n,base_top_n,province,idc_scope_new,idc_scope_stock,ln1p_idc_scope_new,ln1p_idc_scope_stock,ln1p_idc_scope_stock_l1,idc_registered_new,idc_registered_stock,ln1p_idc_registered_new,ln1p_idc_registered_stock,ln1p_idc_registered_stock_l1,idc_combined_new,idc_combined_stock,ln1p_idc_combined_new,ln1p_idc_combined_stock,ln1p_idc_combined_stock_l1,merge_idc_split,ln1p_total_patents,ln1p_active_applicants,ln1p_new_applicants,ln1p_new_patents,incumbent_patents,ln1p_incumbent_patents,incumbent_share,city_id,province_id,base_ln_patents,base_hhi,base_top10,base_active,base_ln_patents_q,base_hhi_q,base_top10_q,base_active_q
大兴安岭地区,2016,inv_grant_familycited_appyear,5,4,0.28,0.4,1.0,1.0,3.571428571428571,3,3,0.6,0,0.0,0,0.0,10,10,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,left_only,1.791759469228055,1.6094379124341003,1.3862943611198906,1.3862943611198906,2,1.0986122886681098,0.4,113,1,2.3633589452586974,0.4073356009070294,1.0,1.6566044331920002,2,4,4,1
大兴安岭地区,2017,inv_grant_familycited_appyear,6,3,0.5,0.6666666666666666,1.0,1.0,2.0,2,5,0.8333333333333334,1,0.1666666666666666,0,0.0,10,10,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,left_only,1.9459101490553132,1.3862943611198906,1.0986122886681098,1.791759469228055,1,0.6931471805599453,0.16666666666666666,113,1,2.3633589452586974,0.4073356009070294,1.0,1.6566044331920002,2,4,4,1
大兴安岭地区,2018,inv_grant_familycited_appyear,1,1,1.0,1.0,1.0,1.0,1.0,1,1,1.0,0,0.0,0,0.0,10,10,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,left_only,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0,0.0,0.0,113,1,2.3633589452586974,0.4073356009070294,1.0,1.6566044331920002,2,4,4,1
大兴安岭地区,2019,inv_grant_familycited_appyear,3,3,0.3333333333333333,0.3333333333333333,1.0,1.0,3.0,2,2,0.6666666666666666,1,0.3333333333333333,0,0.0,10,10,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,left_only,1.3862943611198906,1.3862943611198906,1.0986122886681098,1.0986122886681098,1,0.6931471805599453,0.3333333333333333,113,1,2.3633589452586974,0.4073356009070294,1.0,1.6566044331920002,2,4,4,1
大兴安岭地区,2020,inv_grant_familycited_appyear,4,2,0.625,0.75,1.0,1.0,1.6,1,1,0.25,3,0.75,0,0.0,10,10,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,left_only,1.6094379124341003,1.0986122886681098,0.6931471805599453,0.6931471805599453,3,1.3862943611198906,0.75,113,1,2.3633589452586974,0.4073356009070294,1.0,1.6566044331920002,2,4,4,1
大兴安岭地区,2021,inv_grant_familycited_appyear,2,2,0.5,0.5,1.0,1.0,2.0,1,1,0.5,1,0.5,0,0.0,10,10,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,left_only,1.0986122886681098,1.0986122886681098,0.6931471805599453,0.6931471805599453,1,0.6931471805599453,0.5,113,1,2.3633589452586974,0.4073356009070294,1.0,1.6566044331920002,2,4,4,1
大兴安岭地区,2022,inv_grant_familycited_appyear,3,3,0.3333333333333333,0.3333333333333333,1.0,1.0,3.0,2,2,0.6666666666666666,1,0.3333333333333333,0,0.0,10,10,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,left_only,1.3862943611198906,1.3862943611198906,1.0986122886681098,1.0986122886681098,1,0.6931471805599453,0.3333333333333333,113,1,2.3633589452586974,0.4073356009070294,1.0,1.6566044331920002,2,4,4,1
孝感,2008,inv_grant_familycited_appyear,36,25,0.0524691358024691,0.1111111111111111,0.3888888888888888,0.5833333333333333,19.058823529411764,18,23,0.6388888888888888,9,0.25,13,0.3611111111111111,10,10,湖北省,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,both,3.6109179126442243,3.258096538021482,2.9444389791664403,3.1780538303479458,13,2.6390573296152584,0.3611111111111111,125,22,4.043036868131182,0.04427526291723819,0.5179012345679012,3.6243006342441855,3,1,1,3
孝感,2009,inv_grant_familycited_appyear,54,38,0.0356652949245542,0.0925925925925925,0.2962962962962963,0.4814814814814814,28.03846153846153,31,43,0.7962962962962963,7,0.1296296296296296,21,0.3888888888888889,10,10,湖北省,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,both,4.007333185232471,3.6635616461296463,3.4657359027997265,3.784189633918261,11,2.4849066497880004,0.2037037037037037,125,22,4.043036868131182,0.04427526291723819,0.5179012345679012,3.6243006342441855,3,1,1,3
孝感,2010,inv_grant_familycited_appyear,90,51,0.0446913580246913,0.1444444444444444,0.3555555555555555,0.4888888888888888,22.37569060773481,34,47,0.5222222222222223,8,0.0888888888888888,33,0.3666666666666666,10,10,湖北省,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,both,4.51085950651685,3.9512437185814275,3.5553480614894135,3.871201010907891,43,3.784189633918261,0.4777777777777778,125,22,4.043036868131182,0.04427526291723819,0.5179012345679012,3.6243006342441855,3,1,1,3
孝感,2011,inv_grant_familycited_appyear,112,55,0.0341198979591836,0.1071428571428571,0.2946428571428571,0.4642857142857142,29.30841121495326,34,52,0.4642857142857143,22,0.1964285714285714,22,0.1964285714285714,10,10,湖北省,1.0,1.0,0.6931471805599453,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6931471805599453,0.6931471805599453,0.0,both,4.727387818712341,4.02535169073515,3.5553480614894135,3.970291913552122,60,4.110873864173311,0.5357142857142857,125,22,4.043036868131182,0.04427526291723819,0.5179012345679012,3.6243006342441855,3,1,1,3
孝感,2012,inv_grant_familycited_appyear,137,61,0.0375619372369332,0.1167883211678832,0.3357664233576642,0.4890510948905109,26.622695035461,34,59,0.4306569343065693,39,0.2846715328467153,24,0.1751824817518248,10,10,湖北省,2.0,3.0,1.0986122886681098,1.3862943611198906,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0986122886681098,1.3862943611198906,0.6931471805599453,both,4.927253685157205,4.127134385045092,3.5553480614894135,4.0943445622221,78,4.3694478524670215,0.5693430656934306,125,22,4.043036868131182,0.04427526291723819,0.5179012345679012,3.6243006342441855,3,1,1,3
孝感,2013,inv_grant_familycited_appyear,187,79,0.0309702879693442,0.0802139037433155,0.3048128342245989,0.4491978609625668,32.28901200369344,43,62,0.3315508021390374,45,0.2406417112299465,8,0.0427807486631016,10,10,湖北省,0.0,3.0,0.0,1.3862943611198906,1.3862943611198906,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.3862943611198906,1.3862943611198906,both,5.236441962829949,4.382026634673881,3.784189633918261,4.143134726391533,125,4.836281906951478,0.6684491978609626,125,22,4.043036868131182,0.04427526291723819,0.5179012345679012,3.6243006342441855,3,1,1,3
孝感,2014,inv_grant_familycited_appyear,209,66,0.0430164144593759,0.0909090909090909,0.3971291866028708,0.5741626794258373,23.24693986162853,31,58,0.277511961722488,85,0.4066985645933014,9,0.0430622009569378,10,10,湖北省,2.0,5.0,1.0986122886681098,1.791759469228055,1.3862943611198906,0.0,0.0,0.0,0.0,0.0,2.0,5.0,1.0986122886681098,1.791759469228055,1.3862943611198906,both,5.3471075307174685,4.204692619390966,3.4657359027997265,4.07753744390572,151,5.0238805208462765,0.722488038277512,125,22,4.043036868131182,0.04427526291723819,0.5179012345679012,3.6243006342441855,3,1,1,3
孝感,2015,inv_grant_familycited_appyear,245,88,0.042365680966264,0.0979591836734693,0.4040816326530612,0.5551020408163265,23.604011010617388,51,71,0.2897959183673469,112,0.4571428571428571,4,0.0163265306122449,10,10,湖北省,1.0,6.0,0.6931471805599453,1.9459101490553132,1.791759469228055,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.6931471805599453,1.9459101490553132,1.791759469228055,both,5.5053315359323625,4.48863636973214,3.9512437185814275,4.276666119016055,174,5.1647859739235145,0.710204081632653,125,22,4.043036868131182,0.04427526291723819,0.5179012345679012,3.6243006342441855,3,1,1,3
孝感,2016,inv_grant_familycited_appyear,291,92,0.0428549497526009,0.0996563573883161,0.4020618556701031,0.5601374570446735,23.33452741802149,45,60,0.2061855670103092,150,0.5154639175257731,12,0.0412371134020618,10,10,湖北省,0.0,6.0,0.0,1.9459101490553132,1.9459101490553132,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.9459101490553132,1.9459101490553132,both,5.676753802268282,4.532599493153256,3.828641396489095,4.110873864173311,231,5.44673737166631,0.7938144329896907,125,22,4.043036868131182,0.04427526291723819,0.5179012345679012,3.6243006342441855,3,1,1,3
孝感,2017,inv_grant_familycited_appyear,282,88,0.0431819324983652,0.1382978723404255,0.3687943262411347,0.549645390070922,23.15783343040187,36,50,0.1773049645390071,125,0.4432624113475177,6,0.0212765957446808,10,10,湖北省,0.0,6.0,0.0,1.9459101490553132,1.9459101490553132,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.9459101490553132,1.9459101490553132,both,5.645446897643238,4.48863636973214,3.6109179126442243,3.9318256327243257,232,5.4510384535657,0.8226950354609929,125,22,4.043036868131182,0.04427526291723819,0.5179012345679012,3.6243006342441855,3,1,1,3
孝感,2018,inv_grant_familycited_appyear,294,102,0.0328566800870007,0.0918367346938775,0.3333333333333333,0.4897959183673469,30.435211267605652,54,72,0.2448979591836734,128,0.4353741496598639,11,0.0374149659863945,10,10,湖北省,0.0,6.0,0.0,1.9459101490553132,1.9459101490553132,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.9459101490553132,1.9459101490553132,both,5.68697535633982,4.634728988229636,4.007333185232471,4.290459441148391,222,5.407171771460119,0.7551020408163265,125,22,4.043036868131182,0.04427526291723819,0.5179012345679012,3.6243006342441855,3,1,1,3
孝感,2019,inv_grant_familycited_appyear,260,84,0.0438165680473372,0.1076923076923077,0.4153846153846153,0.553846153846154,22.822417285617824,40,58,0.2230769230769231,139,0.5346153846153846,4,0.0153846153846153,10,10,湖北省,0.0,6.0,0.0,1.9459101490553132,1.9459101490553132,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.9459101490553132,1.9459101490553132,both,5.564520407322694,4.442651256490317,3.713572066704308,4.07753744390572,202,5.313205979041787,0.7769230769230769,125,22,4.043036868131182,0.04427526291723819,0.5179012345679012,3.6243006342441855,3,1,1,3
孝感,2020,inv_grant_familycited_appyear,238,89,0.0385919073511757,0.0966386554621848,0.3739495798319328,0.5294117647058824,25.912168344007316,46,66,0.2773109243697479,114,0.4789915966386555,2,0.0084033613445378,10,10,湖北省,0.0,6.0,0.0,1.9459101490553132,1.9459101490553132,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.9459101490553132,1.9459101490553132,both,5.476463551931511,4.499809670330265,3.8501476017100584,4.204692619390966,172,5.153291594497779,0.7226890756302521,125,22,4.043036868131182,0.04427526291723819,0.5179012345679012,3.6243006342441855,3,1,1,3
孝感,2021,inv_grant_familycited_appyear,156,65,0.0560486522024983,0.173076923076923,0.4166666666666666,0.5512820512820513,17.841642228739005,23,27,0.173076923076923,74,0.4743589743589743,1,0.0064102564102564,10,10,湖北省,0.0,6.0,0.0,1.9459101490553132,1.9459101490553132,1.0,1.0,0.6931471805599453,0.6931471805599453,0.0,1.0,7.0,0.6931471805599453,2.0794415416798357,1.9459101490553132,both,5.056245805348308,4.189654742026425,3.1780538303479458,3.332204510175204,129,4.867534450455582,0.8269230769230769,125,22,4.043036868131182,0.04427526291723819,0.5179012345679012,3.6243006342441855,3,1,1,3
孝感,2022,inv_grant_familycited_appyear,105,49,0.0565079365079365,0.1809523809523809,0.4,0.5428571428571428,17.696629213483142,14,17,0.1619047619047619,51,0.4857142857142857,0,0.0,10,10,湖北省,0.0,6.0,0.0,1.9459101490553132,1.9459101490553132,1.0,2.0,0.6931471805599453,1.0986122886681098,0.6931471805599453,1.0,8.0,0.6931471805599453,2.1972245773362196,2.0794415416798357,both,4.663439094112067,3.912023005428146,2.70805020110221,2.8903717578961645,88,4.48863636973214,0.8380952380952381,125,22,4.043036868131182,0.04427526291723819,0.5179012345679012,3.6243006342441855,3,1,1,3
孝感,2023,inv_grant_familycited_appyear,55,40,0.0347107438016528,0.0909090909090909,0.2909090909090909,0.4545454545454545,28.80952380952381,15,20,0.3636363636363636,9,0.1636363636363636,1,0.0181818181818181,10,10,湖北省,0.0,6.0,0.0,1.9459101490553132,1.9459101490553132,0.0,2.0,0.0,1.0986122886681098,1.0986122886681098,0.0,8.0,0.0,2.1972245773362196,2.1972245773362196,both,4.02535169073515,3.713572066704308,2.772588722239781,3.044522437723423,35,3.58351893845611,0.6363636363636364,125,22,4.043036868131182,0.04427526291723819,0.5179012345679012,3.6243006342441855,3,1,1,3
定西,2008,inv_grant_familycited_appyear,5,5,0.2,0.2,1.0,1.0,4.999999999999999,5,5,1.0,0,0.0,3,0.6,10,10,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,left_only,1.791759469228055,1.791759469228055,1.791759469228055,1.791759469228055,0,0.0,0.0,134,1,2.17598597254085,0.1990946502057613,0.9814814814814815,1.9620346771500519,1,3,3,2
定西,2009,inv_grant_familycited_appyear,5,4,0.28,0.4,1.0,1.0,3.571428571428571,4,5,1.0,0,0.0,4,0.8,10,10,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,left_only,1.791759469228055,1.6094379124341003,1.6094379124341003,1.791759469228055,0,0.0,0.0,134,1,2.17598597254085,0.1990946502057613,0.9814814814814815,1.9620346771500519,1,3,3,2
定西,2010,inv_grant_familycited_appyear,18,11,0.1172839506172839,0.2222222222222222,0.6666666666666667,0.9444444444444444,8.526315789473685,8,14,0.7777777777777778,1,0.0555555555555555,13,0.7222222222222222,10,10,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,left_only,2.9444389791664403,2.4849066497880004,2.1972245773362196,2.70805020110221,4,1.6094379124341003,0.2222222222222222,134,1,2.17598597254085,0.1990946502057613,0.9814814814814815,1.9620346771500519,1,3,3,2
定西,2011,inv_grant_familycited_appyear,13,12,0.0887573964497041,0.1538461538461538,0.4615384615384615,0.846153846153846,11.266666666666666,10,11,0.8461538461538461,2,0.1538461538461538,2,0.1538461538461538,10,10,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,left_only,2.6390573296152584,2.5649493574615367,2.3978952727983707,2.4849066497880004,2,1.0986122886681098,0.15384615384615385,134,1,2.17598597254085,0.1990946502057613,0.9814814814814815,1.9620346771500519,1,3,3,2
定西,2012,inv_grant_familycited_appyear,18,13,0.1234567901234568,0.2777777777777778,0.5555555555555556,0.8333333333333334,8.1,11,12,0.6666666666666666,1,0.0555555555555555,1,0.0555555555555555,10,10,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,left_only,2.9444389791664403,2.6390573296152584,2.4849066497880004,2.5649493574615367,6,1.9459101490553132,0.3333333333333333,134,1,2.17598597254085,0.1990946502057613,0.9814814814814815,1.9620346771500519,1,3,3,2
定西,2013,inv_grant_familycited_appyear,39,23,0.0690335305719921,0.1794871794871795,0.4358974358974358,0.6666666666666666,14.485714285714288,17,23,0.5897435897435898,11,0.282051282051282,9,0.2307692307692307,10,10,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,left_only,3.6888794541139363,3.1780538303479458,2.8903717578961645,3.1780538303479458,16,2.833213344056216,0.41025641025641024,134,1,2.17598597254085,0.1990946502057613,0.9814814814814815,1.9620346771500519,1,3,3,2
定西,2014,inv_grant_familycited_appyear,48,30,0.0494791666666666,0.125,0.375,0.5833333333333333,20.210526315789476,22,30,0.625,10,0.2083333333333333,1,0.0208333333333333,10,10,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,left_only,3.8918202981106265,3.4339872044851463,3.1354942159291497,3.4339872044851463,18,2.9444389791664403,0.375,134,1,2.17598597254085,0.1990946502057613,0.9814814814814815,1.9620346771500519,1,3,3,2
定西,2015,inv_grant_familycited_appyear,20,19,0.055,0.1,0.3,0.55,18.181818181818176,12,12,0.6,4,0.2,0,0.0,10,10,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,left_only,3.044522437723423,2.995732273553991,2.5649493574615367,2.5649493574615367,8,2.1972245773362196,0.4,134,1,2.17598597254085,0.1990946502057613,0.9814814814814815,1.9620346771500519,1,3,3,2
定西,2016,inv_grant_familycited_appyear,18,12,0.1111111111111111,0.2222222222222222,0.6111111111111112,0.888888888888889,9.0,9,10,0.5555555555555556,2,0.1111111111111111,0,0.0,10,10,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,left_only,2.9444389791664403,2.5649493574615367,2.302585092994046,2.3978952727983707,8,2.1972245773362196,0.4444444444444444,134,1,2.17598597254085,0.1990946502057613,0.9814814814814815,1.9620346771500519,1,3,3,2
定西,2017,inv_grant_familycited_appyear,6,4,0.3333333333333333,0.5,1.0,1.0,2.9999999999999996,3,3,0.5,3,0.5,0,0.0,10,10,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,left_only,1.9459101490553132,1.6094379124341003,1.3862943611198906,1.3862943611198906,3,1.3862943611198906,0.5,134,1,2.17598597254085,0.1990946502057613,0.9814814814814815,1.9620346771500519,1,3,3,2
定西,2018,inv_grant_familycited_appyear,9,9,0.1111111111111111,0.1111111111111111,0.5555555555555556,1.0,9.0,7,7,0.7777777777777778,0,0.0,0,0.0,10,10,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,left_only,2.302585092994046,2.302585092994046,2.0794415416798357,2.0794415416798357,2,1.0986122886681098,0.2222222222222222,134,1,2.17598597254085,0.1990946502057613,0.9814814814814815,1.9620346771500519,1,3,3,2
定西,2019,inv_grant_familycited_appyear,13,11,0.1005917159763313,0.1538461538461538,0.5384615384615385,0.9230769230769232,9.941176470588234,9,10,0.7692307692307693,2,0.1538461538461538,0,0.0,10,10,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,left_only,2.6390573296152584,2.4849066497880004,2.302585092994046,2.3978952727983707,3,1.3862943611198906,0.23076923076923078,134,1,2.17598597254085,0.1990946502057613,0.9814814814814815,1.9620346771500519,1,3,3,2
定西,2020,inv_grant_familycited_appyear,11,10,0.1074380165289256,0.1818181818181818,0.5454545454545455,1.0,9.307692307692308,7,7,0.6363636363636364,3,0.2727272727272727,0,0.0,10,10,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,left_only,2.4849066497880004,2.3978952727983707,2.0794415416798357,2.0794415416798357,4,1.6094379124341003,0.36363636363636365,134,1,2.17598597254085,0.1990946502057613,0.9814814814814815,1.9620346771500519,1,3,3,2
定西,2021,inv_grant_familycited_appyear,17,16,0.0657439446366782,0.1176470588235294,0.3529411764705882,0.6470588235294117,15.210526315789473,9,9,0.5294117647058824,2,0.1176470588235294,0,0.0,10,10,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,left_only,2.8903717578961645,2.833213344056216,2.302585092994046,2.302585092994046,8,2.1972245773362196,0.47058823529411764,134,1,2.17598597254085,0.1990946502057613,0.9814814814814815,1.9620346771500519,1,3,3,2
定西,2022,inv_grant_familycited_appyear,5,4,0.28,0.4,1.0,1.0,3.571428571428571,3,4,0.8,1,0.2,0,0.0,10,10,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,left_only,1.791759469228055,1.6094379124341003,1.3862943611198906,1.6094379124341003,1,0.6931471805599453,0.2,134,1,2.17598597254085,0.1990946502057613,0.9814814814814815,1.9620346771500519,1,3,3,2
定西,2023,inv_grant_familycited_appyear,9,9,0.1111111111111111,0.1111111111111111,0.5555555555555556,1.0,9.0,6,6,0.6666666666666666,1,0.1111111111111111,0,0.0,10,10,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,left_only,2.302585092994046,2.302585092994046,1.9459101490553132,1.9459101490553132,3,1.3862943611198906,0.3333333333333333,134,1,2.17598597254085,0.1990946502057613,0.9814814814814815,1.9620346771500519,1,3,3,2
宿迁,2008,inv_grant_familycited_appyear,39,30,0.0401051939513477,0.0769230769230769,0.3076923076923076,0.4871794871794872,24.9344262295082,23,30,0.7692307692307693,3,0.0769230769230769,17,0.4358974358974359,10,10,江苏省,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,both,3.6888794541139363,3.4339872044851463,3.1780538303479458,3.4339872044851463,9,2.302585092994046,0.23076923076923078,142,16,3.7270274989108927,0.07816668349613391,0.6011845853951117,3.2900458576181912,3,2,2,3
宿迁,2009,inv_grant_familycited_appyear,38,25,0.0734072022160664,0.1842105263157894,0.4736842105263157,0.6052631578947367,13.622641509433963,20,28,0.7368421052631579,0,0.0,16,0.4210526315789473,10,10,江苏省,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,both,3.6635616461296463,3.258096538021482,3.044522437723423,3.367295829986474,10,2.3978952727983707,0.2631578947368421,142,16,3.7270274989108927,0.07816668349613391,0.6011845853951117,3.2900458576181912,3,2,2,3
宿迁,2010,inv_grant_familycited_appyear,45,23,0.1209876543209876,0.3111111111111111,0.4888888888888889,0.711111111111111,8.265306122448978,19,26,0.5777777777777777,17,0.3777777777777777,19,0.4222222222222222,10,10,江苏省,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,both,3.828641396489095,3.1780538303479458,2.995732273553991,3.295836866004329,19,2.995732273553991,0.4222222222222222,142,16,3.7270274989108927,0.07816668349613391,0.6011845853951117,3.2900458576181912,3,2,2,3
宿迁,2011,inv_grant_familycited_appyear,58,36,0.0386444708680142,0.0689655172413793,0.3275862068965517,0.5172413793103449,25.87692307692307,27,34,0.5862068965517241,11,0.1896551724137931,11,0.1896551724137931,10,10,江苏省,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,both,4.07753744390572,3.6109179126442243,3.332204510175204,3.5553480614894135,24,3.2188758248682006,0.41379310344827586,142,16,3.7270274989108927,0.07816668349613391,0.6011845853951117,3.2900458576181912,3,2,2,3
宿迁,2012,inv_grant_familycited_appyear,117,71,0.0254949229308203,0.1025641025641025,0.2307692307692307,0.3504273504273504,39.22349570200574,61,97,0.8290598290598291,6,0.0512820512820512,3,0.0256410256410256,10,10,江苏省,1.0,1.0,0.6931471805599453,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6931471805599453,0.6931471805599453,0.0,both,4.770684624465665,4.276666119016055,4.127134385045092,4.584967478670572,20,3.044522437723423,0.17094017094017094,142,16,3.7270274989108927,0.07816668349613391,0.6011845853951117,3.2900458576181912,3,2,2,3
宿迁,2013,inv_grant_familycited_appyear,167,97,0.0183943490264979,0.0658682634730539,0.2035928143712575,0.3173652694610778,54.364522417153985,73,104,0.6227544910179641,21,0.1257485029940119,8,0.0479041916167664,10,10,江苏省,0.0,1.0,0.0,0.6931471805599453,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6931471805599453,0.6931471805599453,both,5.123963979403259,4.584967478670572,4.30406509320417,4.653960350157523,63,4.1588830833596715,0.3772455089820359,142,16,3.7270274989108927,0.07816668349613391,0.6011845853951117,3.2900458576181912,3,2,2,3
宿迁,2014,inv_grant_familycited_appyear,171,82,0.0284190007181696,0.0760233918128654,0.2982456140350877,0.4502923976608187,35.18772563176896,48,65,0.3801169590643274,42,0.2456140350877192,2,0.0116959064327485,10,10,江苏省,0.0,1.0,0.0,0.6931471805599453,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6931471805599453,0.6931471805599453,both,5.147494476813453,4.418840607796598,3.8918202981106265,4.189654742026425,106,4.672828834461906,0.6198830409356725,142,16,3.7270274989108927,0.07816668349613391,0.6011845853951117,3.2900458576181912,3,2,2,3
宿迁,2015,inv_grant_familycited_appyear,159,100,0.0149123847949052,0.0377358490566037,0.1698113207547169,0.2767295597484276,67.05835543766578,69,85,0.5345911949685535,30,0.1886792452830188,2,0.0125786163522012,10,10,江苏省,0.0,1.0,0.0,0.6931471805599453,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6931471805599453,0.6931471805599453,both,5.075173815233827,4.61512051684126,4.248495242049359,4.454347296253507,74,4.31748811353631,0.46540880503144655,142,16,3.7270274989108927,0.07816668349613391,0.6011845853951117,3.2900458576181912,3,2,2,3
宿迁,2016,inv_grant_familycited_appyear,183,113,0.0135865508077279,0.0382513661202185,0.1530054644808743,0.2622950819672131,73.60219780219782,78,108,0.5901639344262295,29,0.1584699453551912,4,0.0218579234972677,10,10,江苏省,0.0,1.0,0.0,0.6931471805599453,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6931471805599453,0.6931471805599453,both,5.214935757608986,4.736198448394496,4.3694478524670215,4.6913478822291435,75,4.330733340286331,0.4098360655737705,142,16,3.7270274989108927,0.07816668349613391,0.6011845853951117,3.2900458576181912,3,2,2,3
宿迁,2017,inv_grant_familycited_appyear,185,111,0.0159240321402483,0.0702702702702702,0.1783783783783784,0.2702702702702703,62.79816513761464,76,108,0.5837837837837838,16,0.0864864864864864,5,0.027027027027027,10,10,江苏省,1.0,2.0,0.6931471805599453,1.0986122886681098,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.6931471805599453,1.0986122886681098,0.6931471805599453,both,5.225746673713202,4.718498871295094,4.343805421853684,4.6913478822291435,77,4.356708826689592,0.41621621621621624,142,16,3.7270274989108927,0.07816668349613391,0.6011845853951117,3.2900458576181912,3,2,2,3
