city,year,scope,total_patents,active_applicants,hhi,top1_share,top5_share,top10_share,effective_applicants,new_applicants,new_patents,new_applicant_share,roll_top_patents,roll_top_share,roll_mid_inc_patents,roll_mid_inc_share,base_top_patents,base_top_share,base_mid_inc_patents,base_mid_inc_share,ln1p_total_patents,ln1p_active_applicants,ln1p_new_applicants,ln_effective_applicants,roll_top_n,base_top_n
鄂州,2023,inv_app_appyear,655,129,0.06430627585805022,0.22137404580152673,0.40610687022900765,0.5282442748091603,15.55058175359745,51,101,0.15419847328244274,301,0.4595419847328244,253,0.38625954198473283,0,0.0,554,0.8458015267175573,6.486160788944089,4.867534450455582,3.9512437185814275,2.744098049732349,10,10
酒泉,2008,inv_app_appyear,12,6,0.25,0.4166666666666667,0.9166666666666666,1.0,4.0,4,5,0.4166666666666667,7,0.5833333333333334,0,0.0,7,0.5833333333333334,2,0.16666666666666666,2.5649493574615367,1.9459101490553132,1.6094379124341003,1.3862943611198906,10,10
酒泉,2009,inv_app_appyear,24,15,0.08680555555555555,0.16666666666666666,0.5416666666666666,0.7916666666666666,11.52,13,21,0.875,3,0.125,0,0.0,12,0.5,1,0.041666666666666664,3.2188758248682006,2.772588722239781,2.6390573296152584,2.444084655267745,10,10
酒泉,2010,inv_app_appyear,36,20,0.06327160493827161,0.1111111111111111,0.4444444444444444,0.7222222222222222,15.804878048780488,14,25,0.6944444444444444,3,0.08333333333333333,8,0.2222222222222222,18,0.5,3,0.08333333333333333,3.6109179126442243,3.044522437723423,2.70805020110221,2.760318629647967,10,10
酒泉,2011,inv_app_appyear,66,28,0.06290174471992654,0.15151515151515152,0.4393939393939394,0.6818181818181818,15.897810218978101,18,46,0.696969696969697,14,0.21212121212121213,6,0.09090909090909091,14,0.21212121212121213,6,0.09090909090909091,4.204692619390966,3.367295829986474,2.9444389791664403,2.766181377664781,10,10
酒泉,2012,inv_app_appyear,220,65,0.03243801652892562,0.07727272727272727,0.3,0.4681818181818182,30.82802547770701,49,142,0.6454545454545455,34,0.15454545454545454,44,0.2,22,0.1,56,0.2545454545454545,5.3981627015177525,4.189654742026425,3.912023005428146,3.4284241943623694,10,10
酒泉,2013,inv_app_appyear,439,100,0.02556545472470566,0.07061503416856492,0.2642369020501139,0.3940774487471526,39.11528313375279,71,223,0.5079726651480638,68,0.1548974943052392,148,0.33712984054669703,39,0.0888382687927107,177,0.4031890660592255,6.0867747269123065,4.61512051684126,4.276666119016055,3.6665132636063795,10,10
酒泉,2014,inv_app_appyear,399,88,0.03230507346059384,0.07017543859649122,0.3233082706766917,0.49122807017543857,30.954890141940506,52,226,0.5664160401002506,52,0.13032581453634084,121,0.3032581453634085,7,0.017543859649122806,166,0.41604010025062654,5.991464547107982,4.48863636973214,3.970291913552122,3.4325309880048107,10,10
酒泉,2015,inv_app_appyear,288,85,0.027536651234567902,0.1076388888888889,0.2638888888888889,0.3715277777777778,36.31523642732049,51,155,0.5381944444444444,43,0.14930555555555555,90,0.3125,6,0.020833333333333332,127,0.4409722222222222,5.666426688112432,4.454347296253507,3.9512437185814275,3.592237389495991,10,10
酒泉,2016,inv_app_appyear,251,84,0.033602641227917014,0.09561752988047809,0.32669322709163345,0.4581673306772908,29.75956542276807,54,110,0.43824701195219123,24,0.09561752988047809,117,0.46613545816733065,11,0.043824701195219126,130,0.5179282868525896,5.529429087511423,4.442651256490317,4.007333185232471,3.3931506071287028,10,10
酒泉,2017,inv_app_appyear,195,75,0.04347140039447732,0.11794871794871795,0.39487179487179486,0.5128205128205128,23.003629764065334,51,116,0.5948717948717949,0,0.0,79,0.40512820512820513,15,0.07692307692307693,64,0.3282051282051282,5.278114659230517,4.330733340286331,3.9512437185814275,3.135652019306469,10,10
酒泉,2018,inv_app_appyear,158,65,0.026197724723601986,0.06329113924050633,0.2468354430379747,0.41139240506329117,38.17125382262997,43,88,0.5569620253164557,15,0.0949367088607595,55,0.34810126582278483,12,0.0759493670886076,58,0.3670886075949367,5.0689042022202315,4.189654742026425,3.784189633918261,3.642082714596735,10,10
酒泉,2019,inv_app_appyear,142,68,0.03927792104741123,0.15492957746478872,0.3028169014084507,0.4084507042253521,25.45959595959596,37,57,0.4014084507042254,29,0.20422535211267606,56,0.39436619718309857,22,0.15492957746478872,63,0.44366197183098594,4.962844630259907,4.23410650459726,3.6375861597263857,3.2370927233880957,10,10
酒泉,2020,inv_app_appyear,127,77,0.02077004154008308,0.05511811023622047,0.2204724409448819,0.3464566929133858,48.14626865671642,48,72,0.5669291338582677,13,0.10236220472440945,42,0.33070866141732286,11,0.08661417322834646,44,0.3464566929133858,4.852030263919617,4.356708826689592,3.8918202981106265,3.874243641092116,10,10
酒泉,2021,inv_app_appyear,169,77,0.026574699765414378,0.07100591715976332,0.28402366863905326,0.41420118343195267,37.62977602108037,47,99,0.5857988165680473,27,0.15976331360946747,43,0.25443786982248523,12,0.07100591715976332,58,0.3431952662721893,5.135798437050262,4.356708826689592,3.871201010907891,3.627795652450517,10,10
酒泉,2022,inv_app_appyear,209,84,0.03294338499576475,0.11004784688995216,0.33014354066985646,0.46411483253588515,30.355107713690064,49,71,0.3397129186602871,81,0.3875598086124402,57,0.2727272727272727,26,0.12440191387559808,112,0.5358851674641149,5.3471075307174685,4.442651256490317,3.912023005428146,3.412964797042254,10,10
酒泉,2023,inv_app_appyear,295,89,0.04268888250502729,0.13898305084745763,0.38305084745762713,0.5050847457627119,23.425302826379543,49,86,0.29152542372881357,126,0.4271186440677966,83,0.28135593220338984,18,0.061016949152542375,191,0.6474576271186441,5.69035945432406,4.499809670330265,3.912023005428146,3.1538167555277803,10,10
重庆,2008,inv_app_appyear,1984,554,0.04366027006373569,0.1844758064516129,0.32913306451612906,0.43951612903225806,22.90411851644963,361,579,0.2918346774193548,712,0.3588709677419355,693,0.3492943548387097,818,0.4122983870967742,606,0.30544354838709675,7.59337419312129,6.318968113746434,5.8916442118257715,3.1313167422693993,10,10
重庆,2009,inv_app_appyear,3344,830,0.028349174984547056,0.13875598086124402,0.2852870813397129,0.375,35.27439512949118,547,1135,0.3394138755980861,1101,0.32924641148325356,1108,0.33133971291866027,1254,0.375,955,0.2855861244019139,8.11522197256233,6.7226297948554485,6.306275286948016,3.5631573503059983,10,10
重庆,2010,inv_app_appyear,4590,1073,0.020397757747495027,0.110239651416122,0.240958605664488,0.30697167755991284,49.02499639318475,689,1547,0.337037037037037,1324,0.28845315904139435,1719,0.37450980392156863,1363,0.2969498910675381,1680,0.3660130718954248,8.431853144249223,6.97914527506881,6.536691597591305,3.892330298511469,10,10
重庆,2011,inv_app_appyear,7160,1338,0.015083291719983771,0.0935754189944134,0.20740223463687152,0.2620111731843575,66.29852545218,818,2551,0.3562849162011173,1672,0.2335195530726257,2937,0.410195530726257,1672,0.2335195530726257,2937,0.410195530726257,8.87640491500694,7.199678345691172,6.70808408385307,4.194167656404221,10,10
重庆,2012,inv_app_appyear,8534,1646,0.01013931837957864,0.07335364424654324,0.17260370283571597,0.21830325755800328,98.62595911911359,1041,3669,0.4299273494258261,1624,0.19029763299742208,3241,0.3797750175767518,1648,0.19310991328802438,3217,0.37696273728614954,9.05193063522854,7.4067107301776405,6.948897222313312,4.591334504027381,10,10
重庆,2013,inv_app_appyear,9885,1721,0.010536025190039527,0.07597369752149721,0.1660091047040971,0.2188163884673748,94.91245341225769,993,3347,0.33859382903388974,1827,0.18482549317147193,4711,0.47658067779463836,1826,0.18472432979261508,4712,0.4766818411734952,9.198874893866904,7.451241684987676,6.901737206656574,4.552954923689846,10,10
重庆,2014,inv_app_appyear,16696,2446,0.004970942085867541,0.05318639195016771,0.11056540488739817,0.1439865836128414,201.16911095042008,1590,8376,0.5016770483948251,2137,0.1279947292764734,6183,0.3703282223287015,2039,0.12212505989458552,6281,0.37619789171058937,9.722984341548957,7.802618063442671,7.372118028337787,5.3041459023362725,10,10
重庆,2015,inv_app_appyear,29851,3244,0.0024832624841083545,0.032796221232119525,0.07008140430806338,0.10180563465210546,402.6960526321736,2046,15063,0.5046062108472078,2650,0.08877424541891393,12138,0.40661954373387826,2264,0.07584335533147968,12524,0.4195504338213125,10.304007118251278,8.08487062913819,7.624130585661289,5.998182065555016,10,10
重庆,2016,inv_app_appyear,18440,3021,0.007550400901557963,0.06648590021691975,0.14934924078091105,0.19354663774403472,132.44329844706104,1751,6222,0.3374186550976139,3446,0.1868763557483731,8772,0.475704989154013,2923,0.15851409978308026,9295,0.5040672451193059,9.822331725575118,8.013674142832684,7.468513271496337,4.886154617586834,10,10
重庆,2017,inv_app_appyear,19872,3455,0.007023599385503616,0.06033615136876006,0.15031199677938809,0.18755032206119163,142.37714099468056,2142,7808,0.392914653784219,3610,0.18166264090177134,8454,0.42542270531400966,3145,0.15826288244766507,8919,0.44882246376811596,9.897117305528285,8.147867129923947,7.669961995473577,4.958479459369333,10,10
重庆,2018,inv_app_appyear,21939,3805,0.008623018793780112,0.06340307215461051,0.16969779844113222,0.22362003737636174,115.96866757629151,2290,7642,0.3483294589543735,4167,0.18993573089019555,10130,0.46173481015543094,3371,0.15365331145448743,10926,0.4980172295911391,9.99606673382922,8.244334047856094,7.736743682453495,4.753320047519936,10,10
重庆,2019,inv_app_appyear,21761,3750,0.012346042911023139,0.08101649740361197,0.1946601718671017,0.25697348467441755,80.99761253114973,2072,5066,0.23280180138780387,5334,0.24511741188364505,11361,0.5220807867285511,4122,0.18942144202931852,12573,0.5777767565828776,9.987920608510958,8.229777750081887,7.636752112435779,4.394419679313967,10,10
重庆,2020,inv_app_appyear,26645,4500,0.009171279305644318,0.060799399512103586,0.16922499530868831,0.22942390692437606,109.03604248368774,2505,6189,0.2322762244323513,5638,0.21159692249953088,14818,0.5561268530681178,4055,0.15218615124788892,16401,0.6155376243197598,10.190394324520158,8.412054873292933,7.826443135456014,4.691678492559486,10,10
重庆,2021,inv_app_appyear,29939,5111,0.010846775374465975,0.07415077323891914,0.18424129062426936,0.24105681552490063,92.19329851285258,2761,6046,0.20194395270383111,6596,0.2203146397675273,17297,0.5777414075286416,5414,0.18083436320518387,18479,0.617221684090985,10.30695065797362,8.53934599605737,7.923710333969238,4.52388744367854,10,10
重庆,2022,inv_app_appyear,35394,4674,0.02591022034603328,0.11134655591343165,0.2927897383737357,0.35830931796349663,38.59480879146961,2319,4533,0.1280725546702831,11374,0.32135390179126405,19487,0.5505735435384529,10088,0.28502005989715773,20773,0.5869073854325592,10.47432584620829,8.449984441722787,7.749322464660356,3.653117780158935,10,10
重庆,2023,inv_app_appyear,37343,4777,0.02255434701798193,0.09825134563371984,0.27691936909193154,0.356345232038133,44.33735098616372,2269,4005,0.10724901587981683,11812,0.31631095519910024,21526,0.5764400289210829,9819,0.26294084567388804,23519,0.6298101384462952,10.527927535086283,8.471777327885755,7.727535110475448,3.791827459195614,10,10
金华,2008,inv_app_appyear,557,265,0.01790497310225013,0.1059245960502693,0.20107719928186715,0.2800718132854578,55.85040504050404,183,301,0.5403949730700179,103,0.18491921005385997,153,0.2746858168761221,122,0.21903052064631956,155,0.27827648114901254,6.324358962381311,5.583496308781699,5.214935757608986,4.022676777780838,10,10
金华,2009,inv_app_appyear,627,304,0.015839584462097683,0.09090909090909091,0.20893141945773525,0.2759170653907496,63.13296932712382,208,314,0.5007974481658692,103,0.16427432216905902,210,0.3349282296650718,156,0.24880382775119617,196,0.31259968102073366,6.4425401664681985,5.720311776607412,5.342334251964811,4.14524312639339,10,10
金华,2010,inv_app_appyear,765,339,0.018285274894271435,0.08235294117647059,0.23006535947712417,0.2980392156862745,54.6888141295206,228,375,0.49019607843137253,144,0.18823529411764706,246,0.3215686274509804,194,0.25359477124183005,196,0.25620915032679736,6.641182169740591,5.8289456176102075,5.43372200355424,4.001659193626071,10,10
金华,2011,inv_app_appyear,1416,441,0.022375434900571357,0.0882768361581921,0.2782485875706215,0.3587570621468927,44.69186875891583,268,502,0.3545197740112994,269,0.1899717514124294,645,0.4555084745762712,269,0.1899717514124294,645,0.4555084745762712,7.256297239690681,6.091309882077698,5.594711379601839,3.799791578113068,10,10
金华,2012,inv_app_appyear,1708,604,0.014532795112132464,0.09894613583138173,0.18618266978922718,0.2540983606557377,68.8098877252571,376,756,0.4426229508196721,281,0.164519906323185,671,0.39285714285714285,210,0.12295081967213115,742,0.4344262295081967,7.443663683115591,6.405228458030842,5.932245187448011,4.231347451549885,10,10
金华,2013,inv_app_appyear,2087,701,0.009126476931027841,0.06085289889793963,0.1538092956396742,0.20364159080019167,109.57130638222937,428,982,0.4705318639195017,306,0.14662194537613799,799,0.3828461907043603,163,0.07810253953042645,942,0.45136559655007186,7.643961949002529,6.553933404025811,6.061456918928017,4.696575537155657,10,10
金华,2014,inv_app_appyear,1910,699,0.010817685918697403,0.07853403141361257,0.17486910994764399,0.22198952879581152,92.44121224407056,396,736,0.38534031413612563,309,0.16178010471204188,865,0.45287958115183247,185,0.0968586387434555,989,0.5178010471204189,7.555381944240273,6.551080335043404,5.983936280687191,4.526572899167777,10,10
金华,2015,inv_app_appyear,2315,805,0.007224365463289935,0.06220302375809935,0.12181425485961123,0.17451403887688985,138.4204612960715,454,988,0.4267818574514039,277,0.11965442764578833,1050,0.4535637149028078,181,0.07818574514038877,1146,0.49503239740820737,7.7475968386928855,6.692083742506628,6.12029741895095,4.930295873990677,10,10
金华,2016,inv_app_appyear,3628,1077,0.0059367664702686075,0.049338478500551265,0.1256890848952591,0.1739250275633958,168.44186225077425,607,1543,0.425303197353914,405,0.11163175303197354,1680,0.46306504961411243,266,0.0733186328555678,1819,0.5013781697905182,8.19671240721307,6.982862751468942,6.410174881966167,5.126590659102798,10,10
金华,2017,inv_app_appyear,5804,1460,0.006215739899430085,0.05410062026188835,0.12422467263955893,0.1667815299793246,160.88189277220062,974,3169,0.5460027567195038,762,0.13128876636802206,1873,0.3227084769124742,404,0.06960716747070986,2231,0.38439007580978635,8.666474894131992,7.2868764117507,6.882437470997847,5.0806705105132925,10,10
金华,2018,inv_app_appyear,9385,2254,0.0031760290355533393,0.027597229621736816,0.09291422482685135,0.1164624400639318,314.85858246436857,1486,4565,0.4864144912093767,923,0.09834842834310069,3897,0.41523708044752267,398,0.04240809802876931,4422,0.47117741076185404,9.146974496354362,7.720905251936779,7.304515946460155,5.752123593462293,10,10
金华,2019,inv_app_appyear,7583,1992,0.004696802221575712,0.050112092839245684,0.10879599103257286,0.1441382038770935,212.91081736554662,1179,3644,0.4805485955426612,838,0.11051035210338916,3101,0.4089410523539496,517,0.068178821047079,3422,0.4512725834102598,8.933796043934858,7.597396320212795,7.07326971745971,5.3608733802166855,10,10
金华,2020,inv_app_appyear,9929,2342,0.00267147020814243,0.027495216033840267,0.07402558162956994,0.1050458253600564,374.32571658560107,1280,3249,0.3272232853258133,819,0.0824856481015208,5861,0.590291066572666,464,0.04673179574982375,6216,0.626044918924363,9.203315757039219,7.759187438507795,7.155396301896734,5.925126318362699,10,10
金华,2021,inv_app_appyear,6889,2329,0.005079130380529054,0.040354187835680067,0.12832051095950064,0.18260995790390477,196.8840972922293,1446,2721,0.39497750036289736,1084,0.15735230076934242,3084,0.4476701988677602,492,0.07141820293221077,3676,0.5336042967048918,8.837826364007704,7.753623546559746,7.277247726631484,5.282615216980785,10,10
金华,2022,inv_app_appyear,5376,1609,0.007815960042871314,0.05747767857142857,0.15680803571428573,0.21688988095238096,127.94333575336888,793,1314,0.24441964285714285,975,0.18136160714285715,3087,0.57421875,490,0.09114583333333333,3572,0.6644345238095238,8.589885876809678,7.383989457978509,6.677083461247136,4.85158747647692,10,10
金华,2023,inv_app_appyear,5645,1598,0.007648992932127556,0.059521700620017715,0.15766164747564215,0.2008857395925598,130.73616473088458,721,1300,0.23029229406554472,967,0.17130203720106288,3378,0.5984056687333924,511,0.09052258635961027,3834,0.679185119574845,8.638702608813434,7.377133712833954,6.582025138892826,4.873181282668518,10,10
金昌,2008,inv_app_appyear,18,3,0.7098765432098766,0.8333333333333334,1.0,1.0,1.408695652173913,2,3,0.16666666666666666,15,0.8333333333333334,0,0.0,18,1.0,0,0.0,2.9444389791664403,1.3862943611198906,1.0986122886681098,0.3426642068691339,10,10
金昌,2009,inv_app_appyear,43,5,0.40616549486208764,0.5116279069767442,1.0,1.0,2.4620505992010653,4,27,0.627906976744186,16,0.37209302325581395,0,0.0,42,0.9767441860465116,0,0.0,3.784189633918261,1.791759469228055,1.6094379124341003,0.9009945796229901,10,10
