symbol,year,patent_count_dedup,invention_count_dedup,strict_ai_title_all_count,ai_compute_title_all_count,strict_ai_title_invention_count,ai_compute_title_invention_count
603535,2019.0,7,0,0,0,0,0
603535,2020.0,11,0,0,0,0,0
603538,2024.0,22,5,0,0,0,0
603567,2012.0,1,0,0,0,0,0
603567,2014.0,1,1,0,0,0,0
603567,2021.0,4,4,0,0,0,0
603567,2023.0,2,2,0,0,0,0
603568,2006.0,2,0,0,0,0,0
603568,2009.0,1,1,0,0,0,0
603579,2015.0,1,1,0,0,0,0
603580,2018.0,4,4,0,0,0,0
603580,2019.0,8,0,0,0,0,0
603580,2020.0,6,1,0,0,0,0
603580,2021.0,17,3,0,0,0,0
603580,2022.0,15,0,0,0,0,0
603580,2023.0,8,2,0,0,0,0
603580,2024.0,9,0,0,0,0,0
603583,2013.0,6,2,0,0,0,0
603583,2018.0,1,1,0,0,0,0
603583,2019.0,2,2,0,0,0,0
603588,2020.0,1,0,0,0,0,0
603588,2022.0,2,2,0,0,0,0
603588,2023.0,1,1,0,0,0,0
603588,2024.0,3,2,0,0,0,0
603590,2012.0,1,1,0,0,0,0
603596,2013.0,2,2,0,0,0,0
603596,2024.0,1,1,0,0,0,0
603603,2020.0,1,1,0,0,0,0
603606,2011.0,1,0,0,0,0,0
603606,2013.0,1,1,0,0,0,0
603609,2018.0,2,2,0,0,0,0
603611,2015.0,1,1,0,0,0,0
603611,2017.0,1,1,0,0,0,0
603612,2011.0,1,0,0,0,0,0
603617,2023.0,32,2,0,0,0,0
603617,2024.0,13,5,0,0,0,0
603630,2014.0,2,2,0,0,0,0
603636,2020.0,1,0,0,0,0,0
603656,2013.0,1,1,0,0,0,0
603656,2018.0,3,2,0,0,0,0
603657,2021.0,1,0,0,0,0,0
603660,2019.0,2,2,0,0,0,0
603663,2010.0,1,1,0,0,0,0
603663,2016.0,1,1,0,0,0,0
603667,2019.0,1,0,0,0,0,0
603667,2022.0,1,1,0,0,0,0
603668,2007.0,1,1,0,0,0,0
603668,2010.0,7,7,0,0,0,0
603668,2011.0,8,8,0,0,0,0
603668,2012.0,10,10,0,0,0,0
603668,2013.0,9,9,0,0,0,0
603668,2015.0,7,7,0,0,0,0
603668,2023.0,3,3,0,0,0,0
603669,2015.0,2,2,0,0,0,0
603679,2010.0,2,0,0,0,0,0
603679,2015.0,7,0,0,0,0,0
603679,2016.0,2,0,0,0,0,0
603679,2024.0,2,2,0,0,0,0
603696,2021.0,2,0,0,0,0,0
603698,2007.0,1,1,0,0,0,0
603698,2013.0,1,1,0,0,0,0
603700,2019.0,1,1,0,0,0,0
603717,2017.0,5,1,0,0,0,0
603717,2020.0,15,0,0,0,0,0
603717,2021.0,19,0,0,0,0,0
603717,2022.0,16,1,0,0,0,0
603717,2023.0,5,0,0,0,0,0
603717,2024.0,15,0,0,0,0,0
603718,2022.0,1,1,0,0,0,0
603725,2017.0,1,0,0,0,0,0
603725,2018.0,3,3,0,0,0,0
603725,2019.0,1,1,0,0,0,0
603730,2010.0,1,0,0,0,0,0
603737,2022.0,1,1,0,0,0,0
603738,2016.0,1,1,0,0,0,0
603757,2003.0,2,2,0,0,0,0
603757,2010.0,3,1,0,0,0,0
603757,2012.0,5,2,0,0,0,0
603757,2013.0,2,0,0,0,0,0
603757,2016.0,1,0,0,0,0,0
603757,2018.0,1,1,0,0,0,0
603766,2013.0,2,1,0,0,0,0
603766,2016.0,1,1,0,0,0,0
603767,2010.0,1,0,0,0,0,0
603767,2011.0,1,0,0,0,0,0
603767,2012.0,1,0,0,0,0,0
603767,2014.0,4,0,0,0,0,0
603776,2013.0,1,1,0,0,0,0
603776,2019.0,1,1,0,0,0,0
603787,2019.0,6,0,0,0,0,0
603789,2015.0,2,2,0,0,0,0
603789,2016.0,2,2,0,0,0,0
603797,2014.0,3,0,0,0,0,0
603797,2017.0,2,0,0,0,0,0
603797,2022.0,2,2,0,0,0,0
603799,2011.0,1,1,0,0,0,0
603799,2017.0,2,2,0,0,0,0
603799,2021.0,1,1,0,0,0,0
603806,2012.0,1,0,0,0,0,0
603806,2013.0,1,0,0,0,0,0
603806,2019.0,1,1,0,0,0,0
603811,2012.0,1,1,0,0,0,0
603811,2020.0,2,0,0,0,0,0
603811,2021.0,1,0,0,0,0,0
603817,2014.0,2,0,0,0,0,0
603817,2016.0,2,0,0,0,0,0
603825,2019.0,1,1,0,0,0,0
603826,2016.0,4,4,0,0,0,0
603843,2022.0,1,0,0,0,0,0
603856,2019.0,1,1,0,0,0,0
603856,2021.0,2,2,0,0,0,0
603856,2022.0,5,4,0,0,0,0
603856,2023.0,4,4,0,0,0,0
603856,2024.0,2,2,0,0,0,0
603858,2007.0,1,0,0,0,0,0
603858,2017.0,1,0,0,0,0,0
603860,2012.0,1,1,0,0,0,0
603876,2017.0,1,1,0,0,0,0
603880,2020.0,1,1,0,0,0,0
603882,2020.0,1,1,0,0,0,0
603886,2008.0,1,1,0,0,0,0
603886,2013.0,2,2,0,0,0,0
603886,2020.0,2,0,0,0,0,0
603890,2023.0,1,1,0,0,0,0
603896,2010.0,2,2,0,0,0,0
603896,2012.0,2,2,0,0,0,0
603896,2017.0,2,2,0,0,0,0
603896,2018.0,2,2,0,0,0,0
603896,2020.0,1,1,0,0,0,0
603903,2009.0,1,0,0,0,0,0
603903,2010.0,2,0,0,0,0,0
603903,2015.0,1,1,0,0,0,0
603915,2019.0,11,0,0,0,0,0
603915,2020.0,13,6,0,0,0,0
603916,2014.0,1,1,0,0,0,0
603926,2024.0,5,1,0,0,0,0
603928,2017.0,1,1,0,0,0,0
603928,2018.0,6,6,0,0,0,0
603928,2019.0,2,2,0,0,0,0
603928,2020.0,6,5,0,0,0,0
603928,2023.0,2,2,0,0,0,0
603928,2024.0,5,5,0,0,0,0
603936,2015.0,1,1,0,0,0,0
603936,2016.0,1,1,0,0,0,0
603936,2018.0,1,1,0,0,0,0
603938,2018.0,1,1,0,0,0,0
603948,2009.0,1,1,0,0,0,0
603955,2017.0,2,1,0,0,0,0
603959,2022.0,5,0,0,0,0,0
603959,2023.0,1,0,0,0,0,0
603963,2011.0,1,0,0,0,0,0
603963,2012.0,1,0,0,0,0,0
603963,2017.0,1,1,0,0,0,0
603963,2019.0,3,1,0,0,0,0
603963,2020.0,3,3,0,0,0,0
603963,2022.0,5,0,0,0,0,0
603963,2023.0,1,0,0,0,0,0
603966,2022.0,2,1,0,0,0,0
603969,2023.0,1,1,0,0,0,0
603970,2018.0,1,1,0,0,0,0
603970,2020.0,4,1,0,0,0,0
603970,2023.0,3,3,0,0,0,0
603978,2014.0,1,1,0,0,0,0
603983,2018.0,1,1,0,0,0,0
603983,2019.0,3,3,0,0,0,0
603983,2020.0,1,1,0,0,0,0
603985,2014.0,1,1,0,0,0,0
603986,2011.0,1,0,0,1,0,0
603986,2013.0,1,1,0,0,0,0
603986,2016.0,1,0,0,0,0,0
603986,2017.0,4,4,0,0,0,0
603986,2018.0,4,0,0,0,0,0
603990,2016.0,4,1,0,0,0,0
603990,2017.0,3,1,0,0,0,0
603990,2018.0,40,1,1,2,0,0
603990,2019.0,12,0,0,0,0,0
603990,2020.0,5,3,0,0,0,0
603990,2021.0,11,7,0,1,0,1
603990,2022.0,4,4,0,0,0,0
603990,2023.0,2,1,0,1,0,1
603990,2024.0,26,13,0,0,0,0
603990,2025.0,6,4,0,0,0,0
603993,2019.0,1,1,0,0,0,0
603995,2015.0,1,1,0,0,0,0
603995,2018.0,1,1,0,0,0,0
603998,2010.0,1,1,0,0,0,0
603998,2011.0,1,1,0,0,0,0
603998,2014.0,1,1,0,0,0,0
603998,2015.0,1,1,0,0,0,0
603998,2016.0,5,4,0,0,0,0
603998,2017.0,4,3,0,0,0,0
603998,2018.0,7,2,0,0,0,0
603998,2019.0,3,2,0,0,0,0
603998,2020.0,10,2,0,0,0,0
603998,2021.0,23,2,0,0,0,0
603998,2022.0,6,5,0,0,0,0
603998,2023.0,8,3,0,0,0,0
603998,2024.0,19,5,0,0,0,0
605005,2024.0,9,9,0,0,0,0
605008,2014.0,1,1,0,0,0,0
605016,2017.0,2,2,0,0,0,0
605069,2012.0,17,0,0,0,0,0
605069,2013.0,10,2,0,0,0,0
605069,2014.0,3,2,0,0,0,0
605069,2015.0,8,4,0,0,0,0
605069,2017.0,15,0,0,0,0,0
605069,2018.0,10,0,0,0,0,0
605069,2019.0,10,0,0,0,0,0
605069,2020.0,6,2,0,0,0,0
605069,2021.0,5,3,0,0,0,0
605077,2008.0,1,1,0,0,0,0
605077,2014.0,1,1,0,0,0,0
605089,2022.0,1,1,0,0,0,0
605099,2011.0,1,1,0,0,0,0
605099,2012.0,2,0,0,0,0,0
605099,2017.0,1,0,0,0,0,0
605099,2020.0,3,3,0,0,0,0
605099,2021.0,4,3,0,0,0,0
605099,2022.0,3,3,0,0,0,0
605099,2023.0,2,2,0,0,0,0
605100,2020.0,3,3,0,0,0,0
605155,2023.0,1,0,0,0,0,0
605179,2017.0,1,1,0,0,0,0
605179,2021.0,3,3,0,0,0,0
605180,2015.0,3,3,0,0,0,0
605180,2016.0,2,2,0,0,0,0
605196,2020.0,2,0,0,0,0,0
605196,2021.0,4,0,0,0,0,0
605199,2012.0,2,2,0,0,0,0
605199,2015.0,1,1,0,0,0,0
605208,2017.0,4,4,0,0,0,0
605208,2018.0,1,1,0,0,0,0
605208,2020.0,2,2,0,0,0,0
605208,2021.0,2,2,0,0,0,0
605208,2022.0,27,7,0,0,0,0
605208,2023.0,13,13,0,0,0,0
605208,2024.0,9,9,0,0,0,0
605288,2011.0,2,2,0,0,0,0
605288,2018.0,1,1,0,0,0,0
605289,2013.0,1,1,0,0,0,0
605289,2017.0,2,0,0,0,0,0
605296,2018.0,2,2,0,0,0,0
605298,2021.0,2,1,0,0,0,0
605298,2023.0,4,0,0,0,0,0
605299,2023.0,1,0,0,0,0,0
605299,2024.0,1,0,0,0,0,0
605303,2020.0,6,1,0,0,0,0
605303,2021.0,6,0,0,0,0,0
605303,2022.0,10,3,0,0,0,0
605303,2023.0,7,0,0,0,0,0
605303,2024.0,3,1,0,0,0,0
605319,2013.0,1,0,0,0,0,0
605319,2015.0,1,1,0,0,0,0
605319,2020.0,1,0,0,0,0,0
605319,2023.0,1,1,0,0,0,0
605369,2023.0,2,1,0,0,0,0
605369,2024.0,3,1,0,0,0,0
605388,2013.0,1,1,0,0,0,0
605388,2017.0,1,0,0,0,0,0
605388,2021.0,1,1,0,0,0,0
605398,2023.0,1,1,0,0,0,0
605398,2024.0,1,1,0,0,0,0
605555,2015.0,1,0,0,0,0,0
605555,2016.0,1,0,0,0,0,0
605555,2017.0,1,1,0,0,0,0
605598,2005.0,1,1,0,0,0,0
605598,2014.0,1,1,0,0,0,0
605598,2017.0,1,0,0,0,0,0
605598,2018.0,1,0,0,0,0,0
688001,2019.0,44,12,0,0,0,0
688001,2022.0,47,47,0,2,0,2
688001,2023.0,59,59,0,1,0,1
688001,2024.0,95,95,0,1,0,1
688002,2024.0,1,1,0,0,0,0
688004,2011.0,2,2,0,0,0,0
688004,2012.0,1,0,0,0,0,0
688004,2013.0,1,1,0,0,0,0
688004,2016.0,2,2,0,0,0,0
688004,2017.0,1,1,0,0,0,0
688004,2018.0,2,1,0,0,0,0
688004,2019.0,2,2,0,0,0,0
688004,2020.0,5,3,0,0,0,0
688004,2021.0,9,8,0,0,0,0
688004,2022.0,7,6,2,2,2,2
688004,2023.0,2,2,0,0,0,0
688004,2024.0,8,8,1,2,1,2
688005,2016.0,1,1,0,0,0,0
688005,2019.0,24,7,0,0,0,0
688005,2020.0,9,4,0,0,0,0
688005,2021.0,6,6,0,0,0,0
688005,2022.0,11,11,0,0,0,0
688005,2023.0,33,33,0,0,0,0
688005,2024.0,59,59,0,0,0,0
688006,2011.0,4,0,0,0,0,0
688006,2015.0,2,1,0,0,0,0
688006,2016.0,1,0,0,0,0,0
688006,2017.0,4,4,0,0,0,0
688006,2018.0,12,4,0,0,0,0
688006,2019.0,2,0,0,0,0,0
688007,2009.0,1,1,0,0,0,0
688007,2011.0,1,1,0,0,0,0
688007,2012.0,1,1,0,0,0,0
688007,2013.0,2,2,0,0,0,0
688007,2014.0,2,2,0,0,0,0
688007,2015.0,3,3,0,0,0,0
688007,2017.0,3,3,0,0,0,0
688007,2018.0,1,1,0,0,0,0
688007,2019.0,1,1,0,0,0,0
688007,2020.0,1,0,0,0,0,0
688007,2021.0,1,0,0,0,0,0
688007,2022.0,1,0,0,0,0,0
688008,2019.0,14,14,0,0,0,0
688008,2020.0,9,9,0,0,0,0
688008,2021.0,17,17,0,0,0,0
688008,2022.0,18,18,0,0,0,0
688008,2023.0,19,19,0,0,0,0
688008,2024.0,20,20,1,1,1,1
688009,2009.0,1,1,0,0,0,0
688009,2011.0,1,1,0,0,0,0
688009,2012.0,1,1,0,0,0,0
688009,2014.0,1,1,0,0,0,0
688009,2015.0,1,1,0,0,0,0
688009,2016.0,1,1,0,0,0,0
688009,2017.0,1,1,0,0,0,0
688009,2018.0,1,1,0,0,0,0
688009,2020.0,2,2,0,0,0,0
688009,2021.0,1,1,0,0,0,0
688009,2022.0,1,1,0,0,0,0
688010,2015.0,2,2,0,0,0,0
688010,2017.0,2,2,0,0,0,0
688010,2019.0,14,14,0,0,0,0
688010,2021.0,18,18,0,0,0,0
688010,2022.0,31,31,0,0,0,0
688010,2023.0,87,87,0,0,0,0
688010,2024.0,48,48,0,0,0,0
688011,2019.0,11,8,0,0,0,0
688012,2016.0,1,1,0,0,0,0
688012,2018.0,1,1,0,0,0,0
688013,2016.0,1,1,0,0,0,0
688015,2017.0,1,1,0,0,0,0
688020,2013.0,1,0,0,0,0,0
688020,2015.0,1,1,0,0,0,0
688020,2016.0,1,1,0,0,0,0
688020,2018.0,1,0,0,0,0,0
688021,2009.0,1,1,0,0,0,0
688021,2011.0,1,1,0,0,0,0
688021,2015.0,3,1,0,0,0,0
688021,2016.0,5,2,0,0,0,0
688021,2018.0,1,1,0,0,0,0
688021,2019.0,4,3,0,0,0,0
688021,2023.0,11,11,0,0,0,0
688021,2024.0,10,10,0,0,0,0
688022,2020.0,1,0,0,0,0,0
688023,2021.0,1,1,0,0,0,0
688023,2024.0,2,2,0,0,0,0
688026,2014.0,1,1,0,0,0,0
688026,2018.0,2,2,0,0,0,0
688026,2019.0,1,1,0,0,0,0
688026,2020.0,1,1,0,0,0,0
688026,2021.0,1,1,0,0,0,0
688027,2017.0,1,1,0,0,0,0
688027,2020.0,1,0,0,0,0,0
688027,2021.0,2,1,0,0,0,0
688027,2022.0,5,0,0,0,0,0
688028,2012.0,1,1,0,0,0,0
688028,2015.0,1,1,0,0,0,0
688028,2019.0,46,5,0,0,0,0
688028,2020.0,33,0,0,0,0,0
688028,2021.0,39,0,0,0,0,0
688028,2022.0,39,3,0,0,0,0
688028,2023.0,34,14,0,0,0,0
688028,2024.0,70,28,0,0,0,0
688028,2025.0,1,1,0,0,0,0
688029,2006.0,1,1,0,0,0,0
688029,2015.0,1,1,0,0,0,0
688029,2017.0,2,2,0,0,0,0
688029,2018.0,3,3,0,0,0,0
688029,2019.0,40,8,0,0,0,0
688030,2019.0,7,7,0,1,0,1
688033,2019.0,1,0,0,0,0,0
688033,2020.0,2,0,0,0,0,0
688035,2017.0,1,1,0,0,0,0
688035,2018.0,3,3,0,0,0,0
688035,2020.0,2,2,0,0,0,0
688046,2019.0,1,1,0,0,0,0
688046,2020.0,8,7,0,0,0,0
688046,2021.0,10,10,0,0,0,0
688046,2022.0,2,2,0,0,0,0
688046,2023.0,5,5,0,0,0,0
688050,2014.0,1,0,0,0,0,0
688050,2017.0,1,1,0,0,0,0
688050,2018.0,1,0,0,0,0,0
688051,2023.0,1,0,0,0,0,0
688051,2024.0,6,0,0,0,0,0
688056,2022.0,1,1,0,0,0,0
688056,2023.0,1,1,0,0,0,0
688056,2024.0,1,1,0,0,0,0
688058,2020.0,3,3,0,1,0,1
688065,2011.0,1,1,0,0,0,0
688065,2012.0,1,1,0,0,0,0
688065,2015.0,1,1,0,0,0,0
688065,2016.0,1,1,0,0,0,0
688065,2018.0,2,2,0,0,0,0
688065,2019.0,1,1,0,0,0,0
688067,2017.0,1,1,0,0,0,0
688068,2019.0,7,5,0,0,0,0
688068,2020.0,2,2,0,0,0,0
688068,2022.0,3,3,0,0,0,0
688068,2023.0,2,2,0,0,0,0
688068,2024.0,3,3,0,0,0,0
688069,2020.0,5,0,0,0,0,0
688069,2021.0,1,0,0,0,0,0
688070,2018.0,1,1,0,0,0,0
688070,2019.0,2,2,0,0,0,0
688070,2020.0,2,2,0,0,0,0
688073,2022.0,5,5,0,0,0,0
688075,2021.0,8,2,0,0,0,0
688075,2023.0,49,10,0,0,0,0
688075,2024.0,44,13,0,0,0,0
688076,2023.0,1,1,0,0,0,0
688078,2018.0,2,0,0,0,0,0
688078,2019.0,4,3,0,0,0,0
688078,2020.0,1,1,0,0,0,0
688078,2021.0,8,8,0,0,0,0
688078,2022.0,4,4,0,0,0,0
688078,2023.0,5,3,0,0,0,0
688078,2024.0,15,15,3,3,3,3
688078,2025.0,3,3,0,0,0,0
688081,2020.0,2,2,0,0,0,0
688086,2019.0,1,0,0,0,0,0
688086,2020.0,42,1,0,2,0,0
688086,2021.0,25,6,0,1,0,0
688087,2012.0,4,4,0,0,0,0
688087,2013.0,2,2,0,0,0,0
688087,2015.0,1,1,0,0,0,0
688087,2016.0,1,1,0,0,0,0
688089,2019.0,12,9,0,0,0,0
688089,2020.0,23,22,0,0,0,0
688089,2021.0,24,24,0,0,0,0
688089,2022.0,29,26,0,0,0,0
688089,2023.0,42,36,0,0,0,0
688089,2024.0,33,30,0,0,0,0
688090,2015.0,1,1,0,0,0,0
688090,2016.0,2,2,0,0,0,0
688090,2017.0,8,8,0,0,0,0
688090,2018.0,3,3,0,0,0,0
688090,2019.0,1,1,0,0,0,0
688090,2020.0,3,3,0,0,0,0
688090,2021.0,4,2,0,0,0,0
688090,2022.0,2,2,0,0,0,0
688090,2023.0,3,3,0,0,0,0
688091,2013.0,1,1,0,0,0,0
688091,2014.0,1,1,0,0,0,0
688091,2015.0,1,1,0,0,0,0
688092,2013.0,1,1,0,0,0,0
688096,2012.0,1,1,0,0,0,0
688096,2013.0,7,1,0,0,0,0
688096,2015.0,2,1,0,0,0,0
688096,2017.0,1,1,0,0,0,0
688096,2018.0,2,0,0,0,0,0
688096,2019.0,10,2,0,0,0,0
688096,2020.0,8,1,0,0,0,0
688096,2021.0,28,0,0,0,0,0
688096,2022.0,31,2,0,0,0,0
688096,2023.0,10,4,0,0,0,0
688096,2024.0,13,7,0,0,0,0
688098,2018.0,1,1,0,0,0,0
688098,2020.0,1,1,0,0,0,0
688098,2023.0,1,1,0,0,0,0
688098,2024.0,1,1,0,0,0,0
688100,2016.0,2,2,0,0,0,0
688101,2015.0,2,2,0,0,0,0
688101,2017.0,1,1,0,0,0,0
688101,2021.0,1,1,0,0,0,0
688101,2023.0,1,1,0,0,0,0
688106,2013.0,1,1,0,0,0,0
688106,2014.0,1,1,0,0,0,0
688106,2016.0,5,5,0,0,0,0
688106,2017.0,2,1,0,0,0,0
688106,2018.0,2,1,0,0,0,0
688106,2020.0,4,1,0,0,0,0
688106,2021.0,1,1,0,0,0,0
688106,2022.0,6,3,0,0,0,0
688106,2023.0,5,2,0,0,0,0
688108,2013.0,1,1,0,0,0,0
688112,2020.0,3,3,0,0,0,0
688112,2021.0,22,19,0,0,0,0
688112,2022.0,6,4,0,0,0,0
688114,2017.0,1,0,0,0,0,0
688114,2021.0,1,1,0,0,0,0
688115,2015.0,4,0,0,0,0,0
688115,2016.0,2,0,0,0,0,0
688115,2018.0,2,0,0,0,0,0
688115,2019.0,11,2,0,0,0,0
688115,2020.0,4,1,0,0,0,0
688115,2021.0,3,3,0,0,0,0
688115,2022.0,10,6,1,1,1,1
688115,2023.0,5,1,0,0,0,0
688115,2024.0,3,1,0,0,0,0
688118,2009.0,1,1,0,0,0,0
688118,2011.0,1,1,0,0,0,0
688118,2013.0,8,8,0,0,0,0
688118,2014.0,2,2,0,1,0,1
688118,2015.0,2,2,0,2,0,2
688118,2017.0,1,1,0,1,0,1
688118,2019.0,5,5,0,2,0,2
688119,2021.0,1,1,0,0,0,0
688127,2020.0,5,1,0,0,0,0
688127,2021.0,1,1,0,0,0,0
688129,2013.0,1,1,0,0,0,0
688129,2015.0,3,3,0,0,0,0
688129,2016.0,1,1,0,0,0,0
688129,2017.0,1,1,0,0,0,0
688129,2018.0,1,1,0,0,0,0
688129,2020.0,7,7,0,0,0,0
688129,2021.0,8,8,0,0,0,0
688129,2022.0,8,8,0,0,0,0
688129,2023.0,2,2,0,0,0,0
688129,2024.0,3,3,0,0,0,0
688133,2016.0,1,1,0,0,0,0
688133,2020.0,1,1,0,0,0,0
688133,2022.0,1,1,0,0,0,0
688138,2010.0,2,2,0,0,0,0
688138,2011.0,10,9,0,0,0,0
688138,2012.0,1,1,0,0,0,0
688138,2013.0,1,0,0,0,0,0
688138,2014.0,1,1,0,0,0,0
688138,2015.0,1,1,0,0,0,0
688138,2016.0,1,1,0,0,0,0
688138,2017.0,4,3,0,0,0,0
688138,2018.0,2,1,0,0,0,0
688138,2019.0,1,1,0,0,0,0
688138,2023.0,5,0,0,0,0,0
688138,2024.0,4,1,0,0,0,0
688138,2025.0,1,1,0,0,0,0
688139,2007.0,1,1,0,0,0,0
688139,2008.0,1,1,0,0,0,0
688139,2009.0,1,1,0,0,0,0
688139,2011.0,1,1,0,0,0,0
688139,2012.0,2,2,0,0,0,0
688139,2013.0,1,1,0,0,0,0
688139,2016.0,5,5,0,0,0,0
688139,2017.0,6,6,0,0,0,0
688139,2018.0,2,2,0,0,0,0
688139,2019.0,1,1,0,0,0,0
688139,2023.0,1,0,0,0,0,0
688148,2021.0,4,4,0,0,0,0
688148,2022.0,6,6,0,0,0,0
688148,2023.0,1,1,0,0,0,0
688148,2024.0,1,1,0,0,0,0
688153,2016.0,2,1,0,0,0,0
688153,2018.0,1,1,0,0,0,0
688153,2019.0,1,1,0,0,0,0
688153,2020.0,4,4,0,0,0,0
688153,2021.0,3,3,0,0,0,0
688153,2022.0,10,10,0,0,0,0
688153,2023.0,11,11,0,0,0,0
688153,2024.0,16,11,0,0,0,0
688155,2017.0,1,0,0,0,0,0
688155,2018.0,2,0,0,0,0,0
688155,2019.0,1,0,0,0,0,0
688155,2020.0,2,0,0,0,0,0
688155,2023.0,3,3,0,0,0,0
688156,2015.0,1,1,0,0,0,0
688156,2016.0,3,0,0,0,0,0
688156,2017.0,2,0,0,0,0,0
688156,2018.0,2,1,0,0,0,0
688156,2020.0,26,2,0,0,0,0
688156,2021.0,32,3,0,0,0,0
688156,2022.0,28,2,0,0,0,0
688156,2023.0,19,4,0,0,0,0
688156,2024.0,18,5,0,0,0,0
688157,2019.0,1,0,0,0,0,0
688157,2020.0,17,16,0,0,0,0
688157,2021.0,3,0,0,0,0,0
688157,2022.0,36,27,0,0,0,0
688157,2023.0,27,18,0,0,0,0
688157,2024.0,36,18,0,0,0,0
688160,2011.0,1,1,0,0,0,0
688160,2020.0,12,0,0,0,0,0
688160,2021.0,9,0,0,0,0,0
688160,2022.0,22,0,0,0,0,0
688163,2024.0,2,2,0,0,0,0
688165,2017.0,2,2,0,0,0,0
688165,2020.0,1,1,0,0,0,0
688165,2022.0,1,1,0,0,0,0
688168,2013.0,1,0,0,0,0,0
688168,2017.0,10,10,0,1,0,1
688168,2018.0,6,2,0,0,0,0
688170,2021.0,1,1,0,0,0,0
688171,2023.0,1,1,0,0,0,0
688171,2024.0,1,0,0,0,0,0
688173,2015.0,1,1,0,0,0,0
688173,2016.0,1,1,0,0,0,0
688173,2017.0,1,1,0,0,0,0
688173,2018.0,1,1,0,0,0,0
688173,2020.0,1,1,0,0,0,0
688173,2021.0,12,12,0,0,0,0
688175,2023.0,5,2,0,0,0,0
688178,2019.0,15,3,0,0,0,0
688178,2020.0,26,2,0,0,0,0
688178,2021.0,29,3,0,0,0,0
688178,2022.0,27,4,0,0,0,0
688178,2023.0,25,10,0,0,0,0
688178,2024.0,15,3,0,0,0,0
688180,2018.0,1,0,0,0,0,0
688180,2022.0,1,1,0,0,0,0
688181,2017.0,1,1,0,0,0,0
688183,2020.0,2,2,0,0,0,0
688183,2021.0,1,1,0,0,0,0
688184,2020.0,2,2,0,0,0,0
688184,2022.0,6,6,0,0,0,0
688184,2023.0,31,31,0,0,0,0
688184,2024.0,17,17,0,0,0,0
688185,2018.0,1,1,0,0,0,0
688185,2020.0,5,5,0,0,0,0
688185,2021.0,6,5,0,0,0,0
688185,2022.0,4,4,0,0,0,0
688185,2024.0,2,2,0,0,0,0
688188,2019.0,10,9,0,0,0,0
688188,2020.0,32,12,0,0,0,0
688188,2021.0,44,19,0,0,0,0
688188,2022.0,33,19,0,0,0,0
688188,2023.0,29,23,0,2,0,2
688188,2024.0,22,11,0,0,0,0
688190,2012.0,1,0,0,0,0,0
688190,2013.0,1,1,0,0,0,0
688190,2014.0,5,5,0,0,0,0
688190,2015.0,8,8,0,0,0,0
688190,2016.0,5,5,0,0,0,0
688190,2019.0,6,1,0,0,0,0
688190,2020.0,2,1,0,0,0,0
688190,2021.0,2,2,0,0,0,0
688195,2024.0,3,2,0,0,0,0
688198,2004.0,1,1,0,0,0,0
688198,2008.0,1,1,0,0,0,0
688198,2009.0,1,1,0,0,0,0
688198,2016.0,1,1,0,0,0,0
688198,2020.0,1,0,0,0,0,0
688198,2021.0,1,0,0,0,0,0
688198,2023.0,4,4,0,0,0,0
688198,2024.0,8,8,0,0,0,0
688198,2025.0,1,1,0,0,0,0
688199,2015.0,5,5,0,0,0,0
688199,2016.0,6,6,0,0,0,0
688199,2017.0,6,6,0,0,0,0
688199,2018.0,2,2,0,0,0,0
688199,2019.0,6,6,0,0,0,0
688199,2020.0,7,5,0,0,0,0
688199,2021.0,31,9,0,0,0,0
688199,2022.0,31,14,0,0,0,0
688199,2023.0,23,13,0,0,0,0
688199,2024.0,35,25,0,0,0,0
688201,2009.0,2,2,0,1,0,1
688201,2010.0,5,5,0,1,0,1
688201,2012.0,4,4,0,1,0,1
688201,2014.0,2,2,0,0,0,0
688201,2015.0,1,1,0,0,0,0
688201,2016.0,3,3,0,0,0,0
688201,2017.0,10,10,0,0,0,0
688201,2018.0,5,5,0,0,0,0
688201,2019.0,10,10,0,4,0,4
688201,2020.0,13,13,0,2,0,2
688201,2021.0,13,13,0,3,0,3
688201,2022.0,4,4,1,3,1,3
688203,2009.0,2,2,0,0,0,0
688203,2016.0,1,0,0,0,0,0
688203,2018.0,2,2,0,0,0,0
688203,2019.0,2,2,0,0,0,0
688203,2020.0,1,1,0,0,0,0
688203,2022.0,4,4,0,0,0,0
688203,2023.0,4,4,0,0,0,0
688203,2024.0,2,2,0,0,0,0
688207,2024.0,3,0,0,0,0,0
688208,2014.0,1,1,0,0,0,0
688208,2018.0,1,1,0,0,0,0
688208,2019.0,1,1,0,0,0,0
688208,2020.0,1,1,0,0,0,0
688208,2021.0,1,1,0,0,0,0
688210,2022.0,3,3,0,0,0,0
688210,2023.0,1,1,0,0,0,0
688211,2011.0,3,3,0,0,0,0
688211,2015.0,1,1,0,0,0,0
688211,2016.0,2,2,0,0,0,0
688211,2017.0,6,3,0,0,0,0
688211,2019.0,5,2,0,0,0,0
688211,2020.0,12,3,0,0,0,0
688211,2021.0,22,5,0,0,0,0
688211,2022.0,29,4,0,0,0,0
688211,2023.0,27,11,1,1,1,1
688211,2024.0,27,14,4,4,4,4
688218,2014.0,1,0,0,0,0,0
688218,2015.0,1,0,0,0,0,0
688218,2016.0,4,2,0,0,0,0
688218,2017.0,4,3,0,0,0,0
688218,2018.0,4,2,0,0,0,0
