city,year,scope,total_patents,active_applicants,hhi,top1_share,top5_share,top10_share,effective_applicants,new_applicants,new_patents,new_applicant_share,idc_new,idc_stock,ln1p_idc_new,ln1p_idc_stock,ln1p_idc_stock_l1,ln1p_idc_new_l1,merge_idc,ln1p_total_patents,ln1p_active_applicants,ln1p_new_applicants,ln_effective_applicants,city_id,scope_id
巴彦淖尔,2017,inv_grant_pub,21,18,0.0612244897959183,0.0952380952380952,0.3809523809523809,0.6190476190476191,16.333333333333336,16,19,0.9047619047619048,0.0,0.0,0.0,0.0,0.0,0.0,both,3.091042453358316,2.9444389791664403,2.833213344056216,2.793208009442517,118,3
巴彦淖尔,2018,inv_grant_pub,25,16,0.0912,0.2,0.56,0.76,10.964912280701752,14,18,0.72,0.0,0.0,0.0,0.0,0.0,0.0,both,3.258096538021482,2.833213344056216,2.70805020110221,2.3947003819018513,118,3
巴彦淖尔,2019,inv_grant_pub,19,14,0.1024930747922437,0.2105263157894736,0.5263157894736842,0.7894736842105261,9.756756756756758,8,8,0.4210526315789473,0.0,0.0,0.0,0.0,0.0,0.0,both,2.995732273553991,2.70805020110221,2.1972245773362196,2.2779600456886566,118,3
巴彦淖尔,2020,inv_grant_pub,44,26,0.0857438016528925,0.2272727272727272,0.5,0.6363636363636362,11.66265060240964,21,29,0.6590909090909091,0.0,0.0,0.0,0.0,0.0,0.0,both,3.8066624897703196,3.295836866004329,3.091042453358316,2.4563914794799793,118,3
巴彦淖尔,2021,inv_grant_pub,42,32,0.0385487528344671,0.0952380952380952,0.2857142857142857,0.4761904761904761,25.94117647058824,22,27,0.6428571428571429,0.0,0.0,0.0,0.0,0.0,0.0,both,3.7612001156935624,3.4965075614664802,3.1354942159291497,3.25583153139063,118,3
巴彦淖尔,2022,inv_grant_pub,39,30,0.0440499671268901,0.1025641025641025,0.3589743589743589,0.4871794871794872,22.70149253731344,21,26,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,both,3.6888794541139363,3.4339872044851463,3.091042453358316,3.1224306728683273,118,3
巴彦淖尔,2023,inv_grant_pub,60,46,0.0249999999999999,0.05,0.1833333333333333,0.35,40.000000000000014,30,35,0.5833333333333334,0.0,0.0,0.0,0.0,0.0,0.0,both,4.110873864173311,3.8501476017100584,3.4339872044851463,3.6888794541139367,118,3
巴彦淖尔,2024,inv_grant_pub,72,50,0.0297067901234567,0.0694444444444444,0.2777777777777778,0.4166666666666667,33.662337662337656,40,57,0.7916666666666666,0.0,0.0,0.0,0.0,0.0,0.0,both,4.290459441148391,3.9318256327243257,3.713572066704308,3.516379635618481,118,3
巴音,2024,inv_grant_pub,66,53,0.0229568411386593,0.0606060606060606,0.1969696969696969,0.3484848484848485,43.55999999999998,53,66,1.0,0.0,0.0,0.0,0.0,0.0,0.0,left_only,4.204692619390966,3.9889840465642745,3.9889840465642745,3.7741392980647595,398,3
巴音郭楞蒙古自治州,2008,inv_grant_pub,2,2,0.5,0.5,1.0,1.0,2.0,1,1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,both,1.0986122886681098,1.0986122886681098,0.6931471805599453,0.6931471805599453,119,3
巴音郭楞蒙古自治州,2009,inv_grant_pub,5,5,0.2,0.2,1.0,1.0,4.999999999999999,4,4,0.8,0.0,0.0,0.0,0.0,0.0,0.0,both,1.791759469228055,1.791759469228055,1.6094379124341003,1.6094379124341003,119,3
巴音郭楞蒙古自治州,2010,inv_grant_pub,2,2,0.5,0.5,1.0,1.0,2.0,1,1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,both,1.0986122886681098,1.0986122886681098,0.6931471805599453,0.6931471805599453,119,3
巴音郭楞蒙古自治州,2011,inv_grant_pub,3,3,0.3333333333333333,0.3333333333333333,1.0,1.0,3.0,3,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,both,1.3862943611198906,1.3862943611198906,1.3862943611198906,1.0986122886681098,119,3
巴音郭楞蒙古自治州,2012,inv_grant_pub,18,11,0.1234567901234567,0.2222222222222222,0.6666666666666666,0.9444444444444444,8.1,10,17,0.9444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,both,2.9444389791664403,2.4849066497880004,2.3978952727983707,2.0918640616783932,119,3
巴音郭楞蒙古自治州,2013,inv_grant_pub,22,15,0.0867768595041321,0.1818181818181818,0.5454545454545455,0.7727272727272726,11.523809523809527,11,16,0.7272727272727273,0.0,0.0,0.0,0.0,0.0,0.0,both,3.1354942159291497,2.772588722239781,2.4849066497880004,2.4444152884332637,119,3
巴音郭楞蒙古自治州,2014,inv_grant_pub,24,18,0.0694444444444444,0.125,0.4583333333333333,0.6666666666666665,14.400000000000002,13,17,0.7083333333333334,0.0,0.0,0.0,0.0,0.0,0.0,both,3.2188758248682006,2.9444389791664403,2.6390573296152584,2.6672282065819553,119,3
巴音郭楞蒙古自治州,2015,inv_grant_pub,40,22,0.075,0.175,0.5,0.7000000000000001,13.333333333333334,16,24,0.6,0.0,0.0,0.0,0.0,0.0,0.0,both,3.713572066704308,3.1354942159291497,2.833213344056216,2.5902671654458267,119,3
巴音郭楞蒙古自治州,2016,inv_grant_pub,38,22,0.0678670360110802,0.1578947368421052,0.4473684210526315,0.6842105263157895,14.734693877551033,11,15,0.3947368421052631,0.0,0.0,0.0,0.0,0.0,0.0,both,3.6635616461296463,3.1354942159291497,2.4849066497880004,2.6902048407822003,119,3
巴音郭楞蒙古自治州,2017,inv_grant_pub,33,24,0.0486685032139577,0.0909090909090909,0.3333333333333333,0.5757575757575757,20.54716981132075,15,20,0.6060606060606061,0.0,0.0,0.0,0.0,0.0,0.0,both,3.5263605246161616,3.2188758248682006,2.772588722239781,3.0227232093808385,119,3
巴音郭楞蒙古自治州,2018,inv_grant_pub,37,23,0.0679327976625274,0.1621621621621621,0.4594594594594595,0.6486486486486487,14.720430107526878,14,19,0.5135135135135135,0.0,0.0,0.0,0.0,0.0,0.0,both,3.6375861597263857,3.1780538303479458,2.70805020110221,2.689236332135193,119,3
巴音郭楞蒙古自治州,2019,inv_grant_pub,24,17,0.0763888888888889,0.1666666666666666,0.4999999999999999,0.7083333333333333,13.09090909090909,11,16,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,both,3.2188758248682006,2.8903717578961645,2.4849066497880004,2.57191802677763,119,3
巴音郭楞蒙古自治州,2020,inv_grant_pub,19,16,0.0692520775623268,0.1052631578947368,0.4210526315789473,0.6842105263157894,14.44,10,12,0.631578947368421,0.0,0.0,0.0,0.0,0.0,0.0,both,2.995732273553991,2.833213344056216,2.3978952727983707,2.67000213346468,119,3
巴音郭楞蒙古自治州,2021,inv_grant_pub,24,19,0.0625,0.125,0.4166666666666666,0.6249999999999999,16.0,13,17,0.7083333333333334,0.0,0.0,0.0,0.0,0.0,0.0,both,3.2188758248682006,2.995732273553991,2.6390573296152584,2.772588722239781,119,3
巴音郭楞蒙古自治州,2022,inv_grant_pub,31,23,0.0530697190426638,0.0967741935483871,0.3870967741935484,0.5806451612903225,18.84313725490197,14,20,0.6451612903225806,0.0,0.0,0.0,0.0,0.0,0.0,both,3.4657359027997265,3.1780538303479458,2.70805020110221,2.9361487762459673,119,3
巴音郭楞蒙古自治州,2023,inv_grant_pub,78,48,0.0282708744247205,0.0641025641025641,0.2307692307692307,0.423076923076923,35.372093023255815,30,47,0.6025641025641025,0.0,0.0,0.0,0.0,0.0,0.0,both,4.3694478524670215,3.8918202981106265,3.4339872044851463,3.5659231765657307,119,3
常州,2008,inv_grant_pub,220,142,0.0170247933884297,0.0863636363636363,0.2045454545454545,0.2909090909090908,58.7378640776699,108,136,0.6181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,both,5.3981627015177525,4.962844630259907,4.6913478822291435,4.073084562795251,120,3
常州,2009,inv_grant_pub,390,237,0.0116107823800131,0.0769230769230769,0.1512820512820513,0.2128205128205128,86.12684031710077,174,241,0.617948717948718,0.0,0.0,0.0,0.0,0.0,0.0,both,5.968707559985366,5.472270673671475,5.1647859739235145,4.455821097083478,120,3
常州,2010,inv_grant_pub,530,320,0.017629049483802,0.1169811320754717,0.1811320754716981,0.2264150943396226,56.72455573505653,230,297,0.560377358490566,0.0,0.0,0.0,0.0,0.0,0.0,both,6.274762021241939,5.771441123130016,5.442417710521793,4.0382071987279025,120,3
常州,2011,inv_grant_pub,727,408,0.0111914388803641,0.0811554332874828,0.1678129298486932,0.217331499312242,89.35401521555369,264,348,0.4786795048143054,0.0,0.0,0.0,0.0,0.0,0.0,both,6.590301048196686,6.013715156042802,5.579729825986222,4.492606178654552,120,3
常州,2012,inv_grant_pub,1164,547,0.011747027078093,0.0575601374570446,0.2130584192439862,0.2620274914089348,85.12792158833878,338,466,0.4003436426116838,0.0,0.0,0.0,0.0,0.0,0.0,both,7.060476365999801,6.306275286948016,5.82600010738045,4.444155085035947,120,3
常州,2013,inv_grant_pub,1216,504,0.0230750086565096,0.1266447368421052,0.2623355263157894,0.3141447368421052,43.33692848769051,271,417,0.3429276315789473,0.0,0.0,0.0,0.0,0.0,0.0,both,7.104144092987527,6.22455842927536,5.605802066295998,3.7690051234466093,120,3
常州,2014,inv_grant_pub,1569,552,0.0515610573081627,0.2147864882090503,0.3269598470363288,0.3779477374123645,19.394482041424087,263,393,0.2504780114722753,0.0,0.0,0.0,0.0,0.0,0.0,both,7.358830898342354,6.315358001522335,5.575949103146316,2.9649885947567265,120,3
常州,2015,inv_grant_pub,2403,768,0.0333400353179,0.1606325426550145,0.2942155638784852,0.3624635871826883,29.993969426394287,415,724,0.3012900540990428,2.0,2.0,1.0986122886681098,1.0986122886681098,0.0,0.0,both,7.784889295655098,6.645090969505644,6.030685260261263,3.4009963423349134,120,3
常州,2016,inv_grant_pub,3065,896,0.0272728192054161,0.1399673735725938,0.2734094616639478,0.332137030995106,36.66654306869053,451,745,0.2430668841761827,0.0,2.0,0.0,1.0986122886681098,1.0986122886681098,1.0986122886681098,both,8.028129059431759,6.799055862058796,6.113682179832232,3.6018647062647307,120,3
常州,2017,inv_grant_pub,2799,882,0.0263901477598606,0.1186137906395141,0.3018935334047875,0.3715612718828152,37.8929291756751,416,642,0.2293676312968917,0.0,2.0,0.0,1.0986122886681098,1.0986122886681098,0.0,both,7.937374696163295,6.78332520060396,6.0330862217988015,3.6347645293972954,120,3
常州,2018,inv_grant_pub,2751,934,0.0256872323351965,0.1206833878589603,0.2908033442384587,0.341693929480189,38.92984603988663,448,671,0.2439113049800072,1.0,3.0,0.6931471805599453,1.3862943611198906,1.0986122886681098,0.0,both,7.920083199053234,6.840546529288687,6.1070228877422545,3.661761206820982,120,3
常州,2019,inv_grant_pub,2523,751,0.0355934282916627,0.1387237415774871,0.3610780816488307,0.4066587395957193,28.09507395032904,340,528,0.2092746730083234,5.0,8.0,1.791759469228055,2.1972245773362196,1.3862943611198906,0.6931471805599453,both,7.8336002236611035,6.62273632394984,5.831882477283517,3.3355942567133594,120,3
常州,2020,inv_grant_pub,2757,742,0.0372115743498035,0.1378309756982227,0.381936887921654,0.4504896626768227,26.87335909519988,385,705,0.2557127312295973,0.0,8.0,0.0,2.1972245773362196,2.1972245773362196,1.791759469228055,both,7.922261058353247,6.610696044717759,5.955837369464831,3.291135427660982,120,3
常州,2021,inv_grant_pub,4764,1262,0.0182139380083342,0.0850125944584382,0.2649034424853064,0.3408900083963056,54.90300886839648,715,1251,0.2625944584382871,0.0,8.0,0.0,2.1972245773362196,2.1972245773362196,0.0,both,8.469052816088302,7.141245122350491,6.573680166960646,4.005568153359691,120,3
常州,2022,inv_grant_pub,6650,1864,0.0144258691842387,0.0902255639097744,0.2157894736842105,0.2696240601503759,69.3199132217673,1027,1753,0.2636090225563909,1.0,9.0,0.6931471805599453,2.302585092994046,2.1972245773362196,0.0,both,8.802522498284421,7.5310163320779155,6.93537044601511,4.238732212996756,120,3
常州,2023,inv_grant_pub,8002,2505,0.0096792535182875,0.081979505123719,0.1579605098725318,0.1984503874031492,103.3137522548251,1236,1997,0.249562609347663,0.0,9.0,0.0,2.302585092994046,2.302585092994046,0.6931471805599453,both,8.987571750367046,7.826443135456014,7.1204443723924875,4.637770496546623,120,3
常州,2024,inv_grant_pub,10721,3631,0.0033546853436137,0.0377763268351832,0.100083947392967,0.1345023785094674,298.0905502519535,1727,2930,0.273295401548363,1.0,10.0,0.6931471805599453,2.3978952727983707,2.302585092994046,0.0,both,9.280052984387483,8.197538739721184,7.454719949364001,5.697397300255218,120,3
常德,2008,inv_grant_pub,28,26,0.0408163265306122,0.0714285714285714,0.2499999999999999,0.4285714285714285,24.499999999999996,23,24,0.8571428571428571,0.0,1.0,0.0,0.6931471805599453,0.0,0.0,both,3.367295829986474,3.295836866004329,3.1780538303479458,3.198673117550681,121,3
常德,2009,inv_grant_pub,26,24,0.044378698224852,0.0769230769230769,0.2692307692307693,0.4615384615384615,22.53333333333333,19,20,0.7692307692307693,0.0,1.0,0.0,0.6931471805599453,0.6931471805599453,0.0,both,3.295836866004329,3.2188758248682006,2.995732273553991,3.114995694380809,121,3
常德,2010,inv_grant_pub,39,33,0.0348454963839579,0.0769230769230769,0.282051282051282,0.4102564102564102,28.698113207547173,24,26,0.6666666666666666,0.0,1.0,0.0,0.6931471805599453,0.6931471805599453,0.0,both,3.6888794541139363,3.5263605246161616,3.2188758248682006,3.356831378707171,121,3
常德,2011,inv_grant_pub,73,53,0.025708388065303,0.0821917808219178,0.2191780821917808,0.3561643835616438,38.897810218978115,41,49,0.6712328767123288,0.0,1.0,0.0,0.6931471805599453,0.6931471805599453,0.0,both,4.30406509320417,3.9889840465642745,3.7376696182833684,3.6609379564686577,121,3
常德,2012,inv_grant_pub,95,72,0.0180609418282548,0.0421052631578947,0.1789473684210526,0.3052631578947369,55.368098159509216,51,63,0.6631578947368421,0.0,1.0,0.0,0.6931471805599453,0.6931471805599453,0.0,both,4.564348191467836,4.290459441148391,3.9512437185814275,4.014003582394319,121,3
常德,2013,inv_grant_pub,104,73,0.0199704142011834,0.0673076923076923,0.2019230769230769,0.3076923076923076,50.07407407407407,43,54,0.5192307692307693,0.0,1.0,0.0,0.6931471805599453,0.6931471805599453,0.0,both,4.653960350157523,4.30406509320417,3.784189633918261,3.91350339059858,121,3
常德,2014,inv_grant_pub,99,63,0.0270380573410876,0.0909090909090909,0.2727272727272727,0.3737373737373738,36.984905660377365,38,62,0.6262626262626263,0.0,1.0,0.0,0.6931471805599453,0.6931471805599453,0.0,both,4.605170185988092,4.1588830833596715,3.6635616461296463,3.610509874282958,121,3
常德,2015,inv_grant_pub,252,88,0.1087805492567397,0.3015873015873015,0.5158730158730159,0.5992063492063491,9.19281991893457,46,57,0.2261904761904762,0.0,1.0,0.0,0.6931471805599453,0.6931471805599453,0.0,both,5.53338948872752,4.48863636973214,3.8501476017100584,2.2184227357562776,121,3
常德,2016,inv_grant_pub,241,95,0.0268418243487543,0.0622406639004149,0.2780082987551867,0.4439834024896266,37.25529185375242,50,68,0.2821576763485477,0.0,3.0,0.0,1.3862943611198906,0.6931471805599453,0.0,both,5.488937726156687,4.564348191467836,3.9318256327243257,3.617793997923534,121,3
常德,2017,inv_grant_pub,164,90,0.0313057703747769,0.1280487804878048,0.2926829268292683,0.3963414634146341,31.94299287410927,48,55,0.3353658536585366,0.0,3.0,0.0,1.3862943611198906,1.3862943611198906,0.0,both,5.10594547390058,4.51085950651685,3.8918202981106265,3.46395284140607,121,3
常德,2018,inv_grant_pub,209,98,0.037384675259266,0.1483253588516746,0.3110047846889952,0.4306220095693779,26.748928352725052,52,73,0.3492822966507177,1.0,7.0,0.6931471805599453,2.0794415416798357,1.3862943611198906,0.0,both,5.3471075307174685,4.59511985013459,3.970291913552122,3.286494410959157,121,3
常德,2019,inv_grant_pub,262,92,0.1032282501019753,0.2824427480916031,0.5038167938931297,0.5877862595419847,9.68727067456958,55,72,0.2748091603053435,0.0,8.0,0.0,2.1972245773362196,2.0794415416798357,0.6931471805599453,both,5.572154032177765,4.532599493153256,4.02535169073515,2.270812722096777,121,3
常德,2020,inv_grant_pub,539,143,0.099803456548752,0.274582560296846,0.5139146567717996,0.5844155844155845,10.019693050525952,76,161,0.2987012987012987,0.0,8.0,0.0,2.1972245773362196,2.1972245773362196,0.0,both,6.29156913955832,4.969813299576001,4.343805421853684,2.3045524615074533,121,3
常德,2021,inv_grant_pub,747,312,0.0378398914712845,0.179384203480589,0.2704149933065595,0.3172690763052208,26.42713710632253,218,351,0.4698795180722891,0.0,9.0,0.0,2.302585092994046,2.1972245773362196,0.0,both,6.617402977974478,5.746203190540153,5.389071729816501,3.274391402897591,121,3
常德,2022,inv_grant_pub,906,339,0.0145607648787333,0.0982339955849889,0.1633554083885209,0.227373068432671,68.67771084337348,191,313,0.3454746136865342,0.0,10.0,0.0,2.3978952727983707,2.302585092994046,0.0,both,6.810142450115136,5.8289456176102075,5.2574953720277815,4.2294247047133595,121,3
常德,2023,inv_grant_pub,568,253,0.0118900019837333,0.0704225352112676,0.1637323943661972,0.2359154929577465,84.10427528675707,107,158,0.278169014084507,0.0,13.0,0.0,2.6390573296152584,2.3978952727983707,0.0,both,6.343880434126331,5.537334267018537,4.68213122712422,4.432057401438974,121,3
常德,2024,inv_grant_pub,514,245,0.0107647352722978,0.056420233463035,0.1556420233463035,0.2392996108949416,92.8959212376934,107,143,0.2782101167315175,0.0,13.0,0.0,2.6390573296152584,2.6390573296152584,0.0,both,6.244166900663736,5.5053315359323625,4.68213122712422,4.531479739987199,121,3
平凉,2009,inv_grant_pub,1,1,1.0,1.0,1.0,1.0,1.0,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,left_only,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,122,3
平凉,2010,inv_grant_pub,4,2,0.625,0.75,1.0,1.0,1.6,2,4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,left_only,1.6094379124341003,1.0986122886681098,1.0986122886681098,0.47000362924573563,122,3
平凉,2011,inv_grant_pub,5,5,0.2,0.2,1.0,1.0,4.999999999999999,4,4,0.8,0.0,0.0,0.0,0.0,0.0,0.0,left_only,1.791759469228055,1.791759469228055,1.6094379124341003,1.6094379124341003,122,3
平凉,2012,inv_grant_pub,5,3,0.44,0.6,1.0,1.0,2.2727272727272725,1,3,0.6,0.0,0.0,0.0,0.0,0.0,0.0,left_only,1.791759469228055,1.3862943611198906,0.6931471805599453,0.8209805520698301,122,3
平凉,2013,inv_grant_pub,5,4,0.28,0.4,1.0,1.0,3.571428571428571,3,4,0.8,0.0,0.0,0.0,0.0,0.0,0.0,left_only,1.791759469228055,1.6094379124341003,1.3862943611198906,1.2729656758128873,122,3
平凉,2014,inv_grant_pub,6,6,0.1666666666666666,0.1666666666666666,0.8333333333333333,1.0,5.999999999999999,6,6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,left_only,1.9459101490553132,1.9459101490553132,1.9459101490553132,1.791759469228055,122,3
平凉,2015,inv_grant_pub,15,11,0.1022222222222222,0.1333333333333333,0.6,0.9333333333333332,9.782608695652174,7,9,0.6,0.0,0.0,0.0,0.0,0.0,0.0,left_only,2.772588722239781,2.4849066497880004,2.0794415416798357,2.2806061862752705,122,3
平凉,2016,inv_grant_pub,23,12,0.1644612476370509,0.3478260869565217,0.6956521739130435,0.9130434782608696,6.080459770114945,9,11,0.4782608695652174,0.0,0.0,0.0,0.0,0.0,0.0,left_only,3.1780538303479458,2.5649493574615367,2.302585092994046,1.805080313203716,122,3
平凉,2017,inv_grant_pub,17,13,0.0865051903114186,0.1176470588235294,0.5294117647058824,0.8235294117647058,11.56,9,12,0.7058823529411765,0.0,0.0,0.0,0.0,0.0,0.0,left_only,2.8903717578961645,2.6390573296152584,2.302585092994046,2.4475508632442313,122,3
平凉,2018,inv_grant_pub,10,8,0.14,0.2,0.7,1.0,7.142857142857142,6,7,0.7,0.0,0.0,0.0,0.0,0.0,0.0,left_only,2.3978952727983707,2.1972245773362196,1.9459101490553132,1.9661128563728327,122,3
平凉,2019,inv_grant_pub,14,13,0.0816326530612245,0.1428571428571428,0.4285714285714285,0.7857142857142856,12.249999999999998,7,7,0.5,0.0,0.0,0.0,0.0,0.0,0.0,left_only,2.70805020110221,2.6390573296152584,2.0794415416798357,2.5055259369907357,122,3
平凉,2020,inv_grant_pub,16,14,0.078125,0.125,0.4375,0.75,12.8,9,11,0.6875,0.0,0.0,0.0,0.0,0.0,0.0,left_only,2.833213344056216,2.70805020110221,2.302585092994046,2.5494451709255714,122,3
平凉,2021,inv_grant_pub,29,17,0.0868014268727705,0.1724137931034483,0.5517241379310345,0.7586206896551724,11.52054794520548,12,15,0.5172413793103449,0.0,0.0,0.0,0.0,0.0,0.0,left_only,3.4011973816621555,2.8903717578961645,2.5649493574615367,2.444132218824557,122,3
平凉,2022,inv_grant_pub,31,14,0.1529656607700311,0.3225806451612903,0.7096774193548387,0.8709677419354838,6.5374149659863985,9,14,0.4516129032258064,0.0,0.0,0.0,0.0,0.0,0.0,left_only,3.4657359027997265,2.70805020110221,2.302585092994046,1.8775418221915567,122,3
平凉,2023,inv_grant_pub,44,19,0.137396694214876,0.2727272727272727,0.6590909090909091,0.7954545454545454,7.278195488721804,13,15,0.3409090909090909,0.0,0.0,0.0,0.0,0.0,0.0,left_only,3.8066624897703196,2.995732273553991,2.6390573296152584,1.9848829590548231,122,3
平凉,2024,inv_grant_pub,63,23,0.166540690350214,0.3492063492063492,0.6984126984126984,0.7936507936507935,6.004538577912258,15,16,0.2539682539682539,0.0,0.0,0.0,0.0,0.0,0.0,left_only,4.1588830833596715,3.1780538303479458,2.772588722239781,1.7925156129313797,122,3
平顶山,2008,inv_grant_pub,17,16,0.0657439446366782,0.1176470588235294,0.3529411764705882,0.6470588235294117,15.210526315789473,14,15,0.8823529411764706,0.0,0.0,0.0,0.0,0.0,0.0,both,2.8903717578961645,2.833213344056216,2.70805020110221,2.7219877089459916,123,3
平顶山,2009,inv_grant_pub,31,21,0.0655567117585848,0.1290322580645161,0.4838709677419354,0.6451612903225805,15.253968253968251,16,25,0.8064516129032258,0.0,0.0,0.0,0.0,0.0,0.0,both,3.4657359027997265,3.091042453358316,2.833213344056216,2.7248396825787595,123,3
平顶山,2010,inv_grant_pub,31,22,0.0738813735691987,0.1935483870967742,0.4516129032258064,0.6129032258064515,13.53521126760563,16,17,0.5483870967741935,0.0,0.0,0.0,0.0,0.0,0.0,both,3.4657359027997265,3.1354942159291497,2.833213344056216,2.6052945319289766,123,3
平顶山,2011,inv_grant_pub,104,61,0.0340236686390532,0.0961538461538461,0.3173076923076923,0.4519230769230769,29.391304347826093,48,64,0.6153846153846154,0.0,0.0,0.0,0.0,0.0,0.0,both,4.653960350157523,4.127134385045092,3.8918202981106265,3.3806988601138146,123,3
