city,year,scope,total_patents,active_applicants,hhi,top1_share,top5_share,top10_share,effective_applicants,new_applicants,new_patents,new_applicant_share,roll_top_patents,roll_top_share,roll_mid_inc_patents,roll_mid_inc_share,base_top_patents,base_top_share,base_mid_inc_patents,base_mid_inc_share,ln1p_total_patents,ln1p_active_applicants,ln1p_new_applicants,ln_effective_applicants,roll_top_n,base_top_n,idc_new,idc_stock,province,ln1p_idc_new,ln1p_idc_stock,ln1p_idc_stock_l1,ln1p_idc_new_l1,merge_idc,city_id,province_id,city_cluster,base_ln_patents,base_hhi,base_top10,base_active,base_ln_patents_q,base_hhi_q,base_top10_q,base_active_q
长治,2021,inv_app_appyear,584,195,0.0198911615687746,0.0633561643835616,0.25,0.3664383561643836,50.27358490566038,115,177,0.3030821917808219,162,0.2773972602739726,245,0.4195205479452055,13,0.0222602739726027,394,0.6746575342465754,6.371611847231857,5.278114659230517,4.7535901911063645,3.917479788184715,10,10,0.0,1.0,山西省,0.0,0.6931471805599453,0.6931471805599453,0.0,both,396,11,396,5.535077226314786,0.018066481289018364,0.31994561614389844,4.815927278379738,3,1,1,4
长治,2022,inv_app_appyear,510,171,0.0182237600922722,0.0549019607843137,0.2215686274509803,0.3529411764705882,54.87341772151899,99,169,0.3313725490196078,125,0.2450980392156862,216,0.4235294117647059,16,0.0313725490196078,325,0.6372549019607843,6.236369590203704,5.147494476813453,4.605170185988092,4.0050290367476205,10,10,1.0,2.0,山西省,0.6931471805599453,1.0986122886681098,0.6931471805599453,0.0,both,396,11,396,5.535077226314786,0.018066481289018364,0.31994561614389844,4.815927278379738,3,1,1,4
长治,2023,inv_app_appyear,659,212,0.0145550922098825,0.0455235204855842,0.1836115326251896,0.3034901365705614,68.70447713969308,104,184,0.2792109256449165,148,0.2245827010622154,327,0.496206373292868,30,0.0455235204855842,445,0.6752655538694993,6.492239835020471,5.3612921657094255,4.653960350157523,4.2298143665327155,10,10,0.0,2.0,山西省,0.0,1.0986122886681098,1.0986122886681098,0.6931471805599453,both,396,11,396,5.535077226314786,0.018066481289018364,0.31994561614389844,4.815927278379738,3,1,1,4
阜新,2008,inv_app_appyear,42,27,0.0804988662131519,0.2142857142857142,0.4761904761904761,0.5952380952380952,12.422535211267606,20,23,0.5476190476190477,15,0.3571428571428571,4,0.0952380952380952,18,0.4285714285714285,4,0.0952380952380952,3.7612001156935624,3.332204510175204,3.044522437723423,2.519512178965476,10,10,0.0,0.0,辽宁省,0.0,0.0,0.0,0.0,both,397,13,397,3.8239511463982545,0.07922849679750664,0.6020036429872495,3.3622695365543884,2,3,3,2
阜新,2009,inv_app_appyear,35,25,0.0628571428571428,0.1714285714285714,0.4285714285714285,0.5714285714285714,15.909090909090908,15,17,0.4857142857142857,11,0.3142857142857143,7,0.2,13,0.3714285714285714,5,0.1428571428571428,3.58351893845611,3.258096538021482,2.772588722239781,2.7668907011251433,10,10,0.0,0.0,辽宁省,0.0,0.0,0.0,0.0,both,397,13,397,3.8239511463982545,0.07922849679750664,0.6020036429872495,3.3622695365543884,2,3,3,2
阜新,2010,inv_app_appyear,61,32,0.0943294813222252,0.2622950819672131,0.4754098360655737,0.639344262295082,10.6011396011396,22,33,0.5409836065573771,18,0.2950819672131147,10,0.1639344262295081,35,0.5737704918032787,6,0.0983606557377049,4.127134385045092,3.49650756146648,3.1354942159291497,2.3609615048807564,10,10,0.0,0.0,辽宁省,0.0,0.0,0.0,0.0,both,397,13,397,3.8239511463982545,0.07922849679750664,0.6020036429872495,3.3622695365543884,2,3,3,2
阜新,2011,inv_app_appyear,101,31,0.1461621409665719,0.3267326732673267,0.6336633663366337,0.7623762376237624,6.841716968477532,18,31,0.3069306930693069,51,0.504950495049505,19,0.1881188118811881,51,0.504950495049505,19,0.1881188118811881,4.624972813284271,3.4657359027997265,2.9444389791664403,1.9230387189177804,10,10,0.0,0.0,辽宁省,0.0,0.0,0.0,0.0,both,397,13,397,3.8239511463982545,0.07922849679750664,0.6020036429872495,3.3622695365543884,2,3,3,2
阜新,2012,inv_app_appyear,127,39,0.2403744807489615,0.4645669291338583,0.7165354330708661,0.7716535433070866,4.16017539334537,26,41,0.3228346456692913,77,0.6062992125984252,9,0.0708661417322834,61,0.4803149606299212,25,0.1968503937007874,4.852030263919617,3.688879454113936,3.295836866004329,1.4255572352462536,10,10,1.0,1.0,辽宁省,0.6931471805599453,0.6931471805599453,0.0,0.0,both,397,13,397,3.8239511463982545,0.07922849679750664,0.6020036429872495,3.3622695365543884,2,3,3,2
阜新,2013,inv_app_appyear,191,55,0.3848852827499246,0.6178010471204188,0.675392670157068,0.7277486910994765,2.5981767680364647,36,44,0.2303664921465968,124,0.6492146596858639,23,0.1204188481675392,122,0.6387434554973822,25,0.1308900523560209,5.2574953720277815,4.02535169073515,3.610917912644224,0.9548099559786176,10,10,0.0,1.0,辽宁省,0.0,0.6931471805599453,0.6931471805599453,0.6931471805599453,both,397,13,397,3.8239511463982545,0.07922849679750664,0.6020036429872495,3.3622695365543884,2,3,3,2
阜新,2014,inv_app_appyear,193,62,0.340492362211066,0.5803108808290155,0.6528497409326425,0.7098445595854922,2.936923440826303,41,51,0.2642487046632124,114,0.5906735751295337,28,0.1450777202072538,112,0.5803108808290155,30,0.155440414507772,5.267858159063328,4.143134726391533,3.737669618283368,1.0773625847423416,10,10,1.0,2.0,辽宁省,0.6931471805599453,1.0986122886681098,0.6931471805599453,0.0,both,397,13,397,3.8239511463982545,0.07922849679750664,0.6020036429872495,3.3622695365543884,2,3,3,2
阜新,2015,inv_app_appyear,294,60,0.4755888750057846,0.6870748299319728,0.7687074829931972,0.8027210884353742,2.102656417242386,38,47,0.1598639455782313,211,0.717687074829932,36,0.1224489795918367,203,0.6904761904761905,44,0.1496598639455782,5.68697535633982,4.110873864173311,3.6635616461296463,0.7432015059323995,10,10,0.0,2.0,辽宁省,0.0,1.0986122886681098,1.0986122886681098,0.6931471805599453,both,397,13,397,3.8239511463982545,0.07922849679750664,0.6020036429872495,3.3622695365543884,2,3,3,2
阜新,2016,inv_app_appyear,396,66,0.4476328946025916,0.6666666666666666,0.75,0.803030303030303,2.233973445780386,45,78,0.1969696969696969,282,0.7121212121212122,36,0.0909090909090909,264,0.6666666666666666,54,0.1363636363636363,5.983936280687191,4.204692619390966,3.828641396489095,0.8037818141754637,10,10,0.0,2.0,辽宁省,0.0,1.0986122886681098,1.0986122886681098,0.0,both,397,13,397,3.8239511463982545,0.07922849679750664,0.6020036429872495,3.3622695365543884,2,3,3,2
阜新,2017,inv_app_appyear,384,62,0.5261501736111112,0.7239583333333334,0.7838541666666666,0.8255208333333334,1.90059806145597,39,58,0.1510416666666666,288,0.75,38,0.0989583333333333,278,0.7239583333333334,48,0.125,5.953243334287785,4.143134726391533,3.688879454113936,0.6421686058303201,10,10,0.0,2.0,辽宁省,0.0,1.0986122886681098,1.0986122886681098,0.0,both,397,13,397,3.8239511463982545,0.07922849679750664,0.6020036429872495,3.3622695365543884,2,3,3,2
阜新,2018,inv_app_appyear,523,77,0.5601197679222313,0.7476099426386233,0.7877629063097514,0.8202676864244742,1.7853324543597309,51,86,0.1644359464627151,399,0.762906309751434,38,0.0726577437858508,391,0.7476099426386233,46,0.0879541108986615,6.261491684321042,4.356708826689592,3.951243718581427,0.5796046468304473,10,10,0.0,2.0,辽宁省,0.0,1.0986122886681098,1.0986122886681098,0.0,both,397,13,397,3.8239511463982545,0.07922849679750664,0.6020036429872495,3.3622695365543884,2,3,3,2
阜新,2019,inv_app_appyear,605,73,0.5577023427361519,0.7454545454545455,0.8132231404958677,0.8462809917355372,1.7930711839829914,45,76,0.1256198347107438,482,0.7966942148760331,47,0.0776859504132231,456,0.7537190082644628,73,0.1206611570247934,6.406879986069314,4.30406509320417,3.828641396489095,0.5839298948851204,10,10,0.0,2.0,辽宁省,0.0,1.0986122886681098,1.0986122886681098,0.0,both,397,13,397,3.8239511463982545,0.07922849679750664,0.6020036429872495,3.3622695365543884,2,3,3,2
阜新,2020,inv_app_appyear,754,90,0.5280801243940364,0.7254641909814323,0.7851458885941645,0.8183023872679045,1.8936520308305187,57,126,0.1671087533156498,588,0.7798408488063661,40,0.053050397877984,548,0.726790450928382,80,0.1061007957559681,6.626717749249025,4.51085950651685,4.060443010546419,0.6385072560425743,10,10,0.0,2.0,辽宁省,0.0,1.0986122886681098,1.0986122886681098,0.0,both,397,13,397,3.8239511463982545,0.07922849679750664,0.6020036429872495,3.3622695365543884,2,3,3,2
阜新,2021,inv_app_appyear,991,82,0.5629647656354211,0.7477295660948536,0.856710393541877,0.887991927346115,1.7763101015234857,53,139,0.1402623612512613,803,0.8102926337033299,49,0.0494450050454086,743,0.7497477295660948,109,0.1099899091826438,6.899723107284872,4.418840607796598,3.9889840465642745,0.5745382360416745,10,10,0.0,2.0,辽宁省,0.0,1.0986122886681098,1.0986122886681098,0.0,both,397,13,397,3.8239511463982545,0.07922849679750664,0.6020036429872495,3.3622695365543884,2,3,3,2
阜新,2022,inv_app_appyear,721,78,0.5908094975194338,0.7669902912621359,0.8377253814147018,0.871012482662968,1.6925929664275692,41,56,0.0776699029126213,605,0.8391123439667129,60,0.0832177531206657,554,0.768377253814147,111,0.1539528432732316,6.582025138892826,4.3694478524670215,3.737669618283368,0.526261652761109,10,10,0.0,2.0,辽宁省,0.0,1.0986122886681098,1.0986122886681098,0.0,both,397,13,397,3.8239511463982545,0.07922849679750664,0.6020036429872495,3.3622695365543884,2,3,3,2
阜新,2023,inv_app_appyear,527,67,0.460020379578654,0.6736242884250474,0.8045540796963947,0.8444022770398482,2.1738167359366316,37,57,0.1081593927893738,423,0.8026565464895635,47,0.0891840607210626,355,0.6736242884250474,115,0.2182163187855787,6.269096283706261,4.219507705176107,3.6375861597263857,0.7764844870485078,10,10,0.0,2.0,辽宁省,0.0,1.0986122886681098,1.0986122886681098,0.0,both,397,13,397,3.8239511463982545,0.07922849679750664,0.6020036429872495,3.3622695365543884,2,3,3,2
阜阳,2008,inv_app_appyear,43,33,0.0383991346673877,0.0930232558139534,0.3023255813953488,0.4651162790697674,26.04225352112676,27,36,0.8372093023255814,1,0.0232558139534883,6,0.1395348837209302,3,0.0697674418604651,5,0.1162790697674418,3.784189633918261,3.5263605246161616,3.332204510175204,3.2597203543458093,10,10,0.0,0.0,安徽省,0.0,0.0,0.0,0.0,both,398,18,398,4.492318718379579,0.030250836104986602,0.41405824429080235,4.062378148169974,3,1,1,3
阜阳,2009,inv_app_appyear,74,51,0.0310445580715851,0.0945945945945946,0.2837837837837837,0.4189189189189189,32.21176470588235,44,66,0.8918918918918919,4,0.054054054054054,4,0.054054054054054,9,0.1216216216216216,6,0.081081081081081,4.31748811353631,3.951243718581427,3.80666248977032,3.472331749358078,10,10,0.0,0.0,安徽省,0.0,0.0,0.0,0.0,both,398,18,398,4.492318718379579,0.030250836104986602,0.41405824429080235,4.062378148169974,3,1,1,3
阜阳,2010,inv_app_appyear,215,110,0.021308815575987,0.0837209302325581,0.241860465116279,0.3581395348837209,46.92893401015228,89,168,0.7813953488372093,9,0.041860465116279,38,0.1767441860465116,73,0.3395348837209302,29,0.1348837209302325,5.375278407684165,4.709530201312334,4.499809670330265,3.848634415083237,10,10,0.0,0.0,安徽省,0.0,0.0,0.0,0.0,both,398,18,398,4.492318718379579,0.030250836104986602,0.41405824429080235,4.062378148169974,3,1,1,3
阜阳,2011,inv_app_appyear,280,134,0.0133673469387755,0.0357142857142857,0.1571428571428571,0.275,74.80916030534351,93,157,0.5607142857142857,15,0.0535714285714285,108,0.3857142857142857,15,0.0535714285714285,108,0.3857142857142857,5.638354669333745,4.90527477843843,4.543294782270004,4.314940341457512,10,10,0.0,0.0,安徽省,0.0,0.0,0.0,0.0,both,398,18,398,4.492318718379579,0.030250836104986602,0.41405824429080235,4.062378148169974,3,1,1,3
阜阳,2012,inv_app_appyear,459,169,0.0153929400373075,0.0501089324618736,0.1851851851851851,0.2984749455337691,64.96484736355227,115,232,0.5054466230936819,34,0.074074074074074,193,0.420479302832244,11,0.0239651416122004,216,0.4705882352941176,6.131226489483141,5.135798437050262,4.7535901911063645,4.1738463138137725,10,10,0.0,0.0,安徽省,0.0,0.0,0.0,0.0,both,398,18,398,4.492318718379579,0.030250836104986602,0.41405824429080235,4.062378148169974,3,1,1,3
阜阳,2013,inv_app_appyear,1721,398,0.0058352220797807,0.0226612434631028,0.0807669959325973,0.1400348634514817,171.3730833767286,287,1175,0.6827425915165601,60,0.0348634514816966,486,0.2823939570017432,52,0.0302149912841371,494,0.2870424171993027,7.451241684987676,5.988961416889864,5.662960480135946,5.1438429540225865,10,10,0.0,0.0,安徽省,0.0,0.0,0.0,0.0,both,398,18,398,4.492318718379579,0.030250836104986602,0.41405824429080235,4.062378148169974,3,1,1,3
阜阳,2014,inv_app_appyear,2129,483,0.0064198775062926,0.0342883983090652,0.108971348050728,0.1794269610145608,155.76621189731603,330,1286,0.6040394551432597,58,0.027242837012682,785,0.3687177078440582,4,0.0018788163457022,839,0.394081728511038,7.6638772587034705,6.182084906716632,5.802118375377063,5.048356241479008,10,10,0.0,0.0,安徽省,0.0,0.0,0.0,0.0,both,398,18,398,4.492318718379579,0.030250836104986602,0.41405824429080235,4.062378148169974,3,1,1,3
阜阳,2015,inv_app_appyear,3240,595,0.0043166057003505,0.020679012345679,0.0833333333333333,0.1302469135802469,231.66350355298584,339,1520,0.4691358024691358,124,0.0382716049382716,1596,0.4925925925925926,17,0.0052469135802469,1703,0.5256172839506172,8.083637203141548,6.39024066706535,5.8289456176102075,5.445285903075351,10,10,0.0,0.0,安徽省,0.0,0.0,0.0,0.0,both,398,18,398,4.492318718379579,0.030250836104986602,0.41405824429080235,4.062378148169974,3,1,1,3
阜阳,2016,inv_app_appyear,4236,703,0.0029408656945592,0.0139282341831916,0.0542965061378659,0.0894711992445703,340.03592950540076,434,2140,0.5051935788479698,108,0.0254957507082152,1988,0.4693106704438149,17,0.0040132200188857,2079,0.4907932011331444,8.351610750626559,6.556778356158042,6.075346031088684,5.829051287042881,10,10,0.0,0.0,安徽省,0.0,0.0,0.0,0.0,both,398,18,398,4.492318718379579,0.030250836104986602,0.41405824429080235,4.062378148169974,3,1,1,3
阜阳,2017,inv_app_appyear,6386,986,0.0019905840455686,0.013310366426558,0.0396179141872846,0.063733166301284,502.3651235556431,642,3719,0.5823676792984654,90,0.0140933291575321,2577,0.4035389915440025,19,0.0029752583777012,2648,0.4146570623238333,8.76201995356159,6.894670039433482,6.466144724237619,6.219327193070055,10,10,0.0,0.0,安徽省,0.0,0.0,0.0,0.0,both,398,18,398,4.492318718379579,0.030250836104986602,0.41405824429080235,4.062378148169974,3,1,1,3
阜阳,2018,inv_app_appyear,6278,972,0.0029239380306396,0.026600828289264,0.0673781459063396,0.0976425613252628,342.0045122438,511,2885,0.4595412551768079,219,0.0348837209302325,3174,0.5055750238929595,6,0.0009557183816502,3387,0.5395030264415419,8.744966011114109,6.880384082186005,6.238324625039508,5.834823930670891,10,10,0.0,0.0,安徽省,0.0,0.0,0.0,0.0,both,398,18,398,4.492318718379579,0.030250836104986602,0.41405824429080235,4.062378148169974,3,1,1,3
阜阳,2019,inv_app_appyear,3255,764,0.0029969726357417,0.0141321044546851,0.0602150537634408,0.0949308755760368,333.67004692470005,381,1302,0.4,86,0.0264208909370199,1867,0.57357910906298,9,0.0027649769585253,1944,0.5972350230414747,8.08825472712243,6.639875833826536,5.945420608606575,5.810152621239253,10,10,0.0,0.0,安徽省,0.0,0.0,0.0,0.0,both,398,18,398,4.492318718379579,0.030250836104986602,0.41405824429080235,4.062378148169974,3,1,1,3
阜阳,2020,inv_app_appyear,5247,1058,0.0024006748172578,0.0135315418334286,0.0512673908900324,0.0855727082142176,416.54954382461074,573,1973,0.3760243948923194,54,0.0102915951972555,3220,0.613684009910425,0,0.0,3274,0.6239756051076806,8.565602330623925,6.9650803456014065,6.352629396319567,6.032005407292749,10,10,0.0,0.0,安徽省,0.0,0.0,0.0,0.0,both,398,18,398,4.492318718379579,0.030250836104986602,0.41405824429080235,4.062378148169974,3,1,1,3
阜阳,2021,inv_app_appyear,2974,891,0.0029251495475922,0.0184936112979152,0.0679219905850706,0.1039004707464694,341.86286332714906,489,1110,0.3732347007397444,99,0.0332885003362474,1765,0.5934767989240081,0,0.0,1864,0.6267652992602556,7.99799931797973,6.79346613258001,6.194405391104672,5.8344096722233125,10,10,0.0,0.0,安徽省,0.0,0.0,0.0,0.0,both,398,18,398,4.492318718379579,0.030250836104986602,0.41405824429080235,4.062378148169974,3,1,1,3
阜阳,2022,inv_app_appyear,2594,747,0.0041507922023957,0.0235158057054741,0.0863531225905936,0.1356977640709329,240.9178660938059,354,696,0.2683114880493446,195,0.0751734772552043,1703,0.656515034695451,3,0.0011565150346954,1895,0.7305319969159599,7.861341795599989,6.617402977974478,5.872117789475416,5.484456070813556,10,10,0.0,0.0,安徽省,0.0,0.0,0.0,0.0,both,398,18,398,4.492318718379579,0.030250836104986602,0.41405824429080235,4.062378148169974,3,1,1,3
阜阳,2023,inv_app_appyear,2382,592,0.0070653043643164,0.0478589420654911,0.1297229219143577,0.1893366918555835,141.536719217721,234,531,0.2229219143576826,321,0.1347607052896725,1530,0.6423173803526449,0,0.0,1851,0.7770780856423174,7.776115477098742,6.385194398997726,5.459585514144159,4.95255918319093,10,10,1.0,1.0,安徽省,0.6931471805599453,0.6931471805599453,0.0,0.0,both,398,18,398,4.492318718379579,0.030250836104986602,0.41405824429080235,4.062378148169974,3,1,1,3
防城港,2008,inv_app_appyear,6,5,0.2222222222222222,0.3333333333333333,1.0,1.0,4.5,5,6,1.0,0,0.0,0,0.0,4,0.6666666666666666,0,0.0,1.9459101490553132,1.791759469228055,1.791759469228055,1.5040773967762742,10,10,0.0,0.0,,0.0,0.0,0.0,0.0,left_only,399,2,399,2.2154635049492435,0.18403292181069955,1.0,2.013418237092471,1,4,4,1
防城港,2009,inv_app_appyear,9,6,0.2098765432098765,0.3333333333333333,0.8888888888888888,1.0,4.764705882352941,5,8,0.8888888888888888,0,0.0,1,0.1111111111111111,7,0.7777777777777778,0,0.0,2.302585092994046,1.9459101490553132,1.791759469228055,1.5612358106162227,10,10,0.0,0.0,,0.0,0.0,0.0,0.0,left_only,399,2,399,2.2154635049492435,0.18403292181069955,1.0,2.013418237092471,1,4,4,1
防城港,2010,inv_app_appyear,10,9,0.12,0.2,0.6,1.0,8.333333333333334,6,6,0.6,4,0.4,0,0.0,6,0.6,1,0.1,2.3978952727983707,2.302585092994046,1.9459101490553132,2.120263536200091,10,10,0.0,0.0,,0.0,0.0,0.0,0.0,left_only,399,2,399,2.2154635049492435,0.18403292181069955,1.0,2.013418237092471,1,4,4,1
防城港,2011,inv_app_appyear,29,12,0.1129607609988109,0.1724137931034483,0.6896551724137931,0.9310344827586208,8.852631578947369,8,18,0.6206896551724138,1,0.0344827586206896,10,0.3448275862068966,1,0.0344827586206896,10,0.3448275862068966,3.4011973816621555,2.5649493574615367,2.1972245773362196,2.180714768372407,10,10,0.0,0.0,,0.0,0.0,0.0,0.0,left_only,399,2,399,2.2154635049492435,0.18403292181069955,1.0,2.013418237092471,1,4,4,1
防城港,2012,inv_app_appyear,145,37,0.0504637336504161,0.1448275862068965,0.3586206896551724,0.5586206896551724,19.816211121583414,29,101,0.696551724137931,26,0.1793103448275862,18,0.1241379310344827,18,0.1241379310344827,26,0.1793103448275862,4.983606621708336,3.6375861597263857,3.4011973816621555,2.986500346227166,10,10,0.0,0.0,,0.0,0.0,0.0,0.0,left_only,399,2,399,2.2154635049492435,0.18403292181069955,1.0,2.013418237092471,1,4,4,1
防城港,2013,inv_app_appyear,339,67,0.0301685505695216,0.0737463126843657,0.2861356932153392,0.4336283185840708,33.14710124026536,40,200,0.5899705014749262,40,0.1179941002949852,99,0.2920353982300885,19,0.0560471976401179,120,0.3539823008849557,5.8289456176102075,4.219507705176107,3.713572066704308,3.500955269075877,10,10,0.0,0.0,,0.0,0.0,0.0,0.0,left_only,399,2,399,2.2154635049492435,0.18403292181069955,1.0,2.013418237092471,1,4,4,1
防城港,2014,inv_app_appyear,535,72,0.0293789850641977,0.0635514018691588,0.2261682242990654,0.4130841121495327,34.037935545249134,37,225,0.4205607476635514,117,0.2186915887850467,193,0.3607476635514018,5,0.0093457943925233,305,0.5700934579439252,6.284134161070802,4.290459441148391,3.6375861597263857,3.527475653959115,10,10,0.0,0.0,,0.0,0.0,0.0,0.0,left_only,399,2,399,2.2154635049492435,0.18403292181069955,1.0,2.013418237092471,1,4,4,1
防城港,2015,inv_app_appyear,927,134,0.0105815118540163,0.0215749730312837,0.0949298813376483,0.1758360302049622,94.50445397558562,90,543,0.5857605177993528,78,0.0841423948220064,306,0.3300970873786408,5,0.0053937432578209,379,0.4088457389428263,6.833031732786201,4.90527477843843,4.51085950651685,4.548646965405798,10,10,0.0,0.0,,0.0,0.0,0.0,0.0,left_only,399,2,399,2.2154635049492435,0.18403292181069955,1.0,2.013418237092471,1,4,4,1
防城港,2016,inv_app_appyear,1465,157,0.0213719437617211,0.1133105802047781,0.2006825938566553,0.2853242320819112,46.7903158996272,72,715,0.4880546075085324,135,0.0921501706484641,615,0.4197952218430034,45,0.030716723549488,705,0.4812286689419795,7.290292882446597,5.062595033026967,4.290459441148391,3.845676256289982,10,10,0.0,0.0,,0.0,0.0,0.0,0.0,left_only,399,2,399,2.2154635049492435,0.18403292181069955,1.0,2.013418237092471,1,4,4,1
防城港,2017,inv_app_appyear,881,102,0.0196363898727197,0.0454029511918274,0.1827468785471055,0.3166855845629966,50.92585788334099,47,301,0.3416572077185017,102,0.11577752553916,478,0.5425652667423383,20,0.0227014755959137,560,0.6356413166855845,6.782192056006791,4.634728988229636,3.871201010907891,3.9303708079865096,10,10,0.0,0.0,,0.0,0.0,0.0,0.0,left_only,399,2,399,2.2154635049492435,0.18403292181069955,1.0,2.013418237092471,1,4,4,1
防城港,2018,inv_app_appyear,103,31,0.1369591855971345,0.3300970873786408,0.5922330097087378,0.7572815533980582,7.301445285615967,18,30,0.2912621359223301,36,0.3495145631067961,37,0.3592233009708738,0,0.0,73,0.7087378640776699,4.6443908991413725,3.4657359027997265,2.9444389791664403,1.9880723128889888,10,10,0.0,0.0,,0.0,0.0,0.0,0.0,left_only,399,2,399,2.2154635049492435,0.18403292181069955,1.0,2.013418237092471,1,4,4,1
防城港,2019,inv_app_appyear,122,30,0.0743079817253426,0.1721311475409836,0.5245901639344263,0.7131147540983607,13.45750452079566,13,29,0.2377049180327868,3,0.0245901639344262,90,0.7377049180327869,0,0.0,93,0.7622950819672131,4.812184355372417,3.4339872044851463,2.6390573296152584,2.599536907384233,10,10,0.0,0.0,,0.0,0.0,0.0,0.0,left_only,399,2,399,2.2154635049492435,0.18403292181069955,1.0,2.013418237092471,1,4,4,1
防城港,2020,inv_app_appyear,119,42,0.0490784549113763,0.1260504201680672,0.3949579831932773,0.5714285714285714,20.375539568345324,23,47,0.3949579831932773,12,0.1008403361344537,60,0.5042016806722689,0,0.0,72,0.6050420168067226,4.787491742782046,3.7612001156935624,3.1780538303479458,3.014335140658267,10,10,0.0,0.0,,0.0,0.0,0.0,0.0,left_only,399,2,399,2.2154635049492435,0.18403292181069955,1.0,2.013418237092471,1,4,4,1
防城港,2021,inv_app_appyear,175,64,0.0456163265306122,0.1428571428571428,0.3828571428571428,0.5257142857142857,21.921975662133143,40,66,0.3771428571428571,72,0.4114285714285714,37,0.2114285714285714,0,0.0,109,0.6228571428571429,5.170483995038151,4.174387269895637,3.713572066704308,3.087489588590066,10,10,0.0,0.0,,0.0,0.0,0.0,0.0,left_only,399,2,399,2.2154635049492435,0.18403292181069955,1.0,2.013418237092471,1,4,4,1
防城港,2022,inv_app_appyear,229,46,0.1213363589557788,0.2314410480349345,0.6855895196506551,0.7729257641921398,8.241552726701242,26,38,0.1659388646288209,119,0.519650655021834,72,0.314410480349345,0,0.0,191,0.834061135371179,5.438079308923196,3.8501476017100584,3.295836866004329,2.109188763875687,10,10,0.0,0.0,,0.0,0.0,0.0,0.0,left_only,399,2,399,2.2154635049492435,0.18403292181069955,1.0,2.013418237092471,1,4,4,1
防城港,2023,inv_app_appyear,237,54,0.0684185226726486,0.1518987341772152,0.5189873417721519,0.6835443037974683,14.61592505854801,23,66,0.2784810126582278,109,0.459915611814346,62,0.2616033755274262,0,0.0,171,0.7215189873417721,5.472270673671475,4.007333185232471,3.1780538303479458,2.682111691705418,10,10,0.0,0.0,,0.0,0.0,0.0,0.0,left_only,399,2,399,2.2154635049492435,0.18403292181069955,1.0,2.013418237092471,1,4,4,1
阳江,2008,inv_app_appyear,22,13,0.0991735537190082,0.1818181818181818,0.5909090909090909,0.8636363636363636,10.083333333333334,8,12,0.5454545454545454,4,0.1818181818181818,6,0.2727272727272727,13,0.5909090909090909,2,0.0909090909090909,3.1354942159291497,2.6390573296152584,2.1972245773362196,2.310883895808741,10,10,0.0,0.0,广东省,0.0,0.0,0.0,0.0,both,400,8,400,3.55281171133384,0.07490726926336663,0.7234419020133306,3.043765721545243,2,3,3,2
阳江,2009,inv_app_appyear,36,21,0.0709876543209876,0.1666666666666666,0.4722222222222222,0.6944444444444444,14.08695652173913,16,27,0.75,8,0.2222222222222222,1,0.0277777777777777,17,0.4722222222222222,0,0.0,3.610917912644224,3.091042453358316,2.833213344056216,2.64524929986318,10,10,0.0,0.0,广东省,0.0,0.0,0.0,0.0,both,400,8,400,3.55281171133384,0.07490726926336663,0.7234419020133306,3.043765721545243,2,3,3,2
阳江,2010,inv_app_appyear,49,29,0.0545605997501041,0.1224489795918367,0.4285714285714285,0.6122448979591837,18.32824427480916,21,30,0.6122448979591837,6,0.1224489795918367,13,0.2653061224489796,16,0.3265306122448979,9,0.1836734693877551,3.912023005428146,3.4011973816621555,3.091042453358316,2.9084432730201017,10,10,0.0,0.0,广东省,0.0,0.0,0.0,0.0,both,400,8,400,3.55281171133384,0.07490726926336663,0.7234419020133306,3.043765721545243,2,3,3,2
阳江,2011,inv_app_appyear,29,23,0.0511296076099881,0.1034482758620689,0.3793103448275862,0.5517241379310345,19.55813953488372,15,20,0.6896551724137931,1,0.0344827586206896,8,0.2758620689655172,1,0.0344827586206896,8,0.2758620689655172,3.4011973816621555,3.1780538303479458,2.772588722239781,2.973391544279386,10,10,0.0,0.0,广东省,0.0,0.0,0.0,0.0,both,400,8,400,3.55281171133384,0.07490726926336663,0.7234419020133306,3.043765721545243,2,3,3,2
阳江,2012,inv_app_appyear,39,31,0.0466798159105851,0.1282051282051282,0.3333333333333333,0.4615384615384615,21.422535211267604,26,30,0.7692307692307693,5,0.1282051282051282,4,0.1025641025641025,0,0.0,9,0.2307692307692307,3.688879454113936,3.4657359027997265,3.295836866004329,3.0644434152179776,10,10,0.0,0.0,广东省,0.0,0.0,0.0,0.0,both,400,8,400,3.55281171133384,0.07490726926336663,0.7234419020133306,3.043765721545243,2,3,3,2
阳江,2013,inv_app_appyear,42,35,0.0351473922902494,0.0952380952380952,0.2857142857142857,0.4047619047619047,28.451612903225804,18,21,0.5,9,0.2142857142857142,12,0.2857142857142857,2,0.0476190476190476,19,0.4523809523809524,3.7612001156935624,3.58351893845611,2.9444389791664403,3.348204851521645,10,10,0.0,0.0,广东省,0.0,0.0,0.0,0.0,both,400,8,400,3.55281171133384,0.07490726926336663,0.7234419020133306,3.043765721545243,2,3,3,2
