city,year,scope,total_patents,active_applicants,hhi,top1_share,top5_share,top10_share,effective_applicants,new_applicants,new_patents,new_applicant_share,roll_top_patents,roll_top_share,base_top_patents,base_top_share,roll_top_n,base_top_n
铁岭,2014,inv_grant_grantyear,44,33,0.038223140495867766,0.09090909090909091,0.29545454545454547,0.47727272727272724,26.162162162162165,24,29,0.6590909090909091,4,0.09090909090909091,4,0.09090909090909091,10,10
铁岭,2015,inv_grant_grantyear,77,59,0.020070838252656435,0.03896103896103896,0.16883116883116883,0.2987012987012987,49.8235294117647,40,51,0.6623376623376623,6,0.07792207792207792,3,0.03896103896103896,10,10
铁岭,2016,inv_grant_grantyear,64,49,0.02734375,0.078125,0.25,0.390625,36.57142857142857,25,31,0.484375,4,0.0625,4,0.0625,10,10
铁岭,2017,inv_grant_grantyear,56,41,0.03380102040816326,0.08928571428571429,0.30357142857142855,0.4464285714285714,29.584905660377363,25,29,0.5178571428571429,10,0.17857142857142858,1,0.017857142857142856,10,10
铁岭,2018,inv_grant_grantyear,37,28,0.043097151205259324,0.08108108108108109,0.32432432432432434,0.5135135135135136,23.20338983050847,15,18,0.4864864864864865,1,0.02702702702702703,0,0.0,10,10
铁岭,2019,inv_grant_grantyear,18,13,0.09259259259259259,0.16666666666666666,0.5555555555555556,0.8333333333333334,10.8,6,7,0.3888888888888889,5,0.2777777777777778,0,0.0,10,10
铁岭,2020,inv_grant_grantyear,23,21,0.05103969754253306,0.08695652173913043,0.30434782608695654,0.5217391304347826,19.5925925925926,15,17,0.7391304347826086,2,0.08695652173913043,0,0.0,10,10
铁岭,2021,inv_grant_grantyear,15,14,0.07555555555555556,0.13333333333333333,0.39999999999999997,0.7333333333333334,13.235294117647058,8,8,0.5333333333333333,3,0.2,0,0.0,10,10
铁岭,2022,inv_grant_grantyear,17,15,0.07266435986159168,0.11764705882352941,0.411764705882353,0.7058823529411764,13.761904761904765,10,11,0.6470588235294118,4,0.23529411764705882,0,0.0,10,10
铁岭,2023,inv_grant_grantyear,47,36,0.03757356269805341,0.10638297872340426,0.2978723404255319,0.4468085106382978,26.614457831325307,19,21,0.44680851063829785,7,0.14893617021276595,0,0.0,10,10
铜川,2008,inv_grant_grantyear,2,2,0.5,0.5,1.0,1.0,2.0,2,2,1.0,0,0.0,2,1.0,10,10
铜川,2011,inv_grant_grantyear,1,1,1.0,1.0,1.0,1.0,1.0,1,1,1.0,0,0.0,0,0.0,10,10
铜川,2012,inv_grant_grantyear,3,3,0.3333333333333333,0.3333333333333333,1.0,1.0,3.0,3,3,1.0,0,0.0,0,0.0,10,10
铜川,2013,inv_grant_grantyear,4,4,0.25,0.25,1.0,1.0,4.0,3,3,0.75,1,0.25,0,0.0,10,10
铜川,2014,inv_grant_grantyear,3,3,0.3333333333333333,0.3333333333333333,1.0,1.0,3.0,2,2,0.6666666666666666,1,0.3333333333333333,0,0.0,10,10
铜川,2015,inv_grant_grantyear,5,4,0.28,0.4,1.0,1.0,3.571428571428571,3,4,0.8,1,0.2,0,0.0,10,10
铜川,2016,inv_grant_grantyear,5,4,0.28,0.4,1.0,1.0,3.571428571428571,4,5,1.0,0,0.0,0,0.0,10,10
铜川,2017,inv_grant_grantyear,9,8,0.13580246913580246,0.2222222222222222,0.6666666666666667,1.0,7.363636363636364,8,9,1.0,0,0.0,0,0.0,10,10
铜川,2018,inv_grant_grantyear,6,5,0.22222222222222227,0.3333333333333333,0.9999999999999999,0.9999999999999999,4.499999999999999,3,3,0.5,2,0.3333333333333333,0,0.0,10,10
铜川,2019,inv_grant_grantyear,5,4,0.28,0.4,1.0,1.0,3.571428571428571,4,5,1.0,0,0.0,0,0.0,10,10
铜川,2020,inv_grant_grantyear,10,7,0.16000000000000006,0.2,0.8,1.0,6.249999999999997,6,9,0.9,0,0.0,0,0.0,10,10
铜川,2021,inv_grant_grantyear,16,13,0.0859375,0.125,0.5,0.8125,11.636363636363637,11,13,0.8125,3,0.1875,0,0.0,10,10
铜川,2022,inv_grant_grantyear,40,24,0.0675,0.125,0.475,0.65,14.814814814814813,19,34,0.85,3,0.075,0,0.0,10,10
铜川,2023,inv_grant_grantyear,42,23,0.07823129251700678,0.19047619047619047,0.49999999999999994,0.6904761904761905,12.782608695652177,13,15,0.35714285714285715,18,0.42857142857142855,0,0.0,10,10
铜陵,2008,inv_grant_grantyear,5,5,0.20000000000000004,0.2,1.0,1.0,4.999999999999999,4,4,0.8,1,0.2,2,0.4,10,10
铜陵,2009,inv_grant_grantyear,11,7,0.2066115702479339,0.36363636363636365,0.8181818181818182,1.0,4.84,5,6,0.5454545454545454,5,0.45454545454545453,8,0.7272727272727273,10,10
铜陵,2010,inv_grant_grantyear,12,12,0.08333333333333334,0.08333333333333333,0.41666666666666663,0.8333333333333334,11.999999999999998,9,9,0.75,2,0.16666666666666666,7,0.5833333333333334,10,10
铜陵,2011,inv_grant_grantyear,21,16,0.07936507936507936,0.14285714285714285,0.47619047619047616,0.7142857142857144,12.600000000000001,12,15,0.7142857142857143,4,0.19047619047619047,4,0.19047619047619047,10,10
铜陵,2012,inv_grant_grantyear,68,42,0.03676470588235295,0.08823529411764706,0.3235294117647059,0.47058823529411764,27.199999999999996,30,44,0.6470588235294118,5,0.07352941176470588,6,0.08823529411764706,10,10
铜陵,2013,inv_grant_grantyear,148,68,0.025748721694667638,0.07432432432432433,0.23648648648648646,0.3851351351351352,38.836879432624116,47,84,0.5675675675675675,19,0.12837837837837837,14,0.0945945945945946,10,10
铜陵,2014,inv_grant_grantyear,119,54,0.03876844855589296,0.10084033613445378,0.35294117647058826,0.49579831932773116,25.794171220400717,22,54,0.453781512605042,13,0.1092436974789916,5,0.04201680672268908,10,10
铜陵,2015,inv_grant_grantyear,199,91,0.023155980909572993,0.06532663316582915,0.2613065326633166,0.38190954773869346,43.18538713195201,52,91,0.457286432160804,26,0.1306532663316583,5,0.02512562814070352,10,10
铜陵,2016,inv_grant_grantyear,487,126,0.026786806032828923,0.08213552361396304,0.30184804928131415,0.4106776180698152,37.33181174248385,65,205,0.4209445585215606,25,0.0513347022587269,5,0.01026694045174538,10,10
铜陵,2017,inv_grant_grantyear,179,87,0.024624699603632852,0.0782122905027933,0.2569832402234637,0.3966480446927374,40.609632446134334,38,52,0.2905027932960894,26,0.1452513966480447,1,0.00558659217877095,10,10
铜陵,2018,inv_grant_grantyear,178,83,0.02045196313596769,0.0449438202247191,0.20786516853932582,0.348314606741573,48.89506172839504,37,73,0.4101123595505618,18,0.10112359550561797,1,0.0056179775280898875,10,10
铜陵,2019,inv_grant_grantyear,258,91,0.024517757346313333,0.08139534883720931,0.2441860465116279,0.3914728682170543,40.786764705882334,39,97,0.375968992248062,11,0.04263565891472868,1,0.003875968992248062,10,10
铜陵,2020,inv_grant_grantyear,308,114,0.02744982290436836,0.10064935064935066,0.288961038961039,0.41558441558441556,36.43010752688172,49,135,0.4383116883116883,23,0.07467532467532467,3,0.00974025974025974,10,10
铜陵,2021,inv_grant_grantyear,299,149,0.014351069898546995,0.06688963210702341,0.17725752508361203,0.2709030100334448,69.68121590023384,60,112,0.3745819397993311,24,0.0802675585284281,2,0.006688963210702341,10,10
铜陵,2022,inv_grant_grantyear,325,163,0.014021301775147928,0.06769230769230769,0.1815384615384615,0.26769230769230773,71.3200540175557,79,107,0.3292307692307692,34,0.10461538461538461,0,0.0,10,10
铜陵,2023,inv_grant_grantyear,387,187,0.011183889857046518,0.03617571059431524,0.15762273901808788,0.25322997416020676,89.41432835820896,78,106,0.2739018087855297,38,0.09819121447028424,1,0.002583979328165375,10,10
银川,2008,inv_grant_grantyear,32,24,0.068359375,0.1875,0.40625,0.5625,14.628571428571428,17,18,0.5625,6,0.1875,11,0.34375,10,10
银川,2009,inv_grant_grantyear,37,28,0.04601899196493793,0.10810810810810811,0.35135135135135137,0.5135135135135136,21.73015873015872,20,22,0.5945945945945946,10,0.2702702702702703,15,0.40540540540540543,10,10
银川,2010,inv_grant_grantyear,37,26,0.051862673484295116,0.10810810810810811,0.3783783783783784,0.5675675675675675,19.28169014084507,18,24,0.6486486486486487,5,0.13513513513513514,12,0.32432432432432434,10,10
银川,2011,inv_grant_grantyear,72,45,0.035879629629629636,0.09722222222222222,0.3194444444444445,0.48611111111111116,27.87096774193548,28,38,0.5277777777777778,9,0.125,9,0.125,10,10
银川,2012,inv_grant_grantyear,101,60,0.03166356239584356,0.0891089108910891,0.29702970297029696,0.4356435643564357,31.582043343653236,39,56,0.5544554455445545,27,0.26732673267326734,13,0.12871287128712872,10,10
银川,2013,inv_grant_grantyear,130,69,0.035621301775147926,0.09230769230769231,0.3615384615384616,0.49230769230769234,28.07308970099668,44,46,0.35384615384615387,57,0.43846153846153846,24,0.18461538461538463,10,10
银川,2014,inv_grant_grantyear,138,70,0.02877546733879437,0.07971014492753623,0.2971014492753623,0.44927536231884063,34.75182481751825,36,43,0.3115942028985507,48,0.34782608695652173,21,0.15217391304347827,10,10
银川,2015,inv_grant_grantyear,289,96,0.04498269896193771,0.13494809688581316,0.3910034602076125,0.5536332179930795,22.230769230769234,55,85,0.29411764705882354,122,0.42214532871972316,65,0.22491349480968859,10,10
银川,2016,inv_grant_grantyear,362,111,0.034293824974817644,0.10220994475138122,0.30939226519337015,0.5193370165745856,29.159768580329306,66,170,0.4696132596685083,123,0.3397790055248619,37,0.10220994475138122,10,10
银川,2017,inv_grant_grantyear,431,124,0.031518994837452415,0.07888631090487239,0.308584686774942,0.5011600928074245,31.72690008539711,57,85,0.19721577726218098,94,0.21809744779582366,27,0.06264501160092807,10,10
银川,2018,inv_grant_grantyear,468,124,0.028106508875739653,0.06837606837606838,0.28205128205128205,0.4722222222222222,35.57894736842104,64,149,0.31837606837606836,131,0.2799145299145299,25,0.053418803418803416,10,10
银川,2019,inv_grant_grantyear,417,139,0.0309220249699521,0.0815347721822542,0.33812949640287765,0.474820143884892,32.339408592151756,78,120,0.28776978417266186,139,0.3333333333333333,32,0.07673860911270983,10,10
银川,2020,inv_grant_grantyear,401,148,0.03504331440724872,0.11221945137157108,0.3466334164588529,0.49625935162094764,28.536113575865123,79,106,0.26433915211970077,160,0.39900249376558605,45,0.11221945137157108,10,10
银川,2021,inv_grant_grantyear,677,311,0.02175511477563061,0.09453471196454949,0.2658788774002954,0.3589364844903988,45.96620198575869,235,301,0.4446085672082718,179,0.26440177252584934,66,0.09748892171344166,10,10
银川,2022,inv_grant_grantyear,855,273,0.03584966314421531,0.13450292397660818,0.3684210526315789,0.4631578947368421,27.894264891059645,152,200,0.23391812865497075,326,0.38128654970760234,117,0.1368421052631579,10,10
银川,2023,inv_grant_grantyear,1023,282,0.032936497698582645,0.1104594330400782,0.36070381231671556,0.4525904203323558,30.361455220633037,139,191,0.18670576735092864,447,0.436950146627566,113,0.1104594330400782,10,10
锡林郭勒盟,2008,inv_grant_grantyear,2,2,0.5,0.5,1.0,1.0,2.0,2,2,1.0,0,0.0,2,1.0,10,10
锡林郭勒盟,2009,inv_grant_grantyear,3,3,0.3333333333333333,0.3333333333333333,1.0,1.0,3.0,3,3,1.0,0,0.0,3,1.0,10,10
锡林郭勒盟,2010,inv_grant_grantyear,5,5,0.20000000000000004,0.2,1.0,1.0,4.999999999999999,4,4,0.8,1,0.2,5,1.0,10,10
锡林郭勒盟,2011,inv_grant_grantyear,2,2,0.5,0.5,1.0,1.0,2.0,2,2,1.0,0,0.0,0,0.0,10,10
锡林郭勒盟,2012,inv_grant_grantyear,5,5,0.20000000000000004,0.2,1.0,1.0,4.999999999999999,3,3,0.6,0,0.0,1,0.2,10,10
锡林郭勒盟,2013,inv_grant_grantyear,8,5,0.25,0.375,1.0,1.0,4.0,4,5,0.625,3,0.375,0,0.0,10,10
锡林郭勒盟,2014,inv_grant_grantyear,4,4,0.25,0.25,1.0,1.0,4.0,2,2,0.5,1,0.25,0,0.0,10,10
锡林郭勒盟,2015,inv_grant_grantyear,10,9,0.12000000000000002,0.2,0.6,1.0,8.333333333333332,7,8,0.8,1,0.1,1,0.1,10,10
锡林郭勒盟,2016,inv_grant_grantyear,3,3,0.3333333333333333,0.3333333333333333,1.0,1.0,3.0,2,2,0.6666666666666666,0,0.0,0,0.0,10,10
锡林郭勒盟,2017,inv_grant_grantyear,7,7,0.14285714285714285,0.14285714285714285,0.7142857142857142,0.9999999999999998,7.0,4,4,0.5714285714285714,0,0.0,1,0.14285714285714285,10,10
锡林郭勒盟,2018,inv_grant_grantyear,8,8,0.125,0.125,0.625,1.0,8.0,5,5,0.625,2,0.25,0,0.0,10,10
锡林郭勒盟,2019,inv_grant_grantyear,9,8,0.13580246913580246,0.2222222222222222,0.6666666666666667,1.0,7.363636363636364,6,7,0.7777777777777778,1,0.1111111111111111,0,0.0,10,10
锡林郭勒盟,2020,inv_grant_grantyear,27,19,0.07818930041152262,0.18518518518518517,0.48148148148148145,0.6666666666666665,12.789473684210527,15,22,0.8148148148148148,3,0.1111111111111111,0,0.0,10,10
锡林郭勒盟,2021,inv_grant_grantyear,25,19,0.06239999999999999,0.12,0.44000000000000006,0.6400000000000001,16.02564102564103,13,15,0.6,7,0.28,0,0.0,10,10
锡林郭勒盟,2022,inv_grant_grantyear,33,21,0.08907254361799818,0.18181818181818182,0.5151515151515151,0.6666666666666666,11.226804123711338,15,22,0.6666666666666666,8,0.24242424242424243,0,0.0,10,10
锡林郭勒盟,2023,inv_grant_grantyear,48,35,0.04079861111111111,0.10416666666666667,0.33333333333333337,0.4791666666666666,24.51063829787234,24,28,0.5833333333333334,11,0.22916666666666666,0,0.0,10,10
锦州,2008,inv_grant_grantyear,43,34,0.042725797728501894,0.11627906976744186,0.3255813953488372,0.441860465116279,23.40506329113924,27,32,0.7441860465116279,1,0.023255813953488372,11,0.2558139534883721,10,10
锦州,2009,inv_grant_grantyear,47,36,0.03666817564508827,0.0851063829787234,0.2978723404255319,0.4468085106382978,27.271604938271608,27,33,0.7021276595744681,9,0.19148936170212766,16,0.3404255319148936,10,10
锦州,2010,inv_grant_grantyear,47,33,0.04934359438660026,0.14893617021276595,0.36170212765957444,0.5106382978723404,20.266055045871564,26,32,0.6808510638297872,6,0.1276595744680851,21,0.44680851063829785,10,10
锦州,2011,inv_grant_grantyear,70,50,0.03551020408163265,0.12857142857142856,0.2857142857142857,0.42857142857142855,28.160919540229887,32,37,0.5285714285714286,18,0.2571428571428571,18,0.2571428571428571,10,10
锦州,2012,inv_grant_grantyear,84,48,0.058390022675736966,0.20238095238095238,0.3571428571428571,0.5,17.126213592233007,33,40,0.47619047619047616,26,0.30952380952380953,20,0.23809523809523808,10,10
锦州,2013,inv_grant_grantyear,111,49,0.091469848226605,0.25225225225225223,0.5225225225225225,0.6396396396396397,10.932564330079856,29,32,0.2882882882882883,44,0.3963963963963964,29,0.26126126126126126,10,10
锦州,2014,inv_grant_grantyear,101,36,0.12067444368199196,0.2871287128712871,0.594059405940594,0.7425742574257426,8.286758732737612,19,20,0.19801980198019803,64,0.6336633663366337,30,0.297029702970297,10,10
锦州,2015,inv_grant_grantyear,134,60,0.10302962797950548,0.27611940298507465,0.5149253731343284,0.5970149253731344,9.705945945945944,35,45,0.3358208955223881,70,0.5223880597014925,39,0.291044776119403,10,10
锦州,2016,inv_grant_grantyear,223,63,0.13909388887771726,0.3183856502242152,0.6188340807174888,0.7130044843049328,7.1893884632065905,38,52,0.23318385650224216,140,0.6278026905829597,83,0.3721973094170404,10,10
锦州,2017,inv_grant_grantyear,253,61,0.17652205158649562,0.34782608695652173,0.6956521739130435,0.75098814229249,5.665014603062219,33,39,0.1541501976284585,168,0.6640316205533597,90,0.3557312252964427,10,10
锦州,2018,inv_grant_grantyear,201,55,0.16774337268879488,0.34328358208955223,0.6368159203980099,0.7363184079601991,5.961487383798139,25,31,0.15422885572139303,137,0.681592039800995,75,0.373134328358209,10,10
锦州,2019,inv_grant_grantyear,171,36,0.2950993468075648,0.5029239766081871,0.7894736842105263,0.8479532163742689,3.3886893035114145,22,25,0.14619883040935672,133,0.7777777777777778,88,0.5146198830409356,10,10
锦州,2020,inv_grant_grantyear,132,34,0.25298438934802575,0.44696969696969696,0.7499999999999999,0.8181818181818181,3.9528130671506347,12,14,0.10606060606060606,103,0.7803030303030303,30,0.22727272727272727,10,10
锦州,2021,inv_grant_grantyear,189,48,0.16687662719408747,0.30158730158730157,0.6455026455026456,0.7407407407407405,5.992450931051838,24,29,0.15343915343915343,129,0.6825396825396826,62,0.328042328042328,10,10
锦州,2022,inv_grant_grantyear,184,49,0.11808837429111534,0.27717391304347827,0.6086956521739131,0.7608695652173912,8.468234117058527,21,31,0.16847826086956522,125,0.6793478260869565,53,0.28804347826086957,10,10
锦州,2023,inv_grant_grantyear,252,65,0.17491811539430585,0.30952380952380953,0.7023809523809523,0.753968253968254,5.716960749009723,35,39,0.15476190476190477,183,0.7261904761904762,80,0.31746031746031744,10,10
镇江,2008,inv_grant_grantyear,121,54,0.2292876169660542,0.47107438016528924,0.578512396694215,0.6363636363636364,4.361334524873399,42,47,0.3884297520661157,66,0.5454545454545454,71,0.5867768595041323,10,10
镇江,2009,inv_grant_grantyear,227,86,0.16423761377088636,0.3920704845814978,0.5506607929515417,0.6123348017621145,6.088739217771473,64,79,0.34801762114537443,115,0.5066079295154186,133,0.5859030837004405,10,10
镇江,2010,inv_grant_grantyear,358,135,0.11254330389188849,0.30446927374301674,0.49162011173184356,0.5502793296089385,8.885468663338882,95,120,0.33519553072625696,170,0.4748603351955307,186,0.5195530726256983,10,10
镇江,2011,inv_grant_grantyear,578,221,0.13200272985237246,0.35121107266435986,0.46712802768166095,0.5121107266435986,7.575600907029478,154,205,0.3546712802768166,272,0.47058823529411764,272,0.47058823529411764,10,10
镇江,2012,inv_grant_grantyear,938,271,0.14919462995712868,0.3742004264392324,0.5042643923240938,0.5458422174840085,6.70265411219795,161,238,0.2537313432835821,459,0.48933901918976547,455,0.48507462686567165,10,10
镇江,2013,inv_grant_grantyear,950,280,0.1426614958448754,0.36210526315789476,0.49578947368421056,0.5357894736842106,7.009599850876101,152,216,0.22736842105263158,485,0.5105263157894737,468,0.4926315789473684,10,10
镇江,2014,inv_grant_grantyear,1163,320,0.1296177865972087,0.33963886500429924,0.5064488392089423,0.5546001719690454,7.714990559957107,177,253,0.2175408426483233,574,0.4935511607910576,557,0.47893379191745483,10,10
镇江,2015,inv_grant_grantyear,2338,524,0.1382437373816463,0.35714285714285715,0.4978614200171087,0.5461933276304534,7.233600732591039,275,464,0.19846022241231823,1217,0.520530367835757,1145,0.4897348160821215,10,10
镇江,2016,inv_grant_grantyear,2959,598,0.09969789899837601,0.29705981750591415,0.4366339979722879,0.4758364312267658,10.03030164172556,260,535,0.18080432578573843,1388,0.4690773910104765,1258,0.4251436296045962,10,10
镇江,2017,inv_grant_grantyear,2643,617,0.10538034133525273,0.2958758986000757,0.4665153234960273,0.4998108210367007,9.48943595483944,266,452,0.17101778282255015,1272,0.48127128263337116,1181,0.446840711312902,10,10
镇江,2018,inv_grant_grantyear,2739,617,0.1195201996875284,0.32420591456736036,0.4760861628331508,0.502373128879153,8.366786556702408,268,483,0.17634173055859803,1322,0.48265790434465133,1234,0.4505293902884264,10,10
镇江,2019,inv_grant_grantyear,2187,451,0.20727439379180584,0.43850022862368543,0.5957933241883858,0.6241426611796983,4.824522613268079,171,245,0.11202560585276634,1284,0.5871056241426612,1234,0.5642432556012803,10,10
