city,year,scope,total_patents,active_applicants,hhi,top1_share,top5_share,top10_share,effective_applicants,new_applicants,new_patents,new_applicant_share
平顶山,2024,inv_grant_pub,467,142,0.039126228282948705,0.10706638115631692,0.3832976445396146,0.49464668094218417,25.558303058713232,142,467,1.0
广元,2024,inv_grant_pub,112,49,0.05755739795918368,0.1875,0.40178571428571425,0.5625,17.373961218836563,49,112,1.0
广安,2024,inv_grant_pub,142,67,0.03094624082523308,0.09154929577464789,0.3098591549295775,0.45070422535211274,32.314102564102576,67,142,1.0
广州,2024,inv_grant_pub,38568,7902,0.008453704377769577,0.059738643434972,0.17042626011200995,0.23094275046670815,118.29133777491279,7902,38568,1.0
庆阳,2024,inv_grant_pub,95,33,0.13307479224376728,0.30526315789473685,0.6526315789473685,0.7578947368421053,7.51457119067444,33,95,1.0
廊坊,2024,inv_grant_pub,1341,512,0.01094656508076324,0.06263982102908278,0.17971662938105892,0.255779269202088,91.35285750571501,512,1341,1.0
延安,2024,inv_grant_pub,161,63,0.11183982099456038,0.3105590062111801,0.5093167701863354,0.6149068322981367,8.941359089341153,63,161,1.0
延边,2024,inv_grant_pub,164,62,0.08581201665675191,0.25,0.47560975609756095,0.5975609756097561,11.653379549393417,62,164,1.0
延边朝鲜族自治州,2024,inv_grant_pub,3,3,0.3333333333333333,0.3333333333333333,1.0,1.0,3.0,3,3,1.0
开封,2024,inv_grant_pub,392,133,0.19900562265722618,0.4413265306122449,0.5229591836734694,0.576530612244898,5.0249836494440805,133,392,1.0
张家口,2024,inv_grant_pub,368,151,0.03218041115311909,0.11956521739130435,0.3315217391304348,0.43206521739130443,31.07480495640202,151,368,1.0
张家界,2024,inv_grant_pub,72,62,0.01813271604938272,0.041666666666666664,0.1527777777777778,0.2777777777777778,55.14893617021276,62,72,1.0
张掖,2024,inv_grant_pub,105,60,0.05160997732426305,0.1619047619047619,0.39047619047619053,0.48571428571428577,19.376098418277678,60,105,1.0
彰化县,2024,inv_grant_pub,33,20,0.0853994490358127,0.21212121212121213,0.5151515151515151,0.696969696969697,11.709677419354835,20,33,1.0
徐州,2024,inv_grant_pub,6330,1771,0.03738515407211081,0.18672985781990523,0.25402843601895736,0.3014218009478673,26.748585764047885,1771,6330,1.0
德宏,2024,inv_grant_pub,18,12,0.1111111111111111,0.2222222222222222,0.6111111111111112,0.888888888888889,9.0,12,18,1.0
德宏傣族景颇族自治州,2024,inv_grant_pub,1,1,1.0,1.0,1.0,1.0,1.0,1,1,1.0
德州,2024,inv_grant_pub,2193,878,0.004005407081230354,0.03739170086639307,0.08527131782945736,0.12722298221614226,249.6625136271609,878,2193,1.0
德阳,2024,inv_grant_pub,982,298,0.03284580701092164,0.15173116089613034,0.29327902240325865,0.3788187372708757,30.4452863547389,298,982,1.0
忻州,2024,inv_grant_pub,228,122,0.028277931671283462,0.12280701754385964,0.29385964912280704,0.3771929824561403,35.363265306122464,122,228,1.0
怀化,2024,inv_grant_pub,392,228,0.008733340274885464,0.03571428571428571,0.13265306122448978,0.20663265306122447,114.5037257824143,228,392,1.0
怒江,2024,inv_grant_pub,2,2,0.5,0.5,1.0,1.0,2.0,2,2,1.0
恩施,2024,inv_grant_pub,82,46,0.06127305175490782,0.2073170731707317,0.3780487804878048,0.5121951219512195,16.320388349514555,46,82,1.0
惠州,2024,inv_grant_pub,3159,1238,0.005574249287097938,0.0389363722697056,0.1259892371003482,0.18170307059195948,179.39635428838514,1238,3159,1.0
成都,2024,inv_grant_pub,24953,4876,0.009181920368004349,0.05101590991063199,0.18731214683605177,0.2433374744519697,108.90967901275164,4876,24953,1.0
扬州,2024,inv_grant_pub,4390,1691,0.014632759273768817,0.1143507972665148,0.1583143507972665,0.19362186788154898,68.33981078282577,1691,4390,1.0
承德,2024,inv_grant_pub,304,133,0.046095914127423816,0.17105263157894737,0.3947368421052631,0.47368421052631576,21.693896713615025,133,304,1.0
抚州,2024,inv_grant_pub,309,172,0.017584650349284157,0.08090614886731391,0.21682847896440127,0.30097087378640774,56.86777843954733,172,309,1.0
抚顺,2024,inv_grant_pub,216,85,0.03973765432098765,0.11574074074074074,0.36574074074074076,0.4999999999999999,25.165048543689323,85,216,1.0
拉萨,2024,inv_grant_pub,318,134,0.01704837625093944,0.059748427672955975,0.21069182389937105,0.30503144654088055,58.656612529002324,134,318,1.0
揭阳,2024,inv_grant_pub,337,191,0.015012899646910684,0.06231454005934718,0.2136498516320475,0.27893175074183985,66.60938416422289,191,337,1.0
攀枝花,2024,inv_grant_pub,324,60,0.15081542447797594,0.3333333333333333,0.6604938271604938,0.75,6.630621526023243,60,324,1.0
文山,2024,inv_grant_pub,53,32,0.04378782484870061,0.11320754716981132,0.33962264150943394,0.5283018867924529,22.837398373983735,32,53,1.0
文山壮族苗族自治州,2024,inv_grant_pub,1,1,1.0,1.0,1.0,1.0,1.0,1,1,1.0
文昌,2024,inv_grant_pub,27,12,0.14128943758573392,0.2222222222222222,0.7407407407407407,0.9259259259259258,7.0776699029126195,12,27,1.0
新乡,2024,inv_grant_pub,2396,841,0.008660441303117885,0.0651085141903172,0.1556761268781302,0.21076794657762937,115.46755702160183,841,2396,1.0
新余,2024,inv_grant_pub,197,67,0.04640676131825094,0.14720812182741116,0.38071065989847713,0.5583756345177665,21.548584119933363,67,197,1.0
新北,2024,inv_grant_pub,569,152,0.08061811027270116,0.24428822495606328,0.4727592267135325,0.5957820738137083,12.404160760124133,152,569,1.0
新星,2024,inv_grant_pub,1,1,1.0,1.0,1.0,1.0,1.0,1,1,1.0
新竹,2024,inv_grant_pub,1449,109,0.09123590625075907,0.22498274672187715,0.5576259489302968,0.7135955831608004,10.960596996225705,109,1449,1.0
新竹县,2024,inv_grant_pub,452,80,0.1109327276998982,0.2831858407079646,0.5707964601769911,0.6836283185840708,9.014472290857746,80,452,1.0
无锡,2024,inv_grant_pub,14064,4421,0.00578160046192216,0.06868600682593856,0.10366894197952217,0.12976393629124006,172.96248791075033,4421,14064,1.0
日喀则,2024,inv_grant_pub,3,3,0.3333333333333333,0.3333333333333333,1.0,1.0,3.0,3,3,1.0
日照,2024,inv_grant_pub,803,327,0.01129481753511505,0.043586550435865505,0.18430884184308843,0.26650062266500624,88.53618014554442,327,803,1.0
昆明,2024,inv_grant_pub,5623,903,0.07781734966037998,0.26462742308376314,0.39622977058509695,0.4972434643428775,12.850604709159624,903,5623,1.0
昌吉,2024,inv_grant_pub,114,63,0.030624807633117875,0.08771929824561403,0.3070175438596491,0.4385964912280701,32.6532663316583,63,114,1.0
昌吉回族自治州,2024,inv_grant_pub,4,3,0.375,0.5,1.0,1.0,2.6666666666666665,3,4,1.0
昌江,2024,inv_grant_pub,15,9,0.18222222222222223,0.3333333333333333,0.7333333333333333,1.0,5.48780487804878,9,15,1.0
昌都,2024,inv_grant_pub,5,4,0.28,0.4,1.0,1.0,3.571428571428571,4,5,1.0
昭通,2024,inv_grant_pub,61,30,0.06476753560870732,0.16393442622950818,0.45901639344262296,0.639344262295082,15.43983402489627,30,61,1.0
晋中,2024,inv_grant_pub,516,268,0.011965927528393731,0.06201550387596899,0.1744186046511628,0.26356589147286824,83.57062146892652,268,516,1.0
晋城,2024,inv_grant_pub,269,134,0.021986981937784162,0.08550185873605948,0.26022304832713755,0.36059479553903345,45.481458202388445,134,269,1.0
普洱,2024,inv_grant_pub,29,18,0.07253269916765755,0.13793103448275862,0.48275862068965514,0.7241379310344827,13.78688524590164,18,29,1.0
景德镇,2024,inv_grant_pub,180,56,0.1152469135802469,0.2833333333333333,0.5444444444444444,0.6444444444444445,8.677021960364222,56,180,1.0
曲靖,2024,inv_grant_pub,174,71,0.04135288677500332,0.09770114942528736,0.39080459770114945,0.5459770114942529,24.182108626198076,71,174,1.0
朔州,2024,inv_grant_pub,97,72,0.02093740036135615,0.061855670103092786,0.2268041237113402,0.3298969072164948,47.761421319796945,72,97,1.0
朝阳,2024,inv_grant_pub,137,75,0.02445521871170548,0.06569343065693431,0.26277372262773724,0.3722627737226277,40.89106753812635,75,137,1.0
本溪,2024,inv_grant_pub,284,52,0.20759769886927196,0.4154929577464789,0.7429577464788732,0.8098591549295775,4.817009077878644,52,284,1.0
来宾,2024,inv_grant_pub,70,38,0.046530612244897976,0.11428571428571428,0.38571428571428573,0.5428571428571428,21.49122807017543,38,70,1.0
杭州,2024,inv_grant_pub,38237,6867,0.013421736014827363,0.07171064675576012,0.21484426079451838,0.31249836545754106,74.50601016852606,6867,38237,1.0
松原,2024,inv_grant_pub,54,33,0.044581618655692726,0.1111111111111111,0.3518518518518518,0.537037037037037,22.430769230769233,33,54,1.0
林芝,2024,inv_grant_pub,11,6,0.33884297520661144,0.5454545454545454,0.9090909090909092,1.0,2.9512195121951232,6,11,1.0
果洛,2024,inv_grant_pub,2,2,0.5,0.5,1.0,1.0,2.0,2,2,1.0
枣庄,2024,inv_grant_pub,828,414,0.0063011972274732205,0.03985507246376811,0.12077294685990338,0.1714975845410628,158.7,414,828,1.0
柳州,2024,inv_grant_pub,1185,242,0.11179333796222116,0.2810126582278481,0.5426160337552742,0.6177215189873417,8.945076855455685,242,1185,1.0
株洲,2024,inv_grant_pub,1708,472,0.017533551985696182,0.057962529274004686,0.24355971896955503,0.3647540983606558,57.033509286412524,472,1708,1.0
桂林,2024,inv_grant_pub,1399,199,0.15685614303283102,0.3688348820586133,0.6040028591851323,0.6969263759828449,6.375268323349589,199,1399,1.0
桃园,2024,inv_grant_pub,346,100,0.06754318553910922,0.16473988439306358,0.5086705202312138,0.6098265895953757,14.805342567400446,100,346,1.0
梅州,2024,inv_grant_pub,267,136,0.019989058620544543,0.08239700374531835,0.24344569288389512,0.35580524344569286,50.027368421052635,136,267,1.0
梧州,2024,inv_grant_pub,115,43,0.08113421550094517,0.2,0.5478260869565218,0.6782608695652174,12.325256290773533,43,115,1.0
楚雄,2024,inv_grant_pub,76,34,0.06648199445983377,0.13157894736842105,0.49999999999999994,0.6710526315789472,15.041666666666671,34,76,1.0
榆林,2024,inv_grant_pub,355,172,0.023003372346756597,0.11267605633802817,0.24507042253521125,0.32676056338028164,43.47188685753708,172,355,1.0
武威,2024,inv_grant_pub,98,60,0.028113286130778844,0.10204081632653061,0.24489795918367346,0.3877551020408163,35.57037037037037,60,98,1.0
武汉,2024,inv_grant_pub,25620,3524,0.016716006657074726,0.08567525370804059,0.23278688524590163,0.3106557377049181,59.822900320320784,3524,25620,1.0
毕节,2024,inv_grant_pub,74,51,0.030314097881665454,0.08108108108108109,0.2837837837837838,0.41891891891891897,32.98795180722891,51,74,1.0
永州,2024,inv_grant_pub,355,196,0.01476691132711764,0.08450704225352113,0.17464788732394368,0.2450704225352113,67.7189682966147,196,355,1.0
汉中,2024,inv_grant_pub,272,81,0.11959342560553628,0.31985294117647056,0.5183823529411765,0.6176470588235295,8.361663652802898,81,272,1.0
汕头,2024,inv_grant_pub,1144,489,0.014742469069392151,0.09965034965034965,0.18618881118881117,0.24650349650349648,67.83124287343213,489,1144,1.0
汕尾,2024,inv_grant_pub,176,57,0.09917355371900827,0.23863636363636365,0.5909090909090908,0.6988636363636364,10.083333333333334,57,176,1.0
江门,2024,inv_grant_pub,2047,878,0.015815678883797923,0.10893991206643869,0.1968734733756717,0.24132877381533951,63.22839552745543,878,2047,1.0
池州,2024,inv_grant_pub,570,228,0.016608187134502923,0.07719298245614035,0.22456140350877196,0.3017543859649123,60.21126760563381,228,570,1.0
沈阳,2024,inv_grant_pub,7369,1355,0.022675359089300334,0.11046274935540779,0.2642149545392862,0.3689781517166508,44.10073490178434,1355,7369,1.0
沧州,2024,inv_grant_pub,1300,704,0.0034568047337278102,0.03,0.07307692307692307,0.10846153846153844,289.2844916124615,704,1300,1.0
河池,2024,inv_grant_pub,58,36,0.04340071343638527,0.10344827586206896,0.3620689655172413,0.5517241379310344,23.04109589041095,36,58,1.0
河源,2024,inv_grant_pub,195,109,0.015489809335963178,0.041025641025641026,0.1794871794871795,0.2974358974358974,64.55857385398983,109,195,1.0
泉州,2024,inv_grant_pub,4782,1633,0.02423069502408743,0.14575491426181514,0.22271016311166875,0.27498954412379756,41.269967659033824,1633,4782,1.0
泰安,2024,inv_grant_pub,1758,601,0.014167640598932751,0.09840728100113766,0.1825938566552901,0.2354948805460751,70.58338281642534,601,1758,1.0
泰州,2024,inv_grant_pub,6210,2283,0.0010086583117458984,0.012721417069243157,0.028341384863123993,0.04508856682769727,991.4160111059695,2283,6210,1.0
泸州,2024,inv_grant_pub,362,129,0.026555965935105768,0.09668508287292818,0.29005524861878457,0.4116022099447514,37.656321839080455,129,362,1.0
洛阳,2024,inv_grant_pub,3253,943,0.01820779022206464,0.11251152782047341,0.22071933599754076,0.2855825391945896,54.92154664590632,943,3253,1.0
济南,2024,inv_grant_pub,16676,3564,0.015255441121837207,0.10817941952506596,0.18349724154473496,0.24802110817941952,65.55038245131848,3564,16676,1.0
济宁,2024,inv_grant_pub,2306,923,0.005060895480623345,0.03816131830008673,0.10971379011274936,0.1613183000867303,197.59348989298454,923,2306,1.0
济源,2024,inv_grant_pub,99,60,0.031527395163758805,0.09090909090909091,0.3232323232323232,0.43434343434343436,31.718446601941743,60,99,1.0
海东,2024,inv_grant_pub,40,19,0.15624999999999994,0.35,0.6250000000000001,0.775,6.400000000000002,19,40,1.0
海北,2024,inv_grant_pub,17,3,0.7854671280276817,0.8823529411764706,1.0,1.0,1.2731277533039647,3,17,1.0
海南,2024,inv_grant_pub,12,8,0.18055555555555558,0.3333333333333333,0.7500000000000001,1.0,5.538461538461537,8,12,1.0
海口,2024,inv_grant_pub,1354,379,0.08231314186970491,0.27474150664697194,0.39586410635155095,0.48005908419497784,12.148728347448086,379,1354,1.0
海西,2024,inv_grant_pub,44,24,0.1074380165289256,0.2727272727272727,0.5454545454545454,0.6818181818181818,9.30769230769231,24,44,1.0
淄博,2024,inv_grant_pub,3136,1152,0.013505725153581841,0.10267857142857142,0.16868622448979592,0.21811224489795916,74.04267365346102,1152,3136,1.0
淮北,2024,inv_grant_pub,541,214,0.017168863028348268,0.08133086876155268,0.21256931608133087,0.2939001848428836,58.244975124378115,214,541,1.0
淮南,2024,inv_grant_pub,989,203,0.26573297168755183,0.5106167846309403,0.6177957532861476,0.666329625884732,3.7631762202840133,203,989,1.0
淮安,2024,inv_grant_pub,2149,653,0.059892802413753755,0.23499302000930666,0.33271288971614704,0.3755234993020009,16.69649706974407,653,2149,1.0
深圳,2024,inv_grant_pub,76266,15169,0.009311671337923802,0.05597513964282905,0.19000603152125456,0.2421131303595311,107.39210649835577,15169,76266,1.0
清远,2024,inv_grant_pub,858,332,0.011674029156546641,0.06177156177156177,0.17365967365967366,0.23426573426573427,85.66022806609261,332,858,1.0
温州,2024,inv_grant_pub,5630,2493,0.00257375326924715,0.024689165186500887,0.0822380106571936,0.11740674955595026,388.53763177249334,2493,5630,1.0
渭南,2024,inv_grant_pub,275,144,0.014056198347107437,0.06545454545454546,0.1781818181818182,0.26181818181818184,71.14299153339606,144,275,1.0
湖州,2024,inv_grant_pub,3381,1409,0.0032317802189996267,0.0354924578527063,0.07808340727595385,0.11357586512866014,309.4269821075712,1409,3381,1.0
湘潭,2024,inv_grant_pub,1959,388,0.0924180514222,0.222052067381317,0.5416028586013272,0.6008167432363452,10.820396931240504,388,1959,1.0
湘西,2024,inv_grant_pub,115,62,0.049376181474480134,0.17391304347826086,0.3652173913043478,0.4782608695652174,20.252679938744265,62,115,1.0
湘西土家族苗族自治州,2024,inv_grant_pub,3,3,0.3333333333333333,0.3333333333333333,1.0,1.0,3.0,3,3,1.0
湛江,2024,inv_grant_pub,1197,133,0.30788402362073386,0.5446950710108605,0.715956558061821,0.8170426065162906,3.247976261450472,133,1197,1.0
滁州,2024,inv_grant_pub,1621,655,0.0038859950807587492,0.02282541640962369,0.0851326341764343,0.12769895126465144,257.3343453138772,655,1621,1.0
滨州,2024,inv_grant_pub,1363,567,0.00506575360015158,0.028613352898019074,0.10198092443140132,0.14820249449743217,197.40399532462013,567,1363,1.0
漯河,2024,inv_grant_pub,128,84,0.0181884765625,0.0546875,0.203125,0.3046875,54.97986577181208,84,128,1.0
漳州,2024,inv_grant_pub,825,368,0.011097153351698811,0.06787878787878789,0.16,0.2278787878787879,90.11320005295904,368,825,1.0
潍坊,2024,inv_grant_pub,5916,1686,0.02309422288418293,0.11764705882352941,0.24104124408384042,0.2841446923597025,43.30087247425385,1686,5916,1.0
潜江,2024,inv_grant_pub,46,30,0.042533081285444224,0.08695652173913043,0.32608695652173914,0.5434782608695652,23.511111111111116,30,46,1.0
潮州,2024,inv_grant_pub,318,172,0.016474822989596932,0.06918238993710692,0.21069182389937105,0.29874213836477986,60.69867947178871,172,318,1.0
澄迈,2024,inv_grant_pub,79,40,0.048549911873097255,0.12658227848101267,0.40506329113924056,0.5696202531645571,20.597359735973598,40,79,1.0
澄迈县,2024,inv_grant_pub,1,1,1.0,1.0,1.0,1.0,1.0,1,1,1.0
澳门,2024,inv_grant_pub,113,16,0.36251859973373,0.5398230088495575,0.902654867256637,0.9469026548672566,2.7584791531648314,16,113,1.0
濮阳,2024,inv_grant_pub,244,132,0.05519349637194304,0.21721311475409835,0.3360655737704918,0.40573770491803285,18.11807668898356,132,244,1.0
烟台,2024,inv_grant_pub,5808,1546,0.014099366125568228,0.08333333333333333,0.20557851239669422,0.2427685950413223,70.92517430174176,1546,5808,1.0
焦作,2024,inv_grant_pub,675,205,0.16507215363511654,0.4014814814814815,0.4785185185185185,0.5333333333333333,6.057956947786895,205,675,1.0
牡丹江,2024,inv_grant_pub,118,62,0.04883654122378628,0.1440677966101695,0.3728813559322034,0.47457627118644075,20.47647058823529,62,118,1.0
玉林,2024,inv_grant_pub,564,77,0.5542980735375489,0.7429078014184397,0.822695035460993,0.8599290780141845,1.8040834845735012,77,564,1.0
玉树,2024,inv_grant_pub,2,2,0.5,0.5,1.0,1.0,2.0,2,2,1.0
玉溪,2024,inv_grant_pub,238,75,0.14808276251677144,0.3697478991596639,0.5252100840336135,0.6302521008403362,6.752980448259417,75,238,1.0
珠海,2024,inv_grant_pub,11890,1648,0.12939256048399936,0.35542472666105973,0.43675357443229607,0.48418839360807403,7.728419595836498,1648,11890,1.0
琼中,2024,inv_grant_pub,3,3,0.3333333333333333,0.3333333333333333,1.0,1.0,3.0,3,3,1.0
琼海,2024,inv_grant_pub,16,10,0.140625,0.25,0.6875,1.0,7.111111111111111,10,16,1.0
甘南,2024,inv_grant_pub,14,10,0.17346938775510207,0.35714285714285715,0.6428571428571428,0.9999999999999999,5.76470588235294,10,14,1.0
甘孜,2024,inv_grant_pub,38,19,0.08171745152354568,0.18421052631578946,0.5,0.763157894736842,12.237288135593225,19,38,1.0
甘孜藏族自治州,2024,inv_grant_pub,2,2,0.5,0.5,1.0,1.0,2.0,2,2,1.0
白城,2024,inv_grant_pub,73,42,0.03321448677050104,0.0684931506849315,0.2876712328767123,0.4657534246575342,30.107344632768356,42,73,1.0
白山,2024,inv_grant_pub,39,16,0.16370808678500987,0.358974358974359,0.6410256410256412,0.8461538461538463,6.108433734939759,16,39,1.0
白沙,2024,inv_grant_pub,3,1,1.0,1.0,1.0,1.0,1.0,1,3,1.0
白银,2024,inv_grant_pub,118,48,0.056305659293306526,0.15254237288135594,0.4322033898305085,0.5847457627118645,17.76020408163265,48,118,1.0
百色,2024,inv_grant_pub,122,50,0.06087073367374362,0.1721311475409836,0.4262295081967213,0.5901639344262296,16.428256070640177,50,122,1.0
益阳,2024,inv_grant_pub,605,267,0.02443822143296223,0.10909090909090909,0.28595041322314046,0.3818181818181818,40.919508105086635,267,605,1.0
盐城,2024,inv_grant_pub,4305,1654,0.006032636334327504,0.06387921022067364,0.11660859465737515,0.1558652729384437,165.7650063057342,1654,4305,1.0
盘锦,2024,inv_grant_pub,268,100,0.05574738249053238,0.1791044776119403,0.4253731343283582,0.5149253731343284,17.93806193806195,100,268,1.0
眉山,2024,inv_grant_pub,512,165,0.03155517578125,0.1328125,0.30859375,0.41015625,31.690522243713733,165,512,1.0
石嘴山,2024,inv_grant_pub,305,103,0.058683149690943244,0.2098360655737705,0.3836065573770492,0.49836065573770494,17.04066678878917,103,305,1.0
石家庄,2024,inv_grant_pub,4742,1308,0.02252251611228821,0.12442007591733446,0.25622100379586676,0.309363137916491,44.40001263688311,1308,4742,1.0
石河子,2024,inv_grant_pub,322,32,0.476312642259172,0.6832298136645962,0.8416149068322981,0.903726708074534,2.0994613858178433,32,322,1.0
神农架,2024,inv_grant_pub,5,3,0.44000000000000006,0.6,1.0,1.0,2.2727272727272725,3,5,1.0
福州,2024,inv_grant_pub,5758,1413,0.031678775808965554,0.16585620006946858,0.25425494963529005,0.32077110107676277,31.56687638532375,1413,5758,1.0
秦皇岛,2024,inv_grant_pub,1416,270,0.1748479842957004,0.4011299435028249,0.5790960451977402,0.644774011299435,5.719253807975358,270,1416,1.0
红河,2024,inv_grant_pub,103,43,0.0509944386841361,0.10679611650485436,0.43689320388349506,0.6116504854368932,19.60998151571165,43,103,1.0
红河哈尼族彝族自治州,2024,inv_grant_pub,4,4,0.25,0.25,1.0,1.0,4.0,4,4,1.0
绍兴,2024,inv_grant_pub,4660,1567,0.030053325719759067,0.16437768240343348,0.24163090128755363,0.27274678111587985,33.274187666442955,1567,4660,1.0
绥化,2024,inv_grant_pub,78,38,0.06443129520052594,0.14102564102564102,0.4871794871794871,0.6410256410256411,15.520408163265312,38,78,1.0
绵阳,2024,inv_grant_pub,2873,413,0.02960833299309958,0.08771319178558998,0.32335537765402017,0.4587539157674904,33.77427564844859,413,2873,1.0
聊城,2024,inv_grant_pub,1070,464,0.013120796576120189,0.09252336448598131,0.18037383177570093,0.2299065420560748,76.21488483557447,464,1070,1.0
肇庆,2024,inv_grant_pub,970,371,0.008502497608672548,0.03608247422680412,0.13814432989690723,0.21237113402061858,117.6125,371,970,1.0
胡杨河,2024,inv_grant_pub,1,1,1.0,1.0,1.0,1.0,1.0,1,1,1.0
自贡,2024,inv_grant_pub,438,95,0.11724109172035606,0.3105022831050228,0.5410958904109588,0.6255707762557077,8.529432687177668,95,438,1.0
舟山,2024,inv_grant_pub,581,175,0.05531148444281181,0.2117039586919105,0.34595524956970736,0.45438898450946646,18.079427989930913,175,581,1.0
芜湖,2024,inv_grant_pub,3435,858,0.013394184787560198,0.07831149927219797,0.21018922852983987,0.2713245997088791,74.65926563360142,858,3435,1.0
花莲县,2024,inv_grant_pub,1,1,1.0,1.0,1.0,1.0,1.0,1,1,1.0
苏州,2024,inv_grant_pub,37614,10218,0.0031460709030693692,0.03506673047269634,0.10134524379220504,0.12984527037805071,317.8567905206396,10218,37614,1.0
苗栗县,2024,inv_grant_pub,163,23,0.3785238435771012,0.5950920245398773,0.8466257668711656,0.9202453987730062,2.6418415034304457,23,163,1.0
茂名,2024,inv_grant_pub,253,96,0.10118889531159678,0.30039525691699603,0.45454545454545453,0.5454545454545455,9.88250733364212,96,253,1.0
荆州,2024,inv_grant_pub,611,201,0.11186887423959536,0.32569558101472995,0.4271685761047464,0.47790507364975454,8.939036946579511,201,611,1.0
荆门,2024,inv_grant_pub,494,168,0.04728810503368356,0.1882591093117409,0.35222672064777333,0.4453441295546559,21.14696707105719,168,494,1.0
莆田,2024,inv_grant_pub,442,160,0.06293892426444997,0.22850678733031674,0.38009049773755654,0.4434389140271493,15.888418998048142,160,442,1.0
菏泽,2024,inv_grant_pub,709,373,0.008440740748108641,0.05218617771509168,0.14104372355430184,0.20451339915373767,118.47301437662031,373,709,1.0
萍乡,2024,inv_grant_pub,228,132,0.013773468759618343,0.05263157894736842,0.17543859649122806,0.26754385964912275,72.60335195530728,132,228,1.0
营口,2024,inv_grant_pub,322,165,0.013251803556961539,0.055900621118012424,0.17701863354037267,0.27018633540372666,75.46142649199416,165,322,1.0
葫芦岛,2024,inv_grant_pub,152,65,0.04059903047091412,0.10526315789473684,0.3684210526315789,0.513157894736842,24.631130063965887,65,152,1.0
蚌埠,2024,inv_grant_pub,1228,363,0.01321632059756602,0.06758957654723127,0.1946254071661238,0.2776872964169381,75.66402408429505,363,1228,1.0
衡水,2024,inv_grant_pub,564,308,0.006790402897238569,0.03723404255319149,0.11170212765957445,0.16489361702127656,147.26666666666668,308,564,1.0
衡阳,2024,inv_grant_pub,887,366,0.023838000734650196,0.1273957158962796,0.25366403607666294,0.3359639233370913,41.949826712876565,366,887,1.0
衢州,2024,inv_grant_pub,1041,433,0.007456991494729537,0.0345821325648415,0.1344860710854947,0.20557156580211336,134.10233881945305,433,1041,1.0
襄阳,2024,inv_grant_pub,1260,381,0.015616024187452759,0.07777777777777778,0.21825396825396828,0.29920634920634925,64.03678606001937,381,1260,1.0
西双版纳,2024,inv_grant_pub,54,18,0.149519890260631,0.3148148148148148,0.7037037037037037,0.8518518518518517,6.6880733944954125,18,54,1.0
西宁,2024,inv_grant_pub,593,149,0.03651083893314072,0.08600337268128162,0.3507588532883643,0.5497470489038786,27.389126879040422,149,593,1.0
西安,2024,inv_grant_pub,21711,2915,0.022099076699007437,0.07719589148357975,0.2904979042881488,0.3865782322325088,45.25075927922881,2915,21711,1.0
许昌,2024,inv_grant_pub,764,222,0.042809955867437834,0.1400523560209424,0.4083769633507853,0.5039267015706806,23.359052345125665,222,764,1.0
贵港,2024,inv_grant_pub,72,44,0.042052469135802475,0.125,0.3611111111111111,0.5138888888888888,23.779816513761464,44,72,1.0
贵阳,2024,inv_grant_pub,3844,678,0.042633573031907235,0.13215400624349635,0.376690946930281,0.43886576482830386,23.45569298758032,678,3844,1.0
贺州,2024,inv_grant_pub,62,32,0.07700312174817898,0.16129032258064516,0.5,0.6451612903225805,12.986486486486486,32,62,1.0
资阳,2024,inv_grant_pub,100,31,0.18059999999999993,0.4,0.6300000000000001,0.7700000000000001,5.5370985603543765,31,100,1.0
赣州,2024,inv_grant_pub,1666,655,0.015374937490002002,0.10084033613445378,0.20048019207683074,0.27250900360144054,65.04091484276141,655,1666,1.0
赤峰,2024,inv_grant_pub,172,105,0.013047593293672258,0.03488372093023256,0.13372093023255816,0.23255813953488375,76.64248704663211,105,172,1.0
辽源,2024,inv_grant_pub,64,28,0.06689453125,0.140625,0.484375,0.65625,14.94890510948905,28,64,1.0
辽阳,2024,inv_grant_pub,180,66,0.06240740740740742,0.2,0.4277777777777778,0.5666666666666668,16.02373887240356,66,180,1.0
达州,2024,inv_grant_pub,219,111,0.016909572360876538,0.0593607305936073,0.1963470319634703,0.3059360730593607,59.138101109741086,111,219,1.0
运城,2024,inv_grant_pub,376,204,0.024756677229515623,0.13031914893617022,0.2420212765957447,0.3031914893617022,40.39314285714285,204,376,1.0
连云港,2024,inv_grant_pub,2611,895,0.010145774271154314,0.06817311374952126,0.18498659517426272,0.2324779777862888,98.5632021050501,895,2611,1.0
迪庆,2024,inv_grant_pub,7,5,0.26530612244897955,0.42857142857142855,0.9999999999999998,0.9999999999999998,3.7692307692307696,5,7,1.0
通化,2024,inv_grant_pub,106,42,0.04645781416874332,0.11320754716981132,0.3962264150943396,0.5566037735849056,21.524904214559392,42,106,1.0
通辽,2024,inv_grant_pub,145,72,0.03847800237812129,0.14482758620689656,0.3103448275862069,0.4275862068965517,25.98887515451174,72,145,1.0
遂宁,2024,inv_grant_pub,335,135,0.022160837603029632,0.0955223880597015,0.2447761194029851,0.3522388059701493,45.12464817048652,135,335,1.0
遵义,2024,inv_grant_pub,413,170,0.02080682890794928,0.07506053268765134,0.2542372881355932,0.36319612590799033,48.0611439842209,170,413,1.0
邢台,2024,inv_grant_pub,710,402,0.005308470541559214,0.03380281690140845,0.09154929577464788,0.14929577464788735,188.37817638266068,402,710,1.0
那曲,2024,inv_grant_pub,8,7,0.15625,0.25,0.75,1.0,6.4,7,8,1.0
