省份,城市,年份,listed_apply,listed_grant,listed_invgrant,city_apply,city_grant,city_invgrant,n_listed_firms,nonlisted_apply_proxy,listed_share_apply,nonlisted_share_apply_proxy,bad_negative_nonlisted_apply,nonlisted_grant_proxy,listed_share_grant,nonlisted_share_grant_proxy,bad_negative_nonlisted_grant,nonlisted_invgrant_proxy,listed_share_invgrant,nonlisted_share_invgrant_proxy,bad_negative_nonlisted_invgrant
福建省,三明市,2019,81,60,2,3418.0,2198.0,115.0,4,3337.0,0.023698069046225862,0.9763019309537742,False,2138.0,0.0272975432211101,0.9727024567788899,False,113.0,0.017391304347826087,0.9826086956521739,False
福建省,三明市,2020,64,57,10,4902.0,3564.0,137.0,4,4838.0,0.013055895552835577,0.9869441044471644,False,3507.0,0.015993265993265993,0.984006734006734,False,127.0,0.072992700729927,0.927007299270073,False
福建省,三明市,2021,57,53,7,3503.0,4644.0,182.0,4,3446.0,0.01627176705680845,0.9837282329431916,False,4591.0,0.011412575366063738,0.9885874246339362,False,175.0,0.038461538461538464,0.9615384615384616,False
福建省,三明市,2022,128,73,8,3589.0,3628.0,291.0,4,3461.0,0.03566453050989134,0.9643354694901086,False,3555.0,0.0201212789415656,0.9798787210584344,False,283.0,0.027491408934707903,0.9725085910652921,False
福建省,三明市,2023,146,80,9,3630.0,2990.0,378.0,3,3484.0,0.04022038567493113,0.9597796143250689,False,2910.0,0.026755852842809364,0.9732441471571907,False,369.0,0.023809523809523808,0.9761904761904762,False
福建省,三明市,2024,93,77,15,2079.0,2673.0,424.0,3,1986.0,0.044733044733044736,0.9552669552669553,False,2596.0,0.02880658436213992,0.9711934156378601,False,409.0,0.03537735849056604,0.964622641509434,False
福建省,南平市,2004,0,0,0,283.0,179.0,2.0,1,283.0,0.0,1.0,False,179.0,0.0,1.0,False,2.0,0.0,1.0,False
福建省,南平市,2005,0,0,0,166.0,187.0,14.0,1,166.0,0.0,1.0,False,187.0,0.0,1.0,False,14.0,0.0,1.0,False
福建省,南平市,2006,0,0,0,265.0,147.0,13.0,1,265.0,0.0,1.0,False,147.0,0.0,1.0,False,13.0,0.0,1.0,False
福建省,南平市,2007,1,0,0,337.0,216.0,10.0,1,336.0,0.002967359050445104,0.9970326409495549,False,216.0,0.0,1.0,False,10.0,0.0,1.0,False
福建省,南平市,2008,1,0,0,315.0,306.0,8.0,1,314.0,0.0031746031746031746,0.9968253968253968,False,306.0,0.0,1.0,False,8.0,0.0,1.0,False
福建省,南平市,2009,3,4,0,446.0,286.0,22.0,3,443.0,0.006726457399103139,0.9932735426008968,False,282.0,0.013986013986013986,0.986013986013986,False,22.0,0.0,1.0,False
福建省,南平市,2010,3,7,2,381.0,477.0,30.0,5,378.0,0.007874015748031496,0.9921259842519685,False,470.0,0.014675052410901468,0.9853249475890985,False,28.0,0.06666666666666667,0.9333333333333333,False
福建省,南平市,2011,26,11,3,682.0,563.0,43.0,5,656.0,0.03812316715542522,0.9618768328445748,False,552.0,0.019538188277087035,0.9804618117229129,False,40.0,0.06976744186046512,0.9302325581395349,False
福建省,南平市,2012,13,13,0,906.0,605.0,62.0,5,893.0,0.01434878587196468,0.9856512141280354,False,592.0,0.021487603305785124,0.9785123966942149,False,62.0,0.0,1.0,False
福建省,南平市,2013,26,19,1,1026.0,887.0,70.0,5,1000.0,0.025341130604288498,0.9746588693957114,False,868.0,0.02142051860202931,0.9785794813979707,False,69.0,0.014285714285714285,0.9857142857142858,False
福建省,南平市,2014,56,33,0,1294.0,1189.0,87.0,5,1238.0,0.04327666151468315,0.9567233384853169,False,1156.0,0.027754415475189236,0.9722455845248108,False,87.0,0.0,1.0,False
福建省,南平市,2015,42,52,6,2344.0,1795.0,131.0,5,2302.0,0.017918088737201365,0.9820819112627986,False,1743.0,0.028969359331476322,0.9710306406685236,False,125.0,0.04580152671755725,0.9541984732824428,False
福建省,南平市,2016,104,53,5,2845.0,2180.0,150.0,6,2741.0,0.036555360281195076,0.9634446397188049,False,2127.0,0.02431192660550459,0.9756880733944954,False,145.0,0.03333333333333333,0.9666666666666667,False
福建省,南平市,2017,77,76,4,2083.0,1537.0,166.0,7,2006.0,0.03696591454632741,0.9630340854536726,False,1461.0,0.0494469746258946,0.9505530253741054,False,162.0,0.024096385542168676,0.9759036144578314,False
福建省,南平市,2018,97,78,8,2643.0,1813.0,149.0,7,2546.0,0.03670071888006054,0.9632992811199395,False,1735.0,0.04302261445118588,0.9569773855488142,False,141.0,0.053691275167785234,0.9463087248322147,False
福建省,南平市,2019,102,60,11,2658.0,2171.0,104.0,7,2556.0,0.03837471783295711,0.9616252821670429,False,2111.0,0.027637033625057577,0.9723629663749425,False,93.0,0.10576923076923077,0.8942307692307693,False
福建省,南平市,2020,179,121,15,3835.0,2889.0,108.0,7,3656.0,0.04667535853976532,0.9533246414602347,False,2768.0,0.04188300449982693,0.958116995500173,False,93.0,0.1388888888888889,0.8611111111111112,False
福建省,南平市,2021,333,197,30,4171.0,4222.0,194.0,8,3838.0,0.07983696955166626,0.9201630304483337,False,4025.0,0.046660350544765514,0.9533396494552345,False,164.0,0.15463917525773196,0.845360824742268,False
福建省,南平市,2022,384,321,37,3942.0,3858.0,197.0,8,3558.0,0.0974124809741248,0.9025875190258752,False,3537.0,0.08320373250388803,0.916796267496112,False,160.0,0.18781725888324874,0.8121827411167513,False
福建省,南平市,2023,450,259,40,3915.0,3103.0,293.0,8,3465.0,0.11494252873563218,0.8850574712643678,False,2844.0,0.08346761198839832,0.9165323880116016,False,253.0,0.13651877133105803,0.863481228668942,False
福建省,南平市,2024,266,259,57,2183.0,3122.0,316.0,8,1917.0,0.12185066422354558,0.8781493357764544,False,2863.0,0.08295964125560538,0.9170403587443946,False,259.0,0.18037974683544303,0.819620253164557,False
福建省,厦门市,2000,12,12,0,864.0,714.0,28.0,16,852.0,0.013888888888888888,0.9861111111111112,False,702.0,0.01680672268907563,0.9831932773109243,False,28.0,0.0,1.0,False
福建省,厦门市,2001,34,24,0,995.0,889.0,26.0,16,961.0,0.034170854271356785,0.9658291457286432,False,865.0,0.02699662542182227,0.9730033745781778,False,26.0,0.0,1.0,False
福建省,厦门市,2002,37,28,0,1386.0,999.0,17.0,16,1349.0,0.026695526695526696,0.9733044733044733,False,971.0,0.028028028028028028,0.9719719719719719,False,17.0,0.0,1.0,False
福建省,厦门市,2003,28,19,0,1692.0,1255.0,43.0,16,1664.0,0.016548463356973995,0.983451536643026,False,1236.0,0.015139442231075698,0.9848605577689243,False,43.0,0.0,1.0,False
福建省,厦门市,2004,22,16,1,1675.0,1366.0,67.0,15,1653.0,0.013134328358208954,0.9868656716417911,False,1350.0,0.01171303074670571,0.9882869692532943,False,66.0,0.014925373134328358,0.9850746268656716,False
福建省,厦门市,2005,61,28,1,2298.0,1383.0,94.0,15,2237.0,0.026544821583986074,0.9734551784160139,False,1355.0,0.02024584237165582,0.9797541576283442,False,93.0,0.010638297872340425,0.9893617021276596,False
福建省,厦门市,2006,93,39,6,2521.0,1816.0,128.0,15,2428.0,0.036890122967076555,0.9631098770329234,False,1777.0,0.021475770925110133,0.9785242290748899,False,122.0,0.046875,0.953125,False
福建省,厦门市,2007,87,64,1,2607.0,2249.0,127.0,15,2520.0,0.0333716915995397,0.9666283084004603,False,2185.0,0.02845709204090707,0.9715429079590929,False,126.0,0.007874015748031496,0.9921259842519685,False
福建省,厦门市,2008,115,108,24,3099.0,2290.0,234.0,18,2984.0,0.037108744756373026,0.962891255243627,False,2182.0,0.04716157205240175,0.9528384279475982,False,210.0,0.10256410256410256,0.8974358974358975,False
福建省,厦门市,2009,114,90,16,4800.0,2872.0,332.0,21,4686.0,0.02375,0.97625,False,2782.0,0.031337047353760444,0.9686629526462396,False,316.0,0.04819277108433735,0.9518072289156626,False
福建省,厦门市,2010,230,214,28,5240.0,4880.0,426.0,24,5010.0,0.04389312977099236,0.9561068702290076,False,4666.0,0.043852459016393446,0.9561475409836065,False,398.0,0.06572769953051644,0.9342723004694836,False
福建省,厦门市,2011,312,205,38,7251.0,5500.0,582.0,27,6939.0,0.0430285477865122,0.9569714522134878,False,5295.0,0.03727272727272727,0.9627272727272728,False,544.0,0.06529209621993128,0.9347079037800687,False
福建省,厦门市,2012,586,310,62,8952.0,6204.0,910.0,28,8366.0,0.06546023235031279,0.9345397676496873,False,5894.0,0.04996776273372018,0.9500322372662798,False,848.0,0.06813186813186813,0.9318681318681319,False
福建省,厦门市,2013,525,524,57,9827.0,8638.0,982.0,29,9302.0,0.05342423934059225,0.9465757606594077,False,8114.0,0.06066219032183376,0.9393378096781663,False,925.0,0.05804480651731161,0.9419551934826884,False
福建省,厦门市,2014,635,454,71,12070.0,8878.0,994.0,31,11435.0,0.05260977630488815,0.9473902236951118,False,8424.0,0.051137643613426445,0.9488623563865736,False,923.0,0.07142857142857142,0.9285714285714286,False
福建省,厦门市,2015,810,609,128,15232.0,12608.0,1612.0,35,14422.0,0.05317752100840336,0.9468224789915967,False,11999.0,0.04830266497461929,0.9516973350253807,False,1484.0,0.0794044665012407,0.9205955334987593,False
福建省,厦门市,2016,1351,911,210,18736.0,12699.0,2101.0,40,17385.0,0.07210717335610589,0.927892826643894,False,11788.0,0.07173793212063942,0.9282620678793606,False,1891.0,0.09995240361732509,0.900047596382675,False
福建省,厦门市,2017,2000,1305,273,24573.0,15057.0,2371.0,48,22573.0,0.08139014365360354,0.9186098563463965,False,13752.0,0.08667065152420801,0.913329348475792,False,2098.0,0.11514129059468578,0.8848587094053142,False
福建省,厦门市,2018,3105,1836,302,30353.0,21977.0,2265.0,47,27248.0,0.10229631337923764,0.8977036866207624,False,20141.0,0.08354188469763844,0.9164581153023615,False,1963.0,0.13333333333333333,0.8666666666666667,False
福建省,厦门市,2019,3299,2172,273,33583.0,23603.0,2720.0,50,30284.0,0.09823422564988238,0.9017657743501176,False,21431.0,0.09202220056772444,0.9079777994322755,False,2447.0,0.10036764705882353,0.8996323529411765,False
福建省,厦门市,2020,4893,3344,434,40345.0,30434.0,3126.0,59,35452.0,0.12127896889329533,0.8787210311067046,False,27090.0,0.10987711112571466,0.8901228888742854,False,2692.0,0.13883557261676263,0.8611644273832374,False
福建省,厦门市,2021,5393,5178,636,42116.0,37536.0,3868.0,64,36723.0,0.1280510969702726,0.8719489030297274,False,32358.0,0.1379475703324808,0.8620524296675192,False,3232.0,0.16442605997931747,0.8355739400206825,False
福建省,厦门市,2022,5302,5224,1016,41076.0,39623.0,5443.0,65,35774.0,0.12907780699191743,0.8709221930080826,False,34399.0,0.13184261666203972,0.8681573833379603,False,4427.0,0.1866617674076796,0.8133382325923204,False
福建省,厦门市,2023,5886,4283,1063,42443.0,32627.0,5575.0,67,36557.0,0.1386801121504135,0.8613198878495865,False,28344.0,0.1312716461826095,0.8687283538173906,False,4512.0,0.1906726457399103,0.8093273542600897,False
福建省,厦门市,2024,3725,4505,1441,27424.0,33896.0,7477.0,68,23699.0,0.13582992998833138,0.8641700700116686,False,29391.0,0.13290653764455984,0.8670934623554402,False,6036.0,0.192724354687709,0.807275645312291,False
福建省,宁德市,2000,0,0,0,94.0,76.0,1.0,1,94.0,0.0,1.0,False,76.0,0.0,1.0,False,1.0,0.0,1.0,False
福建省,宁德市,2001,0,0,0,85.0,99.0,6.0,1,85.0,0.0,1.0,False,99.0,0.0,1.0,False,6.0,0.0,1.0,False
福建省,宁德市,2002,0,0,0,164.0,75.0,3.0,1,164.0,0.0,1.0,False,75.0,0.0,1.0,False,3.0,0.0,1.0,False
福建省,宁德市,2003,0,0,0,150.0,157.0,8.0,1,150.0,0.0,1.0,False,157.0,0.0,1.0,False,8.0,0.0,1.0,False
福建省,宁德市,2004,0,0,0,189.0,138.0,4.0,1,189.0,0.0,1.0,False,138.0,0.0,1.0,False,4.0,0.0,1.0,False
福建省,宁德市,2005,0,0,0,257.0,154.0,8.0,1,257.0,0.0,1.0,False,154.0,0.0,1.0,False,8.0,0.0,1.0,False
福建省,宁德市,2006,0,0,0,260.0,217.0,7.0,1,260.0,0.0,1.0,False,217.0,0.0,1.0,False,7.0,0.0,1.0,False
福建省,宁德市,2007,0,0,0,279.0,243.0,4.0,1,279.0,0.0,1.0,False,243.0,0.0,1.0,False,4.0,0.0,1.0,False
福建省,宁德市,2008,0,0,0,313.0,257.0,11.0,1,313.0,0.0,1.0,False,257.0,0.0,1.0,False,11.0,0.0,1.0,False
福建省,宁德市,2009,0,0,0,429.0,289.0,13.0,1,429.0,0.0,1.0,False,289.0,0.0,1.0,False,13.0,0.0,1.0,False
福建省,宁德市,2010,0,0,0,609.0,499.0,14.0,1,609.0,0.0,1.0,False,499.0,0.0,1.0,False,14.0,0.0,1.0,False
福建省,宁德市,2011,0,0,0,760.0,651.0,35.0,1,760.0,0.0,1.0,False,651.0,0.0,1.0,False,35.0,0.0,1.0,False
福建省,宁德市,2012,24,0,0,1409.0,782.0,87.0,1,1385.0,0.017033356990773598,0.9829666430092264,False,782.0,0.0,1.0,False,87.0,0.0,1.0,False
福建省,宁德市,2013,0,18,0,1395.0,1324.0,90.0,1,1395.0,0.0,1.0,False,1306.0,0.013595166163141994,0.986404833836858,False,90.0,0.0,1.0,False
福建省,宁德市,2014,18,14,0,1665.0,1301.0,106.0,1,1647.0,0.010810810810810811,0.9891891891891892,False,1287.0,0.010760953112990008,0.98923904688701,False,106.0,0.0,1.0,False
福建省,宁德市,2015,25,7,4,2066.0,1822.0,156.0,2,2041.0,0.012100677637947725,0.9878993223620522,False,1815.0,0.0038419319429198683,0.9961580680570802,False,152.0,0.02564102564102564,0.9743589743589743,False
福建省,宁德市,2016,38,37,9,3086.0,1710.0,194.0,3,3048.0,0.012313674659753726,0.9876863253402463,False,1673.0,0.021637426900584796,0.9783625730994152,False,185.0,0.04639175257731959,0.9536082474226805,False
福建省,宁德市,2017,48,22,7,3155.0,2159.0,232.0,3,3107.0,0.015213946117274169,0.9847860538827259,False,2137.0,0.010189902732746642,0.9898100972672533,False,225.0,0.03017241379310345,0.9698275862068966,False
福建省,宁德市,2018,1328,772,134,3930.0,2599.0,309.0,4,2602.0,0.3379134860050891,0.6620865139949109,False,1827.0,0.2970373220469411,0.7029626779530589,False,175.0,0.4336569579288026,0.5663430420711975,False
福建省,宁德市,2019,1078,863,153,4407.0,3013.0,336.0,4,3329.0,0.2446108463807579,0.7553891536192421,False,2150.0,0.28642548954530367,0.7135745104546963,False,183.0,0.45535714285714285,0.5446428571428571,False
福建省,宁德市,2020,885,734,314,4902.0,4070.0,451.0,4,4017.0,0.18053855569155447,0.8194614443084456,False,3336.0,0.18034398034398033,0.8196560196560196,False,137.0,0.6962305986696231,0.30376940133037694,False
福建省,宁德市,2021,2362,1151,585,6621.0,4802.0,773.0,4,4259.0,0.35674369430599606,0.6432563056940039,False,3651.0,0.2396917950853811,0.7603082049146189,False,188.0,0.7567917205692108,0.24320827943078913,False
福建省,宁德市,2022,5764,2710,406,8638.0,6664.0,703.0,4,2874.0,0.6672840935401714,0.3327159064598287,False,3954.0,0.4066626650660264,0.5933373349339736,False,297.0,0.577524893314367,0.422475106685633,False
福建省,宁德市,2023,5426,2697,710,9018.0,6240.0,1152.0,4,3592.0,0.6016855178531825,0.3983144821468175,False,3543.0,0.4322115384615385,0.5677884615384615,False,442.0,0.6163194444444444,0.3836805555555556,False
福建省,宁德市,2024,4095,4764,1542,6518.0,8081.0,2057.0,4,2423.0,0.6282602025161093,0.37173979748389074,False,3317.0,0.5895309986387823,0.41046900136121767,False,515.0,0.7496353913466213,0.25036460865337873,False
福建省,泉州市,2000,0,1,0,827.0,703.0,4.0,2,827.0,0.0,1.0,False,702.0,0.001422475106685633,0.9985775248933144,False,4.0,0.0,1.0,False
福建省,泉州市,2001,0,0,0,1089.0,883.0,7.0,1,1089.0,0.0,1.0,False,883.0,0.0,1.0,False,7.0,0.0,1.0,False
福建省,泉州市,2003,1,0,0,1528.0,1523.0,7.0,1,1527.0,0.0006544502617801048,0.9993455497382199,False,1523.0,0.0,1.0,False,7.0,0.0,1.0,False
福建省,泉州市,2004,6,1,0,1638.0,1284.0,6.0,3,1632.0,0.003663003663003663,0.9963369963369964,False,1283.0,0.000778816199376947,0.9992211838006231,False,6.0,0.0,1.0,False
福建省,泉州市,2005,3,1,0,1899.0,1376.0,11.0,3,1896.0,0.001579778830963665,0.9984202211690363,False,1375.0,0.0007267441860465116,0.9992732558139535,False,11.0,0.0,1.0,False
福建省,泉州市,2006,11,5,0,1855.0,1598.0,23.0,5,1844.0,0.005929919137466307,0.9940700808625337,False,1593.0,0.0031289111389236545,0.9968710888610763,False,23.0,0.0,1.0,False
福建省,泉州市,2007,22,11,1,2304.0,1819.0,47.0,6,2282.0,0.009548611111111112,0.9904513888888888,False,1808.0,0.006047278724573941,0.9939527212754261,False,46.0,0.02127659574468085,0.9787234042553191,False
福建省,泉州市,2008,16,18,3,2985.0,2050.0,59.0,6,2969.0,0.005360134003350084,0.9946398659966499,False,2032.0,0.00878048780487805,0.9912195121951219,False,56.0,0.05084745762711865,0.9491525423728814,False
福建省,泉州市,2009,24,2,1,3806.0,2886.0,89.0,6,3782.0,0.006305832895428271,0.9936941671045717,False,2884.0,0.000693000693000693,0.9993069993069993,False,88.0,0.011235955056179775,0.9887640449438202,False
福建省,泉州市,2010,90,20,1,5085.0,4726.0,99.0,8,4995.0,0.017699115044247787,0.9823008849557522,False,4706.0,0.004231908590774439,0.9957680914092255,False,98.0,0.010101010101010102,0.98989898989899,False
福建省,泉州市,2011,106,119,15,7231.0,6092.0,248.0,11,7125.0,0.014659106624256672,0.9853408933757434,False,5973.0,0.01953381483913329,0.9804661851608667,False,233.0,0.06048387096774194,0.9395161290322581,False
福建省,泉州市,2012,173,107,20,12054.0,7669.0,331.0,12,11881.0,0.014352082296333167,0.9856479177036669,False,7562.0,0.01395227539444517,0.9860477246055548,False,311.0,0.06042296072507553,0.9395770392749244,False
福建省,泉州市,2013,171,155,13,13598.0,14399.0,429.0,13,13427.0,0.012575378732166496,0.9874246212678335,False,14244.0,0.010764636433085631,0.9892353635669143,False,416.0,0.030303030303030304,0.9696969696969697,False
福建省,泉州市,2014,494,261,40,16273.0,11478.0,528.0,15,15779.0,0.030357033122349903,0.9696429668776501,False,11217.0,0.022739153162571878,0.9772608468374281,False,488.0,0.07575757575757576,0.9242424242424242,False
福建省,泉州市,2015,419,479,74,26634.0,23900.0,966.0,16,26215.0,0.015731771419989486,0.9842682285800105,False,23421.0,0.0200418410041841,0.979958158995816,False,892.0,0.07660455486542443,0.9233954451345756,False
福建省,泉州市,2016,516,306,73,36576.0,27420.0,1444.0,16,36060.0,0.01410761154855643,0.9858923884514436,False,27114.0,0.011159737417943107,0.9888402625820569,False,1371.0,0.05055401662049862,0.9494459833795014,False
福建省,泉州市,2017,383,434,95,38447.0,26227.0,2471.0,17,38064.0,0.009961765547376909,0.9900382344526231,False,25793.0,0.016547832386471957,0.983452167613528,False,2376.0,0.03844597329016593,0.961554026709834,False
福建省,泉州市,2018,776,447,96,48918.0,40791.0,3247.0,17,48142.0,0.01586328140970604,0.984136718590294,False,40344.0,0.010958299624917262,0.9890417003750828,False,3151.0,0.02956575300277179,0.9704342469972282,False
福建省,泉州市,2019,587,460,85,51270.0,33687.0,1808.0,17,50683.0,0.011449190559781549,0.9885508094402184,False,33227.0,0.013655119185442455,0.9863448808145575,False,1723.0,0.04701327433628318,0.9529867256637168,False
福建省,泉州市,2020,585,491,120,56722.0,57442.0,2259.0,18,56137.0,0.010313458622756603,0.9896865413772434,False,56951.0,0.008547752515580934,0.9914522474844191,False,2139.0,0.05312084993359894,0.9468791500664011,False
福建省,泉州市,2021,629,547,135,42068.0,48728.0,2196.0,18,41439.0,0.014951982504516497,0.9850480174954835,False,48181.0,0.011225578722705631,0.9887744212772944,False,2061.0,0.06147540983606557,0.9385245901639344,False
福建省,泉州市,2022,820,655,153,41293.0,41478.0,2826.0,19,40473.0,0.01985808732714988,0.9801419126728501,False,40823.0,0.015791503929794108,0.9842084960702059,False,2673.0,0.054140127388535034,0.945859872611465,False
福建省,泉州市,2023,800,586,131,44036.0,38451.0,3623.0,19,43236.0,0.01816695431010991,0.98183304568989,False,37865.0,0.01524017580817144,0.9847598241918286,False,3492.0,0.036157880209770905,0.963842119790229,False
福建省,泉州市,2024,520,604,200,30189.0,38952.0,4705.0,19,29669.0,0.01722481698631952,0.9827751830136805,False,38348.0,0.015506264119942494,0.9844937358800575,False,4505.0,0.04250797024442083,0.9574920297555791,False
福建省,漳州市,2000,0,0,0,147.0,149.0,5.0,1,147.0,0.0,1.0,False,149.0,0.0,1.0,False,5.0,0.0,1.0,False
福建省,漳州市,2001,0,0,0,149.0,139.0,4.0,1,149.0,0.0,1.0,False,139.0,0.0,1.0,False,4.0,0.0,1.0,False
福建省,漳州市,2002,2,2,0,228.0,151.0,2.0,2,226.0,0.008771929824561403,0.9912280701754386,False,149.0,0.013245033112582781,0.9867549668874173,False,2.0,0.0,1.0,False
福建省,漳州市,2003,11,14,1,276.0,234.0,2.0,3,265.0,0.03985507246376811,0.9601449275362319,False,220.0,0.05982905982905983,0.9401709401709402,False,1.0,0.5,0.5,False
福建省,漳州市,2004,2,8,2,267.0,207.0,5.0,3,265.0,0.00749063670411985,0.9925093632958801,False,199.0,0.03864734299516908,0.961352657004831,False,3.0,0.4,0.6,False
福建省,漳州市,2005,4,1,1,382.0,262.0,14.0,3,378.0,0.010471204188481676,0.9895287958115183,False,261.0,0.003816793893129771,0.9961832061068703,False,13.0,0.07142857142857142,0.9285714285714286,False
福建省,漳州市,2006,5,2,0,494.0,324.0,13.0,3,489.0,0.010121457489878543,0.9898785425101214,False,322.0,0.006172839506172839,0.9938271604938271,False,13.0,0.0,1.0,False
福建省,漳州市,2007,6,2,0,497.0,443.0,5.0,3,491.0,0.012072434607645875,0.9879275653923542,False,441.0,0.004514672686230248,0.9954853273137697,False,5.0,0.0,1.0,False
福建省,漳州市,2008,13,3,0,821.0,442.0,11.0,3,808.0,0.015834348355663823,0.9841656516443362,False,439.0,0.006787330316742082,0.9932126696832579,False,11.0,0.0,1.0,False
福建省,漳州市,2009,18,15,3,1133.0,787.0,23.0,3,1115.0,0.01588702559576346,0.9841129744042365,False,772.0,0.01905972045743329,0.9809402795425667,False,20.0,0.13043478260869565,0.8695652173913043,False
福建省,漳州市,2010,15,12,1,1688.0,1448.0,38.0,3,1673.0,0.008886255924170616,0.9911137440758294,False,1436.0,0.008287292817679558,0.9917127071823204,False,37.0,0.02631578947368421,0.9736842105263158,False
福建省,漳州市,2011,20,14,6,1944.0,1893.0,62.0,3,1924.0,0.0102880658436214,0.9897119341563786,False,1879.0,0.007395668251452721,0.9926043317485472,False,56.0,0.0967741935483871,0.9032258064516129,False
福建省,漳州市,2012,31,11,5,2354.0,1649.0,115.0,3,2323.0,0.013169073916737469,0.9868309260832625,False,1638.0,0.0066707095209217705,0.9933292904790783,False,110.0,0.043478260869565216,0.9565217391304348,False
福建省,漳州市,2013,57,38,14,3340.0,3077.0,137.0,3,3283.0,0.017065868263473054,0.982934131736527,False,3039.0,0.012349691257718558,0.9876503087422814,False,123.0,0.10218978102189781,0.8978102189781022,False
